"Plot Title: 10760819"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760819, SEN S/N: 10760819, LBL: Temp °C)","Intensity, Lux (LGR S/N: 10760819, SEN S/N: 10760819)","Bad Battery (LGR S/N: 10760819)","Coupler Attached (LGR S/N: 10760819)","Host Connected (LGR S/N: 10760819)","Stopped (LGR S/N: 10760819)","End Of File (LGR S/N: 10760819)"
5864,12/10/2024 04:10:00 AM,1.548,0.0,,,,,
5865,12/10/2024 04:20:00 AM,1.548,0.0,,,,,
5866,12/10/2024 04:30:00 AM,1.548,0.0,,,,,
5867,12/10/2024 04:40:00 AM,1.548,0.0,,,,,
5868,12/10/2024 04:50:00 AM,1.548,0.0,,,,,
5869,12/10/2024 05:00:00 AM,1.548,0.0,,,,,
5870,12/10/2024 05:10:00 AM,1.656,0.0,,,,,
5871,12/10/2024 05:20:00 AM,1.656,0.0,,,,,
5872,12/10/2024 05:30:00 AM,1.656,0.0,,,,,
5873,12/10/2024 05:40:00 AM,1.656,0.0,,,,,
5874,12/10/2024 05:50:00 AM,1.656,0.0,,,,,
5875,12/10/2024 06:00:00 AM,1.656,0.0,,,,,
5876,12/10/2024 06:10:00 AM,1.656,0.0,,,,,
5877,12/10/2024 06:20:00 AM,1.656,0.0,,,,,
5878,12/10/2024 06:30:00 AM,1.656,0.0,,,,,
5879,12/10/2024 06:40:00 AM,1.656,0.0,,,,,
5880,12/10/2024 06:50:00 AM,1.764,0.0,,,,,
5881,12/10/2024 07:00:00 AM,1.764,0.0,,,,,
5882,12/10/2024 07:10:00 AM,1.656,0.0,,,,,
5883,12/10/2024 07:20:00 AM,1.656,0.0,,,,,
5884,12/10/2024 07:30:00 AM,1.548,0.0,,,,,
5885,12/10/2024 07:40:00 AM,1.439,0.0,,,,,
5886,12/10/2024 07:50:00 AM,1.439,0.0,,,,,
5887,12/10/2024 08:00:00 AM,1.439,0.0,,,,,
5888,12/10/2024 08:10:00 AM,1.439,10.8,,,,,
5889,12/10/2024 08:20:00 AM,1.439,64.6,,,,,
5890,12/10/2024 08:30:00 AM,1.439,226.0,,,,,
5891,12/10/2024 08:40:00 AM,1.548,538.2,,,,,
5892,12/10/2024 08:50:00 AM,1.656,624.3,,,,,
5893,12/10/2024 09:00:00 AM,1.872,1065.6,,,,,
5894,12/10/2024 09:10:00 AM,2.088,1227.1,,,,,
5895,12/10/2024 09:20:00 AM,2.195,1033.3,,,,,
5896,12/10/2024 09:30:00 AM,2.303,1087.2,,,,,
5897,12/10/2024 09:40:00 AM,2.410,1248.6,,,,,
5898,12/10/2024 09:50:00 AM,2.517,871.9,,,,,
5899,12/10/2024 10:00:00 AM,2.517,441.3,,,,,
5900,12/10/2024 10:10:00 AM,2.517,731.9,,,,,
5901,12/10/2024 10:20:00 AM,2.517,538.2,,,,,
5902,12/10/2024 10:30:00 AM,2.730,1377.8,,,,,
5903,12/10/2024 10:40:00 AM,2.837,1001.0,,,,,
5904,12/10/2024 10:50:00 AM,2.837,925.7,,,,,
5905,12/10/2024 11:00:00 AM,2.837,828.8,,,,,
5906,12/10/2024 11:10:00 AM,2.837,1011.8,,,,,
5907,12/10/2024 11:20:00 AM,2.943,1184.0,,,,,
5908,12/10/2024 11:30:00 AM,2.943,1205.6,,,,,
5909,12/10/2024 11:40:00 AM,3.049,1205.6,,,,,
5910,12/10/2024 11:50:00 AM,3.155,1377.8,,,,,
5911,12/10/2024 12:00:00 PM,3.261,1227.1,,,,,
5912,12/10/2024 12:10:00 PM,3.261,1076.4,,,,,
5913,12/10/2024 12:20:00 PM,3.261,1259.4,,,,,
5914,12/10/2024 12:30:00 PM,3.472,1334.7,,,,,
5915,12/10/2024 12:40:00 PM,3.472,968.8,,,,,
5916,12/10/2024 12:50:00 PM,3.367,828.8,,,,,
5917,12/10/2024 01:00:00 PM,3.367,1173.3,,,,,
5918,12/10/2024 01:10:00 PM,3.261,914.9,,,,,
5919,12/10/2024 01:20:00 PM,3.261,1162.5,,,,,
5920,12/10/2024 01:30:00 PM,3.367,1076.4,,,,,
5921,12/10/2024 01:40:00 PM,3.367,904.2,,,,,
5922,12/10/2024 01:50:00 PM,3.261,645.8,,,,,
5923,12/10/2024 02:00:00 PM,3.261,462.9,,,,,
5924,12/10/2024 02:10:00 PM,3.155,516.7,,,,,
5925,12/10/2024 02:20:00 PM,3.155,366.0,,,,,
5926,12/10/2024 02:30:00 PM,3.049,290.6,,,,,
5927,12/10/2024 02:40:00 PM,3.049,527.4,,,,,
5928,12/10/2024 02:50:00 PM,3.155,462.9,,,,,
5929,12/10/2024 03:00:00 PM,3.155,376.7,,,,,
5930,12/10/2024 03:10:00 PM,3.049,269.1,,,,,
5931,12/10/2024 03:20:00 PM,3.155,236.8,,,,,
5932,12/10/2024 03:30:00 PM,3.049,150.7,,,,,
5933,12/10/2024 03:40:00 PM,3.049,129.2,,,,,
5934,12/10/2024 03:50:00 PM,3.049,107.6,,,,,
5935,12/10/2024 04:00:00 PM,2.943,96.9,,,,,
5936,12/10/2024 04:10:00 PM,2.837,53.8,,,,,
5937,12/10/2024 04:20:00 PM,2.730,32.3,,,,,
5938,12/10/2024 04:30:00 PM,2.624,0.0,,,,,
5939,12/10/2024 04:40:00 PM,2.517,0.0,,,,,
5940,12/10/2024 04:50:00 PM,2.517,0.0,,,,,
5941,12/10/2024 05:00:00 PM,2.410,0.0,,,,,
5942,12/10/2024 05:10:00 PM,2.303,0.0,,,,,
5943,12/10/2024 05:20:00 PM,2.517,0.0,,,,,
5944,12/10/2024 05:30:00 PM,2.410,0.0,,,,,
5945,12/10/2024 05:40:00 PM,2.410,0.0,,,,,
5946,12/10/2024 05:50:00 PM,2.303,0.0,,,,,
5947,12/10/2024 06:00:00 PM,2.195,0.0,,,,,
5948,12/10/2024 06:10:00 PM,2.195,0.0,,,,,
5949,12/10/2024 06:20:00 PM,2.195,0.0,,,,,
5950,12/10/2024 06:30:00 PM,2.088,0.0,,,,,
5951,12/10/2024 06:40:00 PM,2.088,0.0,,,,,
5952,12/10/2024 06:50:00 PM,1.980,0.0,,,,,
5953,12/10/2024 07:00:00 PM,1.980,0.0,,,,,
5954,12/10/2024 07:10:00 PM,1.872,0.0,,,,,
5955,12/10/2024 07:20:00 PM,1.872,0.0,,,,,
5956,12/10/2024 07:30:00 PM,1.764,0.0,,,,,
5957,12/10/2024 07:40:00 PM,1.764,0.0,,,,,
5958,12/10/2024 07:50:00 PM,1.872,0.0,,,,,
5959,12/10/2024 08:00:00 PM,1.872,0.0,,,,,
5960,12/10/2024 08:10:00 PM,1.764,0.0,,,,,
5961,12/10/2024 08:20:00 PM,1.656,0.0,,,,,
5962,12/10/2024 08:30:00 PM,1.764,0.0,,,,,
5963,12/10/2024 08:40:00 PM,1.656,0.0,,,,,
5964,12/10/2024 08:50:00 PM,1.656,0.0,,,,,
5965,12/10/2024 09:00:00 PM,1.656,0.0,,,,,
5966,12/10/2024 09:10:00 PM,1.656,0.0,,,,,
5967,12/10/2024 09:20:00 PM,1.548,0.0,,,,,
5968,12/10/2024 09:30:00 PM,1.548,0.0,,,,,
5969,12/10/2024 09:40:00 PM,1.656,0.0,,,,,
5970,12/10/2024 09:50:00 PM,1.656,0.0,,,,,
5971,12/10/2024 10:00:00 PM,1.656,0.0,,,,,
5972,12/10/2024 10:10:00 PM,1.656,0.0,,,,,
5973,12/10/2024 10:20:00 PM,1.656,0.0,,,,,
5974,12/10/2024 10:30:00 PM,1.656,0.0,,,,,
5975,12/10/2024 10:40:00 PM,1.656,0.0,,,,,
5976,12/10/2024 10:50:00 PM,1.656,0.0,,,,,
5977,12/10/2024 11:00:00 PM,1.656,0.0,,,,,
5978,12/10/2024 11:10:00 PM,1.656,0.0,,,,,
5979,12/10/2024 11:20:00 PM,1.548,0.0,,,,,
5980,12/10/2024 11:30:00 PM,1.656,0.0,,,,,
5981,12/10/2024 11:40:00 PM,1.656,0.0,,,,,
5982,12/10/2024 11:50:00 PM,1.656,0.0,,,,,
5983,12/11/2024 12:00:00 AM,1.764,0.0,,,,,
5984,12/11/2024 12:10:00 AM,1.764,0.0,,,,,
5985,12/11/2024 12:20:00 AM,1.764,0.0,,,,,
5986,12/11/2024 12:30:00 AM,1.872,0.0,,,,,
5987,12/11/2024 12:40:00 AM,1.872,0.0,,,,,
5988,12/11/2024 12:50:00 AM,1.872,0.0,,,,,
5989,12/11/2024 01:00:00 AM,1.980,0.0,,,,,
5990,12/11/2024 01:10:00 AM,1.980,0.0,,,,,
5991,12/11/2024 01:20:00 AM,2.088,0.0,,,,,
5992,12/11/2024 01:30:00 AM,2.088,0.0,,,,,
5993,12/11/2024 01:40:00 AM,2.088,0.0,,,,,
5994,12/11/2024 01:50:00 AM,2.088,0.0,,,,,
5995,12/11/2024 02:00:00 AM,2.088,0.0,,,,,
5996,12/11/2024 02:10:00 AM,2.088,0.0,,,,,
5997,12/11/2024 02:20:00 AM,2.088,0.0,,,,,
5998,12/11/2024 02:30:00 AM,2.088,0.0,,,,,
5999,12/11/2024 02:40:00 AM,2.088,0.0,,,,,
6000,12/11/2024 02:50:00 AM,2.088,0.0,,,,,
6001,12/11/2024 03:00:00 AM,2.088,0.0,,,,,
6002,12/11/2024 03:10:00 AM,2.088,0.0,,,,,
6003,12/11/2024 03:20:00 AM,2.088,0.0,,,,,
6004,12/11/2024 03:30:00 AM,1.980,0.0,,,,,
6005,12/11/2024 03:40:00 AM,2.088,0.0,,,,,
6006,12/11/2024 03:50:00 AM,2.088,0.0,,,,,
6007,12/11/2024 04:00:00 AM,1.980,0.0,,,,,
6008,12/11/2024 04:10:00 AM,2.088,0.0,,,,,
6009,12/11/2024 04:20:00 AM,2.088,0.0,,,,,
6010,12/11/2024 04:30:00 AM,2.088,0.0,,,,,
6011,12/11/2024 04:40:00 AM,1.980,0.0,,,,,
6012,12/11/2024 04:50:00 AM,2.088,0.0,,,,,
6013,12/11/2024 05:00:00 AM,2.088,0.0,,,,,
6014,12/11/2024 05:10:00 AM,2.088,0.0,,,,,
6015,12/11/2024 05:20:00 AM,1.980,0.0,,,,,
6016,12/11/2024 05:30:00 AM,1.980,0.0,,,,,
6017,12/11/2024 05:40:00 AM,1.980,0.0,,,,,
6018,12/11/2024 05:50:00 AM,1.980,0.0,,,,,
6019,12/11/2024 06:00:00 AM,1.980,0.0,,,,,
6020,12/11/2024 06:10:00 AM,1.980,0.0,,,,,
6021,12/11/2024 06:20:00 AM,1.980,0.0,,,,,
6022,12/11/2024 06:30:00 AM,1.980,0.0,,,,,
6023,12/11/2024 06:40:00 AM,1.980,0.0,,,,,
6024,12/11/2024 06:50:00 AM,1.980,0.0,,,,,
6025,12/11/2024 07:00:00 AM,1.980,0.0,,,,,
6026,12/11/2024 07:10:00 AM,1.980,0.0,,,,,
6027,12/11/2024 07:20:00 AM,1.980,0.0,,,,,
6028,12/11/2024 07:30:00 AM,1.980,0.0,,,,,
6029,12/11/2024 07:40:00 AM,1.980,0.0,,,,,
6030,12/11/2024 07:50:00 AM,1.980,0.0,,,,,
6031,12/11/2024 08:00:00 AM,1.872,0.0,,,,,
6032,12/11/2024 08:10:00 AM,1.872,0.0,,,,,
6033,12/11/2024 08:20:00 AM,1.872,0.0,,,,,
6034,12/11/2024 08:30:00 AM,1.872,10.8,,,,,
6035,12/11/2024 08:40:00 AM,1.872,32.3,,,,,
6036,12/11/2024 08:50:00 AM,1.872,64.6,,,,,
6037,12/11/2024 09:00:00 AM,1.872,118.4,,,,,
6038,12/11/2024 09:10:00 AM,1.872,161.5,,,,,
6039,12/11/2024 09:20:00 AM,1.872,226.0,,,,,
6040,12/11/2024 09:30:00 AM,1.980,247.6,,,,,
6041,12/11/2024 09:40:00 AM,1.980,247.6,,,,,
6042,12/11/2024 09:50:00 AM,1.980,290.6,,,,,
6043,12/11/2024 10:00:00 AM,1.980,409.0,,,,,
6044,12/11/2024 10:10:00 AM,1.980,462.9,,,,,
6045,12/11/2024 10:20:00 AM,2.088,667.4,,,,,
6046,12/11/2024 10:30:00 AM,2.088,753.5,,,,,
6047,12/11/2024 10:40:00 AM,2.195,710.4,,,,,
6048,12/11/2024 10:50:00 AM,2.195,602.8,,,,,
6049,12/11/2024 11:00:00 AM,2.195,559.7,,,,,
6050,12/11/2024 11:10:00 AM,2.195,871.9,,,,,
6051,12/11/2024 11:20:00 AM,2.303,958.0,,,,,
6052,12/11/2024 11:30:00 AM,2.410,828.8,,,,,
6053,12/11/2024 11:40:00 AM,2.517,1377.8,,,,,
6054,12/11/2024 11:50:00 AM,2.517,775.0,,,,,
6055,12/11/2024 12:00:00 PM,2.517,796.5,,,,,
6056,12/11/2024 12:10:00 PM,2.624,914.9,,,,,
6057,12/11/2024 12:20:00 PM,2.624,1033.3,,,,,
6058,12/11/2024 12:30:00 PM,2.730,1722.2,,,,,
6059,12/11/2024 12:40:00 PM,3.049,1345.5,,,,,
6060,12/11/2024 12:50:00 PM,3.261,2066.7,,,,,
6061,12/11/2024 01:00:00 PM,3.472,2583.4,,,,,
6062,12/11/2024 01:10:00 PM,3.578,1808.3,,,,,
6063,12/11/2024 01:20:00 PM,3.578,1722.2,,,,,
6064,12/11/2024 01:30:00 PM,3.578,1463.9,,,,,
6065,12/11/2024 01:40:00 PM,3.578,1054.9,,,,,
6066,12/11/2024 01:50:00 PM,3.261,1011.8,,,,,
6067,12/11/2024 02:00:00 PM,3.155,990.3,,,,,
6068,12/11/2024 02:10:00 PM,3.261,1248.6,,,,,
6069,12/11/2024 02:20:00 PM,3.261,904.2,,,,,
6070,12/11/2024 02:30:00 PM,3.261,958.0,,,,,
6071,12/11/2024 02:40:00 PM,3.155,893.4,,,,,
6072,12/11/2024 02:50:00 PM,3.155,764.2,,,,,
6073,12/11/2024 03:00:00 PM,3.155,678.1,,,,,
6074,12/11/2024 03:10:00 PM,3.155,581.3,,,,,
6075,12/11/2024 03:20:00 PM,3.049,484.4,,,,,
6076,12/11/2024 03:30:00 PM,3.049,409.0,,,,,
6077,12/11/2024 03:40:00 PM,2.837,322.9,,,,,
6078,12/11/2024 03:50:00 PM,2.730,204.5,,,,,
6079,12/11/2024 04:00:00 PM,2.517,129.2,,,,,
6080,12/11/2024 04:10:00 PM,2.410,64.6,,,,,
6081,12/11/2024 04:20:00 PM,2.303,21.5,,,,,
6082,12/11/2024 04:30:00 PM,2.303,10.8,,,,,
6083,12/11/2024 04:40:00 PM,2.195,0.0,,,,,
6084,12/11/2024 04:50:00 PM,2.088,0.0,,,,,
6085,12/11/2024 05:00:00 PM,1.980,0.0,,,,,
6086,12/11/2024 05:10:00 PM,1.980,0.0,,,,,
6087,12/11/2024 05:20:00 PM,1.980,0.0,,,,,
6088,12/11/2024 05:30:00 PM,1.980,0.0,,,,,
6089,12/11/2024 05:40:00 PM,2.088,0.0,,,,,
6090,12/11/2024 05:50:00 PM,1.872,0.0,,,,,
6091,12/11/2024 06:00:00 PM,1.764,0.0,,,,,
6092,12/11/2024 06:10:00 PM,1.656,0.0,,,,,
6093,12/11/2024 06:20:00 PM,1.656,0.0,,,,,
6094,12/11/2024 06:30:00 PM,1.656,0.0,,,,,
6095,12/11/2024 06:40:00 PM,1.548,0.0,,,,,
6096,12/11/2024 06:50:00 PM,1.548,0.0,,,,,
6097,12/11/2024 07:00:00 PM,1.439,0.0,,,,,
6098,12/11/2024 07:10:00 PM,1.439,0.0,,,,,
6099,12/11/2024 07:20:00 PM,1.439,0.0,,,,,
6100,12/11/2024 07:30:00 PM,1.439,0.0,,,,,
6101,12/11/2024 07:40:00 PM,1.439,0.0,,,,,
6102,12/11/2024 07:50:00 PM,1.330,0.0,,,,,
6103,12/11/2024 08:00:00 PM,1.548,0.0,,,,,
6104,12/11/2024 08:10:00 PM,1.764,0.0,,,,,
6105,12/11/2024 08:20:00 PM,1.872,0.0,,,,,
6106,12/11/2024 08:30:00 PM,2.088,0.0,,,,,
6107,12/11/2024 08:40:00 PM,2.195,0.0,,,,,
6108,12/11/2024 08:50:00 PM,2.088,0.0,,,,,
6109,12/11/2024 09:00:00 PM,2.088,0.0,,,,,
6110,12/11/2024 09:10:00 PM,2.088,0.0,,,,,
6111,12/11/2024 09:20:00 PM,2.195,0.0,,,,,
6112,12/11/2024 09:30:00 PM,2.195,0.0,,,,,
6113,12/11/2024 09:40:00 PM,2.195,0.0,,,,,
6114,12/11/2024 09:50:00 PM,2.195,0.0,,,,,
6115,12/11/2024 10:00:00 PM,2.195,0.0,,,,,
6116,12/11/2024 10:10:00 PM,2.088,0.0,,,,,
6117,12/11/2024 10:20:00 PM,2.195,0.0,,,,,
6118,12/11/2024 10:30:00 PM,2.088,0.0,,,,,
6119,12/11/2024 10:40:00 PM,1.980,0.0,,,,,
6120,12/11/2024 10:50:00 PM,2.088,0.0,,,,,
6121,12/11/2024 11:00:00 PM,1.872,0.0,,,,,
6122,12/11/2024 11:10:00 PM,1.656,0.0,,,,,
6123,12/11/2024 11:20:00 PM,1.764,0.0,,,,,
6124,12/11/2024 11:30:00 PM,1.764,0.0,,,,,
6125,12/11/2024 11:40:00 PM,1.764,0.0,,,,,
6126,12/11/2024 11:50:00 PM,1.656,0.0,,,,,
6127,12/12/2024 12:00:00 AM,1.548,0.0,,,,,
6128,12/12/2024 12:10:00 AM,1.548,0.0,,,,,
6129,12/12/2024 12:20:00 AM,1.439,0.0,,,,,
6130,12/12/2024 12:30:00 AM,1.439,0.0,,,,,
6131,12/12/2024 12:40:00 AM,1.548,0.0,,,,,
6132,12/12/2024 12:50:00 AM,1.548,0.0,,,,,
6133,12/12/2024 01:00:00 AM,1.439,0.0,,,,,
6134,12/12/2024 01:10:00 AM,1.330,0.0,,,,,
6135,12/12/2024 01:20:00 AM,1.221,0.0,,,,,
6136,12/12/2024 01:30:00 AM,1.221,0.0,,,,,
6137,12/12/2024 01:40:00 AM,1.003,0.0,,,,,
6138,12/12/2024 01:50:00 AM,1.003,0.0,,,,,
6139,12/12/2024 02:00:00 AM,1.003,0.0,,,,,
6140,12/12/2024 02:10:00 AM,1.003,0.0,,,,,
6141,12/12/2024 02:20:00 AM,0.893,0.0,,,,,
6142,12/12/2024 02:30:00 AM,0.784,0.0,,,,,
6143,12/12/2024 02:40:00 AM,0.674,0.0,,,,,
6144,12/12/2024 02:50:00 AM,0.563,0.0,,,,,
6145,12/12/2024 03:00:00 AM,0.121,0.0,,,,,
6146,12/12/2024 03:10:00 AM,-0.102,0.0,,,,,
6147,12/12/2024 03:20:00 AM,-0.213,0.0,,,,,
6148,12/12/2024 03:30:00 AM,-0.325,0.0,,,,,
6149,12/12/2024 03:40:00 AM,-0.549,0.0,,,,,
6150,12/12/2024 03:50:00 AM,-0.213,0.0,,,,,
6151,12/12/2024 04:00:00 AM,-0.437,0.0,,,,,
6152,12/12/2024 04:10:00 AM,-0.325,0.0,,,,,
6153,12/12/2024 04:20:00 AM,-0.102,0.0,,,,,
6154,12/12/2024 04:30:00 AM,0.010,0.0,,,,,
6155,12/12/2024 04:40:00 AM,0.343,0.0,,,,,
6156,12/12/2024 04:50:00 AM,0.674,0.0,,,,,
6157,12/12/2024 05:00:00 AM,0.784,0.0,,,,,
6158,12/12/2024 05:10:00 AM,0.893,0.0,,,,,
6159,12/12/2024 05:20:00 AM,0.674,0.0,,,,,
6160,12/12/2024 05:30:00 AM,0.563,0.0,,,,,
6161,12/12/2024 05:40:00 AM,0.563,0.0,,,,,
6162,12/12/2024 05:50:00 AM,0.563,0.0,,,,,
6163,12/12/2024 06:00:00 AM,0.563,0.0,,,,,
6164,12/12/2024 06:10:00 AM,0.784,0.0,,,,,
6165,12/12/2024 06:20:00 AM,0.784,0.0,,,,,
6166,12/12/2024 06:30:00 AM,0.674,0.0,,,,,
6167,12/12/2024 06:40:00 AM,0.674,0.0,,,,,
6168,12/12/2024 06:50:00 AM,0.563,0.0,,,,,
6169,12/12/2024 07:00:00 AM,0.453,0.0,,,,,
6170,12/12/2024 07:10:00 AM,0.453,0.0,,,,,
6171,12/12/2024 07:20:00 AM,0.563,0.0,,,,,
6172,12/12/2024 07:30:00 AM,0.563,0.0,,,,,
6173,12/12/2024 07:40:00 AM,0.674,0.0,,,,,
6174,12/12/2024 07:50:00 AM,0.674,0.0,,,,,
6175,12/12/2024 08:00:00 AM,0.784,0.0,,,,,
6176,12/12/2024 08:10:00 AM,0.784,21.5,,,,,
6177,12/12/2024 08:20:00 AM,0.893,53.8,,,,,
6178,12/12/2024 08:30:00 AM,1.003,107.6,,,,,
6179,12/12/2024 08:40:00 AM,1.112,161.5,,,,,
6180,12/12/2024 08:50:00 AM,1.221,215.3,,,,,
6181,12/12/2024 09:00:00 AM,1.330,322.9,,,,,
6182,12/12/2024 09:10:00 AM,1.330,409.0,,,,,
6183,12/12/2024 09:20:00 AM,1.439,527.4,,,,,
6184,12/12/2024 09:30:00 AM,1.439,613.5,,,,,
6185,12/12/2024 09:40:00 AM,1.548,731.9,,,,,
6186,12/12/2024 09:50:00 AM,1.656,775.0,,,,,
6187,12/12/2024 10:00:00 AM,1.764,893.4,,,,,
6188,12/12/2024 10:10:00 AM,1.872,979.5,,,,,
6189,12/12/2024 10:20:00 AM,1.980,1194.8,,,,,
6190,12/12/2024 10:30:00 AM,2.195,1377.8,,,,,
6191,12/12/2024 10:40:00 AM,2.303,1463.9,,,,,
6192,12/12/2024 10:50:00 AM,2.410,1550.0,,,,,
6193,12/12/2024 11:00:00 AM,2.517,1636.1,,,,,
6194,12/12/2024 11:10:00 AM,2.517,1636.1,,,,,
6195,12/12/2024 11:20:00 AM,2.624,1808.3,,,,,
6196,12/12/2024 11:30:00 AM,2.624,1894.5,,,,,
6197,12/12/2024 11:40:00 AM,2.624,1808.3,,,,,
6198,12/12/2024 11:50:00 AM,2.730,1722.2,,,,,
6199,12/12/2024 12:00:00 PM,2.730,1808.3,,,,,
6200,12/12/2024 12:10:00 PM,2.837,1550.0,,,,,
6201,12/12/2024 12:20:00 PM,2.624,1302.4,,,,,
6202,12/12/2024 12:30:00 PM,2.730,1463.9,,,,,
6203,12/12/2024 12:40:00 PM,2.730,1550.0,,,,,
6204,12/12/2024 12:50:00 PM,2.837,1463.9,,,,,
6205,12/12/2024 01:00:00 PM,2.943,1636.1,,,,,
6206,12/12/2024 01:10:00 PM,2.943,1636.1,,,,,
6207,12/12/2024 01:20:00 PM,3.049,1722.2,,,,,
6208,12/12/2024 01:30:00 PM,3.155,1894.5,,,,,
6209,12/12/2024 01:40:00 PM,3.261,1808.3,,,,,
6210,12/12/2024 01:50:00 PM,3.261,1550.0,,,,,
6211,12/12/2024 02:00:00 PM,3.155,1463.9,,,,,
6212,12/12/2024 02:10:00 PM,3.155,1463.9,,,,,
6213,12/12/2024 02:20:00 PM,3.155,1334.7,,,,,
6214,12/12/2024 02:30:00 PM,3.049,1194.8,,,,,
6215,12/12/2024 02:40:00 PM,3.049,1097.9,,,,,
6216,12/12/2024 02:50:00 PM,2.943,1130.2,,,,,
6217,12/12/2024 03:00:00 PM,2.837,979.5,,,,,
6218,12/12/2024 03:10:00 PM,2.837,882.6,,,,,
6219,12/12/2024 03:20:00 PM,2.730,796.5,,,,,
6220,12/12/2024 03:30:00 PM,2.517,613.5,,,,,
6221,12/12/2024 03:40:00 PM,2.410,430.6,,,,,
6222,12/12/2024 03:50:00 PM,2.303,312.2,,,,,
6223,12/12/2024 04:00:00 PM,2.195,226.0,,,,,
6224,12/12/2024 04:10:00 PM,2.088,172.2,,,,,
6225,12/12/2024 04:20:00 PM,2.088,96.9,,,,,
6226,12/12/2024 04:30:00 PM,1.872,43.1,,,,,
6227,12/12/2024 04:40:00 PM,1.764,21.5,,,,,
6228,12/12/2024 04:50:00 PM,1.548,0.0,,,,,
6229,12/12/2024 05:00:00 PM,1.439,0.0,,,,,
6230,12/12/2024 05:10:00 PM,1.330,0.0,,,,,
6231,12/12/2024 05:20:00 PM,1.003,0.0,,,,,
6232,12/12/2024 05:30:00 PM,0.674,0.0,,,,,
6233,12/12/2024 05:40:00 PM,0.453,0.0,,,,,
6234,12/12/2024 05:50:00 PM,0.232,0.0,,,,,
6235,12/12/2024 06:00:00 PM,0.121,0.0,,,,,
6236,12/12/2024 06:10:00 PM,0.121,0.0,,,,,
6237,12/12/2024 06:20:00 PM,0.121,0.0,,,,,
6238,12/12/2024 06:30:00 PM,0.232,0.0,,,,,
6239,12/12/2024 06:40:00 PM,0.343,0.0,,,,,
6240,12/12/2024 06:50:00 PM,0.343,0.0,,,,,
6241,12/12/2024 07:00:00 PM,0.343,0.0,,,,,
6242,12/12/2024 07:10:00 PM,0.453,0.0,,,,,
6243,12/12/2024 07:20:00 PM,0.453,0.0,,,,,
6244,12/12/2024 07:30:00 PM,0.563,0.0,,,,,
6245,12/12/2024 07:40:00 PM,0.453,0.0,,,,,
6246,12/12/2024 07:50:00 PM,0.453,0.0,,,,,
6247,12/12/2024 08:00:00 PM,0.343,0.0,,,,,
6248,12/12/2024 08:10:00 PM,0.343,0.0,,,,,
6249,12/12/2024 08:20:00 PM,0.232,0.0,,,,,
6250,12/12/2024 08:30:00 PM,0.343,0.0,,,,,
6251,12/12/2024 08:40:00 PM,0.343,0.0,,,,,
6252,12/12/2024 08:50:00 PM,0.232,0.0,,,,,
6253,12/12/2024 09:00:00 PM,0.121,0.0,,,,,
6254,12/12/2024 09:10:00 PM,0.121,0.0,,,,,
6255,12/12/2024 09:20:00 PM,0.010,0.0,,,,,
6256,12/12/2024 09:30:00 PM,-0.102,0.0,,,,,
6257,12/12/2024 09:40:00 PM,-0.102,0.0,,,,,
6258,12/12/2024 09:50:00 PM,-0.102,0.0,,,,,
6259,12/12/2024 10:00:00 PM,-0.102,0.0,,,,,
6260,12/12/2024 10:10:00 PM,-0.102,0.0,,,,,
6261,12/12/2024 10:20:00 PM,-0.213,0.0,,,,,
6262,12/12/2024 10:30:00 PM,-0.102,0.0,,,,,
6263,12/12/2024 10:40:00 PM,0.010,0.0,,,,,
6264,12/12/2024 10:50:00 PM,0.121,0.0,,,,,
6265,12/12/2024 11:00:00 PM,0.121,0.0,,,,,
6266,12/12/2024 11:10:00 PM,0.232,0.0,,,,,
6267,12/12/2024 11:20:00 PM,0.232,0.0,,,,,
6268,12/12/2024 11:30:00 PM,0.232,0.0,,,,,
6269,12/12/2024 11:40:00 PM,0.343,0.0,,,,,
6270,12/12/2024 11:50:00 PM,0.343,0.0,,,,,
6271,12/13/2024 12:00:00 AM,0.343,0.0,,,,,
6272,12/13/2024 12:10:00 AM,0.343,0.0,,,,,
6273,12/13/2024 12:20:00 AM,0.232,0.0,,,,,
6274,12/13/2024 12:30:00 AM,0.343,0.0,,,,,
6275,12/13/2024 12:40:00 AM,0.343,0.0,,,,,
6276,12/13/2024 12:50:00 AM,0.343,0.0,,,,,
6277,12/13/2024 01:00:00 AM,0.232,0.0,,,,,
6278,12/13/2024 01:10:00 AM,0.121,0.0,,,,,
6279,12/13/2024 01:20:00 AM,-0.102,0.0,,,,,
6280,12/13/2024 01:30:00 AM,-0.325,0.0,,,,,
6281,12/13/2024 01:40:00 AM,-0.662,0.0,,,,,
6282,12/13/2024 01:50:00 AM,-0.887,0.0,,,,,
6283,12/13/2024 02:00:00 AM,-1.001,0.0,,,,,
6284,12/13/2024 02:10:00 AM,-1.001,0.0,,,,,
6285,12/13/2024 02:20:00 AM,-1.001,0.0,,,,,
6286,12/13/2024 02:30:00 AM,-1.114,0.0,,,,,
6287,12/13/2024 02:40:00 AM,-1.114,0.0,,,,,
6288,12/13/2024 02:50:00 AM,-1.228,0.0,,,,,
6289,12/13/2024 03:00:00 AM,-1.228,0.0,,,,,
6290,12/13/2024 03:10:00 AM,-1.341,0.0,,,,,
6291,12/13/2024 03:20:00 AM,-1.341,0.0,,,,,
