"Plot Title: 10347370"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347370, SEN S/N: 10347370)","Bad Battery (LGR S/N: 10347370)","Coupler Attached (LGR S/N: 10347370)","Host Connected (LGR S/N: 10347370)","Stopped (LGR S/N: 10347370)","End Of File (LGR S/N: 10347370)"
4862,12/02/2025 04:10:00 AM,4.623,,,,,
4863,12/02/2025 04:20:00 AM,4.934,,,,,
4864,12/02/2025 04:30:00 AM,4.623,,,,,
4865,12/02/2025 04:40:00 AM,4.519,,,,,
4866,12/02/2025 04:50:00 AM,3.998,,,,,
4867,12/02/2025 05:00:00 AM,4.415,,,,,
4868,12/02/2025 05:10:00 AM,4.831,,,,,
4869,12/02/2025 05:20:00 AM,5.037,,,,,
4870,12/02/2025 05:30:00 AM,5.037,,,,,
4871,12/02/2025 05:40:00 AM,5.141,,,,,
4872,12/02/2025 05:50:00 AM,5.244,,,,,
4873,12/02/2025 06:00:00 AM,5.141,,,,,
4874,12/02/2025 06:10:00 AM,4.934,,,,,
4875,12/02/2025 06:20:00 AM,5.141,,,,,
4876,12/02/2025 06:30:00 AM,5.347,,,,,
4877,12/02/2025 06:40:00 AM,5.552,,,,,
4878,12/02/2025 06:50:00 AM,5.450,,,,,
4879,12/02/2025 07:00:00 AM,5.347,,,,,
4880,12/02/2025 07:10:00 AM,5.450,,,,,
4881,12/02/2025 07:20:00 AM,5.347,,,,,
4882,12/02/2025 07:30:00 AM,5.244,,,,,
4883,12/02/2025 07:40:00 AM,5.037,,,,,
4884,12/02/2025 07:50:00 AM,4.727,,,,,
4885,12/02/2025 08:00:00 AM,4.623,,,,,
4886,12/02/2025 08:10:00 AM,4.623,,,,,
4887,12/02/2025 08:20:00 AM,4.727,,,,,
4888,12/02/2025 08:30:00 AM,5.244,,,,,
4889,12/02/2025 08:40:00 AM,6.268,,,,,
4890,12/02/2025 08:50:00 AM,6.573,,,,,
4891,12/02/2025 09:00:00 AM,6.573,,,,,
4892,12/02/2025 09:10:00 AM,6.775,,,,,
4893,12/02/2025 09:20:00 AM,6.775,,,,,
4894,12/02/2025 09:30:00 AM,6.877,,,,,
4895,12/02/2025 09:40:00 AM,7.481,,,,,
4896,12/02/2025 09:50:00 AM,7.481,,,,,
4897,12/02/2025 10:00:00 AM,7.381,,,,,
4898,12/02/2025 10:10:00 AM,7.381,,,,,
4899,12/02/2025 10:20:00 AM,7.582,,,,,
4900,12/02/2025 10:30:00 AM,7.882,,,,,
4901,12/02/2025 10:40:00 AM,8.082,,,,,
4902,12/02/2025 10:50:00 AM,8.481,,,,,
4903,12/02/2025 11:00:00 AM,8.779,,,,,
4904,12/02/2025 11:10:00 AM,8.879,,,,,
4905,12/02/2025 11:20:00 AM,9.077,,,,,
4906,12/02/2025 11:30:00 AM,9.373,,,,,
4907,12/02/2025 11:40:00 AM,9.571,,,,,
4908,12/02/2025 11:50:00 AM,9.669,,,,,
4909,12/02/2025 12:00:00 PM,9.866,,,,,
4910,12/02/2025 12:10:00 PM,9.866,,,,,
4911,12/02/2025 12:20:00 PM,9.768,,,,,
4912,12/02/2025 12:30:00 PM,9.965,,,,,
4913,12/02/2025 12:40:00 PM,9.965,,,,,
4914,12/02/2025 12:50:00 PM,10.063,,,,,
4915,12/02/2025 01:00:00 PM,10.063,,,,,
4916,12/02/2025 01:10:00 PM,9.866,,,,,
4917,12/02/2025 01:20:00 PM,10.161,,,,,
4918,12/02/2025 01:30:00 PM,10.553,,,,,
4919,12/02/2025 01:40:00 PM,10.357,,,,,
4920,12/02/2025 01:50:00 PM,10.651,,,,,
4921,12/02/2025 02:00:00 PM,10.161,,,,,
4922,12/02/2025 02:10:00 PM,9.965,,,,,
4923,12/02/2025 02:20:00 PM,9.768,,,,,
4924,12/02/2025 02:30:00 PM,9.472,,,,,
4925,12/02/2025 02:40:00 PM,9.275,,,,,
4926,12/02/2025 02:50:00 PM,9.176,,,,,
4927,12/02/2025 03:00:00 PM,9.077,,,,,
4928,12/02/2025 03:10:00 PM,8.978,,,,,
4929,12/02/2025 03:20:00 PM,8.779,,,,,
4930,12/02/2025 03:30:00 PM,8.581,,,,,
4931,12/02/2025 03:40:00 PM,8.581,,,,,
4932,12/02/2025 03:50:00 PM,8.581,,,,,
4933,12/02/2025 04:00:00 PM,8.481,,,,,
4934,12/02/2025 04:10:00 PM,8.481,,,,,
4935,12/02/2025 04:20:00 PM,8.481,,,,,
4936,12/02/2025 04:30:00 PM,8.481,,,,,
4937,12/02/2025 04:40:00 PM,8.382,,,,,
4938,12/02/2025 04:50:00 PM,8.282,,,,,
4939,12/02/2025 05:00:00 PM,7.882,,,,,
4940,12/02/2025 05:10:00 PM,7.682,,,,,
4941,12/02/2025 05:20:00 PM,7.582,,,,,
4942,12/02/2025 05:30:00 PM,7.481,,,,,
4943,12/02/2025 05:40:00 PM,7.481,,,,,
4944,12/02/2025 05:50:00 PM,7.481,,,,,
4945,12/02/2025 06:00:00 PM,7.481,,,,,
4946,12/02/2025 06:10:00 PM,7.481,,,,,
4947,12/02/2025 06:20:00 PM,7.481,,,,,
4948,12/02/2025 06:30:00 PM,7.481,,,,,
4949,12/02/2025 06:40:00 PM,7.582,,,,,
4950,12/02/2025 06:50:00 PM,7.582,,,,,
4951,12/02/2025 07:00:00 PM,7.481,,,,,
4952,12/02/2025 07:10:00 PM,7.381,,,,,
4953,12/02/2025 07:20:00 PM,7.280,,,,,
4954,12/02/2025 07:30:00 PM,7.179,,,,,
4955,12/02/2025 07:40:00 PM,6.978,,,,,
4956,12/02/2025 07:50:00 PM,6.674,,,,,
4957,12/02/2025 08:00:00 PM,6.877,,,,,
4958,12/02/2025 08:10:00 PM,6.674,,,,,
4959,12/02/2025 08:20:00 PM,6.775,,,,,
4960,12/02/2025 08:30:00 PM,6.775,,,,,
4961,12/02/2025 08:40:00 PM,6.877,,,,,
4962,12/02/2025 08:50:00 PM,6.877,,,,,
4963,12/02/2025 09:00:00 PM,6.877,,,,,
4964,12/02/2025 09:10:00 PM,7.079,,,,,
4965,12/02/2025 09:20:00 PM,7.280,,,,,
4966,12/02/2025 09:30:00 PM,7.280,,,,,
4967,12/02/2025 09:40:00 PM,7.280,,,,,
4968,12/02/2025 09:50:00 PM,7.079,,,,,
4969,12/02/2025 10:00:00 PM,6.978,,,,,
4970,12/02/2025 10:10:00 PM,6.471,,,,,
4971,12/02/2025 10:20:00 PM,5.860,,,,,
4972,12/02/2025 10:30:00 PM,5.552,,,,,
4973,12/02/2025 10:40:00 PM,5.141,,,,,
4974,12/02/2025 10:50:00 PM,4.934,,,,,
4975,12/02/2025 11:00:00 PM,4.415,,,,,
4976,12/02/2025 11:10:00 PM,3.998,,,,,
4977,12/02/2025 11:20:00 PM,3.683,,,,,
4978,12/02/2025 11:30:00 PM,3.683,,,,,
4979,12/02/2025 11:40:00 PM,3.893,,,,,
4980,12/02/2025 11:50:00 PM,4.311,,,,,
4981,12/03/2025 12:00:00 AM,3.998,,,,,
4982,12/03/2025 12:10:00 AM,3.788,,,,,
4983,12/03/2025 12:20:00 AM,3.788,,,,,
4984,12/03/2025 12:30:00 AM,4.102,,,,,
4985,12/03/2025 12:40:00 AM,4.207,,,,,
4986,12/03/2025 12:50:00 AM,4.311,,,,,
4987,12/03/2025 01:00:00 AM,4.311,,,,,
4988,12/03/2025 01:10:00 AM,4.102,,,,,
4989,12/03/2025 01:20:00 AM,4.311,,,,,
4990,12/03/2025 01:30:00 AM,5.347,,,,,
4991,12/03/2025 01:40:00 AM,6.166,,,,,
4992,12/03/2025 01:50:00 AM,6.370,,,,,
4993,12/03/2025 02:00:00 AM,6.573,,,,,
4994,12/03/2025 02:10:00 AM,6.877,,,,,
4995,12/03/2025 02:20:00 AM,7.179,,,,,
4996,12/03/2025 02:30:00 AM,7.280,,,,,
4997,12/03/2025 02:40:00 AM,7.280,,,,,
4998,12/03/2025 02:50:00 AM,7.179,,,,,
4999,12/03/2025 03:00:00 AM,7.079,,,,,
5000,12/03/2025 03:10:00 AM,7.179,,,,,
5001,12/03/2025 03:20:00 AM,7.179,,,,,
5002,12/03/2025 03:30:00 AM,7.381,,,,,
5003,12/03/2025 03:40:00 AM,7.381,,,,,
5004,12/03/2025 03:50:00 AM,7.481,,,,,
5005,12/03/2025 04:00:00 AM,7.481,,,,,
5006,12/03/2025 04:10:00 AM,7.381,,,,,
5007,12/03/2025 04:20:00 AM,6.573,,,,,
5008,12/03/2025 04:30:00 AM,5.655,,,,,
5009,12/03/2025 04:40:00 AM,6.166,,,,,
5010,12/03/2025 04:50:00 AM,6.370,,,,,
5011,12/03/2025 05:00:00 AM,6.268,,,,,
5012,12/03/2025 05:10:00 AM,6.064,,,,,
5013,12/03/2025 05:20:00 AM,6.166,,,,,
5014,12/03/2025 05:30:00 AM,5.552,,,,,
5015,12/03/2025 05:40:00 AM,5.552,,,,,
5016,12/03/2025 05:50:00 AM,5.450,,,,,
5017,12/03/2025 06:00:00 AM,6.064,,,,,
5018,12/03/2025 06:10:00 AM,6.268,,,,,
5019,12/03/2025 06:20:00 AM,6.471,,,,,
5020,12/03/2025 06:30:00 AM,6.166,,,,,
5021,12/03/2025 06:40:00 AM,5.962,,,,,
5022,12/03/2025 06:50:00 AM,6.064,,,,,
5023,12/03/2025 07:00:00 AM,5.860,,,,,
5024,12/03/2025 07:10:00 AM,6.064,,,,,
5025,12/03/2025 07:20:00 AM,6.064,,,,,
5026,12/03/2025 07:30:00 AM,6.064,,,,,
5027,12/03/2025 07:40:00 AM,5.962,,,,,
5028,12/03/2025 07:50:00 AM,5.962,,,,,
5029,12/03/2025 08:00:00 AM,5.962,,,,,
5030,12/03/2025 08:10:00 AM,5.860,,,,,
5031,12/03/2025 08:20:00 AM,5.757,,,,,
5032,12/03/2025 08:30:00 AM,5.552,,,,,
5033,12/03/2025 08:40:00 AM,5.552,,,,,
5034,12/03/2025 08:50:00 AM,5.655,,,,,
5035,12/03/2025 09:00:00 AM,5.037,,,,,
5036,12/03/2025 09:10:00 AM,4.831,,,,,
5037,12/03/2025 09:20:00 AM,4.623,,,,,
5038,12/03/2025 09:30:00 AM,5.037,,,,,
5039,12/03/2025 09:40:00 AM,6.064,,,,,
5040,12/03/2025 09:50:00 AM,6.166,,,,,
5041,12/03/2025 10:00:00 AM,5.347,,,,,
5042,12/03/2025 10:10:00 AM,4.311,,,,,
5043,12/03/2025 10:20:00 AM,3.683,,,,,
5044,12/03/2025 10:30:00 AM,3.472,,,,,
5045,12/03/2025 10:40:00 AM,3.367,,,,,
5046,12/03/2025 10:50:00 AM,3.578,,,,,
5047,12/03/2025 11:00:00 AM,3.893,,,,,
5048,12/03/2025 11:10:00 AM,4.102,,,,,
5049,12/03/2025 11:20:00 AM,4.934,,,,,
5050,12/03/2025 11:30:00 AM,5.141,,,,,
5051,12/03/2025 11:40:00 AM,4.727,,,,,
5052,12/03/2025 11:50:00 AM,4.415,,,,,
5053,12/03/2025 12:00:00 PM,4.831,,,,,
5054,12/03/2025 12:10:00 PM,4.831,,,,,
5055,12/03/2025 12:20:00 PM,4.934,,,,,
5056,12/03/2025 12:30:00 PM,5.860,,,,,
5057,12/03/2025 12:40:00 PM,6.573,,,,,
5058,12/03/2025 12:50:00 PM,5.962,,,,,
5059,12/03/2025 01:00:00 PM,5.347,,,,,
5060,12/03/2025 01:10:00 PM,5.037,,,,,
5061,12/03/2025 01:20:00 PM,4.934,,,,,
5062,12/03/2025 01:30:00 PM,5.244,,,,,
5063,12/03/2025 01:40:00 PM,5.962,,,,,
5064,12/03/2025 01:50:00 PM,5.860,,,,,
5065,12/03/2025 02:00:00 PM,5.860,,,,,
5066,12/03/2025 02:10:00 PM,5.860,,,,,
5067,12/03/2025 02:20:00 PM,5.552,,,,,
5068,12/03/2025 02:30:00 PM,5.347,,,,,
5069,12/03/2025 02:40:00 PM,5.655,,,,,
5070,12/03/2025 02:50:00 PM,5.860,,,,,
5071,12/03/2025 03:00:00 PM,6.268,,,,,
5072,12/03/2025 03:10:00 PM,6.674,,,,,
5073,12/03/2025 03:20:00 PM,5.347,,,,,
5074,12/03/2025 03:30:00 PM,5.141,,,,,
5075,12/03/2025 03:40:00 PM,4.519,,,,,
5076,12/03/2025 03:50:00 PM,3.893,,,,,
5077,12/03/2025 04:00:00 PM,3.683,,,,,
5078,12/03/2025 04:10:00 PM,3.472,,,,,
5079,12/03/2025 04:20:00 PM,3.155,,,,,
5080,12/03/2025 04:30:00 PM,3.049,,,,,
5081,12/03/2025 04:40:00 PM,3.155,,,,,
5082,12/03/2025 04:50:00 PM,3.261,,,,,
5083,12/03/2025 05:00:00 PM,3.155,,,,,
5084,12/03/2025 05:10:00 PM,3.049,,,,,
5085,12/03/2025 05:20:00 PM,2.837,,,,,
5086,12/03/2025 05:30:00 PM,2.624,,,,,
5087,12/03/2025 05:40:00 PM,2.837,,,,,
5088,12/03/2025 05:50:00 PM,2.837,,,,,
5089,12/03/2025 06:00:00 PM,2.943,,,,,
5090,12/03/2025 06:10:00 PM,3.155,,,,,
5091,12/03/2025 06:20:00 PM,3.261,,,,,
5092,12/03/2025 06:30:00 PM,3.261,,,,,
5093,12/03/2025 06:40:00 PM,3.155,,,,,
5094,12/03/2025 06:50:00 PM,3.155,,,,,
5095,12/03/2025 07:00:00 PM,3.049,,,,,
5096,12/03/2025 07:10:00 PM,3.049,,,,,
5097,12/03/2025 07:20:00 PM,3.049,,,,,
5098,12/03/2025 07:30:00 PM,3.049,,,,,
5099,12/03/2025 07:40:00 PM,3.049,,,,,
5100,12/03/2025 07:50:00 PM,2.943,,,,,
5101,12/03/2025 08:00:00 PM,2.837,,,,,
5102,12/03/2025 08:10:00 PM,2.517,,,,,
5103,12/03/2025 08:20:00 PM,2.517,,,,,
5104,12/03/2025 08:30:00 PM,2.517,,,,,
5105,12/03/2025 08:40:00 PM,2.517,,,,,
5106,12/03/2025 08:50:00 PM,2.730,,,,,
5107,12/03/2025 09:00:00 PM,2.943,,,,,
5108,12/03/2025 09:10:00 PM,3.155,,,,,
5109,12/03/2025 09:20:00 PM,3.155,,,,,
5110,12/03/2025 09:30:00 PM,2.943,,,,,
5111,12/03/2025 09:40:00 PM,2.837,,,,,
5112,12/03/2025 09:50:00 PM,2.943,,,,,
5113,12/03/2025 10:00:00 PM,3.049,,,,,
5114,12/03/2025 10:10:00 PM,3.049,,,,,
5115,12/03/2025 10:20:00 PM,2.837,,,,,
5116,12/03/2025 10:30:00 PM,2.624,,,,,
5117,12/03/2025 10:40:00 PM,2.624,,,,,
5118,12/03/2025 10:50:00 PM,2.624,,,,,
5119,12/03/2025 11:00:00 PM,2.730,,,,,
5120,12/03/2025 11:10:00 PM,2.837,,,,,
5121,12/03/2025 11:20:00 PM,2.837,,,,,
5122,12/03/2025 11:30:00 PM,2.837,,,,,
5123,12/03/2025 11:40:00 PM,2.730,,,,,
5124,12/03/2025 11:50:00 PM,2.624,,,,,
5125,12/04/2025 12:00:00 AM,2.624,,,,,
5126,12/04/2025 12:10:00 AM,2.624,,,,,
5127,12/04/2025 12:20:00 AM,2.517,,,,,
5128,12/04/2025 12:30:00 AM,2.517,,,,,
5129,12/04/2025 12:40:00 AM,2.624,,,,,
5130,12/04/2025 12:50:00 AM,2.730,,,,,
5131,12/04/2025 01:00:00 AM,2.837,,,,,
5132,12/04/2025 01:10:00 AM,2.943,,,,,
5133,12/04/2025 01:20:00 AM,2.943,,,,,
5134,12/04/2025 01:30:00 AM,3.049,,,,,
5135,12/04/2025 01:40:00 AM,3.261,,,,,
5136,12/04/2025 01:50:00 AM,3.155,,,,,
5137,12/04/2025 02:00:00 AM,3.155,,,,,
5138,12/04/2025 02:10:00 AM,3.155,,,,,
5139,12/04/2025 02:20:00 AM,3.261,,,,,
5140,12/04/2025 02:30:00 AM,3.261,,,,,
5141,12/04/2025 02:40:00 AM,3.367,,,,,
5142,12/04/2025 02:50:00 AM,3.472,,,,,
5143,12/04/2025 03:00:00 AM,3.578,,,,,
5144,12/04/2025 03:10:00 AM,3.683,,,,,
5145,12/04/2025 03:20:00 AM,3.683,,,,,
5146,12/04/2025 03:30:00 AM,3.788,,,,,
5147,12/04/2025 03:40:00 AM,3.788,,,,,
5148,12/04/2025 03:50:00 AM,3.788,,,,,
5149,12/04/2025 04:00:00 AM,3.788,,,,,
5150,12/04/2025 04:10:00 AM,3.893,,,,,
5151,12/04/2025 04:20:00 AM,3.893,,,,,
5152,12/04/2025 04:30:00 AM,3.893,,,,,
5153,12/04/2025 04:40:00 AM,3.998,,,,,
5154,12/04/2025 04:50:00 AM,3.998,,,,,
5155,12/04/2025 05:00:00 AM,3.998,,,,,
5156,12/04/2025 05:10:00 AM,3.998,,,,,
5157,12/04/2025 05:20:00 AM,3.998,,,,,
5158,12/04/2025 05:30:00 AM,3.998,,,,,
5159,12/04/2025 05:40:00 AM,3.998,,,,,
5160,12/04/2025 05:50:00 AM,3.998,,,,,
5161,12/04/2025 06:00:00 AM,4.102,,,,,
5162,12/04/2025 06:10:00 AM,4.102,,,,,
5163,12/04/2025 06:20:00 AM,4.102,,,,,
5164,12/04/2025 06:30:00 AM,4.102,,,,,
5165,12/04/2025 06:40:00 AM,4.102,,,,,
5166,12/04/2025 06:50:00 AM,3.998,,,,,
5167,12/04/2025 07:00:00 AM,3.998,,,,,
5168,12/04/2025 07:10:00 AM,4.102,,,,,
5169,12/04/2025 07:20:00 AM,3.788,,,,,
5170,12/04/2025 07:30:00 AM,3.578,,,,,
5171,12/04/2025 07:40:00 AM,3.472,,,,,
5172,12/04/2025 07:50:00 AM,3.472,,,,,
5173,12/04/2025 08:00:00 AM,3.578,,,,,
5174,12/04/2025 08:10:00 AM,3.788,,,,,
5175,12/04/2025 08:20:00 AM,3.893,,,,,
5176,12/04/2025 08:30:00 AM,3.893,,,,,
5177,12/04/2025 08:40:00 AM,3.998,,,,,
5178,12/04/2025 08:50:00 AM,4.207,,,,,
5179,12/04/2025 09:00:00 AM,4.415,,,,,
5180,12/04/2025 09:10:00 AM,4.727,,,,,
5181,12/04/2025 09:20:00 AM,4.934,,,,,
5182,12/04/2025 09:30:00 AM,5.141,,,,,
5183,12/04/2025 09:40:00 AM,5.450,,,,,
5184,12/04/2025 09:50:00 AM,5.655,,,,,
5185,12/04/2025 10:00:00 AM,5.757,,,,,
5186,12/04/2025 10:10:00 AM,6.064,,,,,
5187,12/04/2025 10:20:00 AM,5.450,,,,,
5188,12/04/2025 10:30:00 AM,4.623,,,,,
5189,12/04/2025 10:40:00 AM,4.415,,,,,
5190,12/04/2025 10:50:00 AM,4.207,,,,,
5191,12/04/2025 11:00:00 AM,4.831,,,,,
5192,12/04/2025 11:10:00 AM,5.141,,,,,
5193,12/04/2025 11:20:00 AM,5.347,,,,,
5194,12/04/2025 11:30:00 AM,5.552,,,,,
5195,12/04/2025 11:40:00 AM,5.244,,,,,
5196,12/04/2025 11:50:00 AM,7.481,,,,,
5197,12/04/2025 12:00:00 PM,5.962,,,,,
5198,12/04/2025 12:10:00 PM,5.962,,,,,
5199,12/04/2025 12:20:00 PM,7.381,,,,,
5200,12/04/2025 12:30:00 PM,8.082,,,,,
5201,12/04/2025 12:40:00 PM,8.481,,,,,
5202,12/04/2025 12:50:00 PM,8.680,,,,,
5203,12/04/2025 01:00:00 PM,8.879,,,,,
5204,12/04/2025 01:10:00 PM,8.978,,,,,
5205,12/04/2025 01:20:00 PM,9.176,,,,,
5206,12/04/2025 01:30:00 PM,9.275,,,,,
5207,12/04/2025 01:40:00 PM,9.275,,,,,
5208,12/04/2025 01:50:00 PM,9.373,,,,,
5209,12/04/2025 02:00:00 PM,10.161,,,,,
5210,12/04/2025 02:10:00 PM,10.944,,,,,
5211,12/04/2025 02:20:00 PM,11.431,,,,,
5212,12/04/2025 02:30:00 PM,11.625,,,,,
5213,12/04/2025 02:40:00 PM,11.819,,,,,
5214,12/04/2025 02:50:00 PM,11.819,,,,,
5215,12/04/2025 03:00:00 PM,11.819,,,,,
5216,12/04/2025 03:10:00 PM,11.819,,,,,
5217,12/04/2025 03:20:00 PM,12.207,,,,,
5218,12/04/2025 03:30:00 PM,14.613,,,,,
5219,12/04/2025 03:40:00 PM,17.189,,,,,
5220,12/04/2025 03:50:00 PM,21.091,,,,,
5221,12/04/2025 04:00:00 PM,21.951,,,,,
5222,12/04/2025 04:10:00 PM,21.951,,,,,
5223,12/04/2025 04:20:00 PM,21.282,,,,,
5224,12/04/2025 04:30:00 PM,20.901,,,,,
5225,12/04/2025 04:40:00 PM,19.948,,,,,
5226,12/04/2025 04:50:00 PM,18.806,,,,,
5227,12/04/2025 05:00:00 PM,17.094,,,,,
5228,12/04/2025 05:10:00 PM,14.804,,,,,
5229,12/04/2025 05:20:00 PM,13.461,,,,,
5230,12/04/2025 05:30:00 PM,12.594,,,,,
5231,12/04/2025 05:40:00 PM,13.173,,,,,
5232,12/04/2025 05:50:00 PM,15.473,,,,,
5233,12/04/2025 06:00:00 PM,16.523,,,,,
5234,12/04/2025 06:10:00 PM,17.189,,,,,
5235,12/04/2025 06:20:00 PM,17.665,,,,,
5236,12/04/2025 06:30:00 PM,17.950,,,,,
5237,12/04/2025 06:40:00 PM,18.236,,,,,
5238,12/04/2025 06:50:00 PM,18.521,,,,,
5239,12/04/2025 07:00:00 PM,18.616,,,,,
5240,12/04/2025 07:10:00 PM,18.806,,,,,
5241,12/04/2025 07:20:00 PM,18.901,,,,,
5242,12/04/2025 07:30:00 PM,18.996,,,,,
5243,12/04/2025 07:40:00 PM,19.092,,,,,
5244,12/04/2025 07:50:00 PM,19.092,,,,,
5245,12/04/2025 08:00:00 PM,19.187,,,,,
5246,12/04/2025 08:10:00 PM,19.187,,,,,
5247,12/04/2025 08:20:00 PM,19.187,,,,,
5248,12/04/2025 08:30:00 PM,19.282,,,,,
5249,12/04/2025 08:40:00 PM,19.282,,,,,
5250,12/04/2025 08:50:00 PM,19.282,,,,,
5251,12/04/2025 09:00:00 PM,19.282,,,,,
5252,12/04/2025 09:10:00 PM,19.282,,,,,
5253,12/04/2025 09:20:00 PM,19.282,,,,,
5254,12/04/2025 09:30:00 PM,19.282,,,,,
5255,12/04/2025 09:40:00 PM,19.282,,,,,
5256,12/04/2025 09:50:00 PM,19.282,,,,,
5257,12/04/2025 10:00:00 PM,19.282,,,,,
5258,12/04/2025 10:10:00 PM,19.377,,,,,
5259,12/04/2025 10:20:00 PM,19.282,,,,,
5260,12/04/2025 10:30:00 PM,19.377,,,,,
5261,12/04/2025 10:40:00 PM,19.282,,,,,
5262,12/04/2025 10:50:00 PM,19.282,,,,,
5263,12/04/2025 11:00:00 PM,19.282,,,,,
5264,12/04/2025 11:10:00 PM,19.282,,,,,
5265,12/04/2025 11:20:00 PM,19.377,,,,,
5266,12/04/2025 11:30:00 PM,19.377,,,,,
5267,12/04/2025 11:40:00 PM,19.282,,,,,
5268,12/04/2025 11:50:00 PM,19.377,,,,,
5269,12/05/2025 12:00:00 AM,19.377,,,,,
5270,12/05/2025 12:10:00 AM,19.377,,,,,
5271,12/05/2025 12:20:00 AM,19.282,,,,,
5272,12/05/2025 12:30:00 AM,19.282,,,,,
5273,12/05/2025 12:40:00 AM,19.282,,,,,
5274,12/05/2025 12:50:00 AM,19.377,,,,,
5275,12/05/2025 01:00:00 AM,19.282,,,,,
5276,12/05/2025 01:10:00 AM,19.377,,,,,
5277,12/05/2025 01:20:00 AM,19.377,,,,,
5278,12/05/2025 01:30:00 AM,19.377,,,,,
5279,12/05/2025 01:40:00 AM,19.377,,,,,
5280,12/05/2025 01:50:00 AM,19.282,,,,,
5281,12/05/2025 02:00:00 AM,19.377,,,,,
5282,12/05/2025 02:10:00 AM,19.377,,,,,
5283,12/05/2025 02:20:00 AM,19.377,,,,,
5284,12/05/2025 02:30:00 AM,19.377,,,,,
5285,12/05/2025 02:40:00 AM,19.377,,,,,
5286,12/05/2025 02:50:00 AM,19.377,,,,,
5287,12/05/2025 03:00:00 AM,19.377,,,,,
5288,12/05/2025 03:10:00 AM,19.377,,,,,
5289,12/05/2025 03:20:00 AM,19.377,,,,,
5290,12/05/2025 03:30:00 AM,19.377,,,,,
5291,12/05/2025 03:40:00 AM,19.377,,,,,
5292,12/05/2025 03:50:00 AM,19.377,,,,,
5293,12/05/2025 04:00:00 AM,19.377,,,,,
5294,12/05/2025 04:10:00 AM,19.377,,,,,
5295,12/05/2025 04:20:00 AM,19.377,,,,,
5296,12/05/2025 04:30:00 AM,19.377,,,,,
5297,12/05/2025 04:40:00 AM,19.377,,,,,
5298,12/05/2025 04:50:00 AM,19.377,,,,,
5299,12/05/2025 05:00:00 AM,19.377,,,,,
5300,12/05/2025 05:10:00 AM,19.377,,,,,
5301,12/05/2025 05:20:00 AM,19.377,,,,,
5302,12/05/2025 05:30:00 AM,19.377,,,,,
5303,12/05/2025 05:40:00 AM,19.377,,,,,
5304,12/05/2025 05:50:00 AM,19.377,,,,,
5305,12/05/2025 06:00:00 AM,19.377,,,,,
5306,12/05/2025 06:10:00 AM,19.377,,,,,
5307,12/05/2025 06:20:00 AM,19.377,,,,,
5308,12/05/2025 06:30:00 AM,19.377,,,,,
5309,12/05/2025 06:40:00 AM,19.377,,,,,
5310,12/05/2025 06:50:00 AM,19.377,,,,,
5311,12/05/2025 07:00:00 AM,19.377,,,,,
5312,12/05/2025 07:10:00 AM,19.377,,,,,
5313,12/05/2025 07:20:00 AM,19.377,,,,,
5314,12/05/2025 07:30:00 AM,19.377,,,,,
5315,12/05/2025 07:40:00 AM,19.377,,,,,
5316,12/05/2025 07:50:00 AM,19.377,,,,,
5317,12/05/2025 08:00:00 AM,19.377,,,,,
5318,12/05/2025 08:10:00 AM,19.377,,,,,
5319,12/05/2025 08:20:00 AM,19.377,,,,,
5320,12/05/2025 08:30:00 AM,19.377,,,,,
5321,12/05/2025 08:40:00 AM,19.377,,,,,
5322,12/05/2025 08:50:00 AM,19.377,,,,,
5323,12/05/2025 09:00:00 AM,19.377,,,,,
5324,12/05/2025 09:10:00 AM,19.377,,,,,
5325,12/05/2025 09:20:00 AM,19.377,,,,,
5326,12/05/2025 09:30:00 AM,19.377,,,,,
5327,12/05/2025 09:40:00 AM,19.377,,,,,
5328,12/05/2025 09:50:00 AM,19.472,,,,,
5329,12/05/2025 10:00:00 AM,19.472,,,,,
5330,12/05/2025 10:10:00 AM,19.472,,,,,
5331,12/05/2025 10:20:00 AM,19.472,,,,,
5332,12/05/2025 10:30:00 AM,19.472,,,,,
5333,12/05/2025 10:40:00 AM,19.472,,,,,
5334,12/05/2025 10:50:00 AM,19.567,,,,,
5335,12/05/2025 11:00:00 AM,19.567,,,,,
5336,12/05/2025 11:10:00 AM,19.567,,,,,
5337,12/05/2025 11:20:00 AM,19.567,,,,,
5338,12/05/2025 11:30:00 AM,19.567,,,,,
5339,12/05/2025 11:40:00 AM,19.567,,,,,
5340,12/05/2025 11:50:00 AM,19.567,,,,,
5341,12/05/2025 12:00:00 PM,19.567,,,,,
5342,12/05/2025 12:10:00 PM,19.567,,,,,
5343,12/05/2025 12:20:00 PM,19.567,,,,,
5344,12/05/2025 12:30:00 PM,19.662,,,,,
5345,12/05/2025 12:40:00 PM,19.662,,,,,
5346,12/05/2025 12:50:00 PM,19.662,,,,,
5347,12/05/2025 01:00:00 PM,19.662,,,,,
5348,12/05/2025 01:10:00 PM,19.662,,,,,
5349,12/05/2025 01:20:00 PM,19.662,,,,,
5350,12/05/2025 01:30:00 PM,19.662,,,,,
5351,12/05/2025 01:40:00 PM,19.662,,,,,
5352,12/05/2025 01:50:00 PM,19.662,,,,,
5353,12/05/2025 02:00:00 PM,19.662,,,,,
5354,12/05/2025 02:10:00 PM,19.662,,,,,
5355,12/05/2025 02:20:00 PM,19.662,,,,,
