"Plot Title: 10350017"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350017, SEN S/N: 10350017, LBL: temp)","Good Battery (LGR S/N: 10350017)","Coupler Detached (LGR S/N: 10350017)","Bad Battery (LGR S/N: 10350017)","Coupler Attached (LGR S/N: 10350017)","Host Connected (LGR S/N: 10350017)","Stopped (LGR S/N: 10350017)","End Of File (LGR S/N: 10350017)"
4947,12/02/2025 06:19:23 PM,8.082,,,,,,,
4948,12/02/2025 06:29:23 PM,8.182,,,,,,,
4949,12/02/2025 06:39:23 PM,8.182,,,,,,,
4950,12/02/2025 06:49:23 PM,8.182,,,,,,,
4951,12/02/2025 06:59:23 PM,8.182,,,,,,,
4952,12/02/2025 07:09:23 PM,7.983,,,,,,,
4953,12/02/2025 07:19:23 PM,7.882,,,,,,,
4954,12/02/2025 07:29:23 PM,7.381,,,,,,,
4955,12/02/2025 07:39:23 PM,6.978,,,,,,,
4956,12/02/2025 07:49:23 PM,7.079,,,,,,,
4957,12/02/2025 07:59:23 PM,6.978,,,,,,,
4958,12/02/2025 08:09:23 PM,7.079,,,,,,,
4959,12/02/2025 08:19:23 PM,7.079,,,,,,,
4960,12/02/2025 08:29:23 PM,6.877,,,,,,,
4961,12/02/2025 08:39:23 PM,6.877,,,,,,,
4962,12/02/2025 08:49:23 PM,6.370,,,,,,,
4963,12/02/2025 08:59:23 PM,6.166,,,,,,,
4964,12/02/2025 09:09:23 PM,6.370,,,,,,,
4965,12/02/2025 09:19:23 PM,6.064,,,,,,,
4966,12/02/2025 09:29:23 PM,6.471,,,,,,,
4967,12/02/2025 09:39:23 PM,6.471,,,,,,,
4968,12/02/2025 09:49:23 PM,6.370,,,,,,,
4969,12/02/2025 09:59:23 PM,6.370,,,,,,,
4970,12/02/2025 10:09:23 PM,6.064,,,,,,,
4971,12/02/2025 10:19:23 PM,5.552,,,,,,,
4972,12/02/2025 10:29:23 PM,5.347,,,,,,,
4973,12/02/2025 10:39:23 PM,5.037,,,,,,,
4974,12/02/2025 10:49:23 PM,4.831,,,,,,,
4975,12/02/2025 10:59:23 PM,4.415,,,,,,,
4976,12/02/2025 11:09:23 PM,4.102,,,,,,,
4977,12/02/2025 11:19:23 PM,3.893,,,,,,,
4978,12/02/2025 11:29:23 PM,3.893,,,,,,,
4979,12/02/2025 11:39:23 PM,3.788,,,,,,,
4980,12/02/2025 11:49:23 PM,3.788,,,,,,,
4981,12/02/2025 11:59:23 PM,3.788,,,,,,,
4982,12/03/2025 12:09:23 AM,3.893,,,,,,,
4983,12/03/2025 12:19:23 AM,3.893,,,,,,,
4984,12/03/2025 12:29:23 AM,3.893,,,,,,,
4985,12/03/2025 12:39:23 AM,3.998,,,,,,,
4986,12/03/2025 12:49:23 AM,4.102,,,,,,,
4987,12/03/2025 12:59:23 AM,4.207,,,,,,,
4988,12/03/2025 01:09:23 AM,4.207,,,,,,,
4989,12/03/2025 01:19:23 AM,4.102,,,,,,,
4990,12/03/2025 01:29:23 AM,3.893,,,,,,,
4991,12/03/2025 01:39:23 AM,4.102,,,,,,,
4992,12/03/2025 01:49:23 AM,6.064,,,,,,,
4993,12/03/2025 01:59:23 AM,7.079,,,,,,,
4994,12/03/2025 02:09:23 AM,6.775,,,,,,,
4995,12/03/2025 02:19:23 AM,6.978,,,,,,,
4996,12/03/2025 02:29:23 AM,7.481,,,,,,,
4997,12/03/2025 02:39:23 AM,6.674,,,,,,,
4998,12/03/2025 02:49:23 AM,5.860,,,,,,,
4999,12/03/2025 02:59:23 AM,5.962,,,,,,,
5000,12/03/2025 03:09:23 AM,7.179,,,,,,,
5001,12/03/2025 03:19:23 AM,7.682,,,,,,,
5002,12/03/2025 03:29:23 AM,7.882,,,,,,,
5003,12/03/2025 03:39:23 AM,7.882,,,,,,,
5004,12/03/2025 03:49:23 AM,7.882,,,,,,,
5005,12/03/2025 03:59:23 AM,6.573,,,,,,,
5006,12/03/2025 04:09:23 AM,5.244,,,,,,,
5007,12/03/2025 04:19:23 AM,4.519,,,,,,,
5008,12/03/2025 04:29:23 AM,3.998,,,,,,,
5009,12/03/2025 04:39:23 AM,3.683,,,,,,,
5010,12/03/2025 04:49:23 AM,3.578,,,,,,,
5011,12/03/2025 04:59:23 AM,3.788,,,,,,,
5012,12/03/2025 05:09:23 AM,3.788,,,,,,,
5013,12/03/2025 05:19:23 AM,3.578,,,,,,,
5014,12/03/2025 05:29:23 AM,3.788,,,,,,,
5015,12/03/2025 05:39:23 AM,3.998,,,,,,,
5016,12/03/2025 05:49:23 AM,4.415,,,,,,,
5017,12/03/2025 05:59:23 AM,4.727,,,,,,,
5018,12/03/2025 06:09:23 AM,5.141,,,,,,,
5019,12/03/2025 06:19:23 AM,5.244,,,,,,,
5020,12/03/2025 06:29:23 AM,5.141,,,,,,,
5021,12/03/2025 06:39:23 AM,5.244,,,,,,,
5022,12/03/2025 06:49:23 AM,5.244,,,,,,,
5023,12/03/2025 06:59:23 AM,5.347,,,,,,,
5024,12/03/2025 07:09:23 AM,5.450,,,,,,,
5025,12/03/2025 07:19:23 AM,5.347,,,,,,,
5026,12/03/2025 07:29:23 AM,5.450,,,,,,,
5027,12/03/2025 07:39:23 AM,5.552,,,,,,,
5028,12/03/2025 07:49:23 AM,5.552,,,,,,,
5029,12/03/2025 07:59:23 AM,5.347,,,,,,,
5030,12/03/2025 08:09:23 AM,5.244,,,,,,,
5031,12/03/2025 08:19:23 AM,4.727,,,,,,,
5032,12/03/2025 08:29:23 AM,4.623,,,,,,,
5033,12/03/2025 08:39:23 AM,4.623,,,,,,,
5034,12/03/2025 08:49:23 AM,4.623,,,,,,,
5035,12/03/2025 08:59:23 AM,4.102,,,,,,,
5036,12/03/2025 09:09:23 AM,3.893,,,,,,,
5037,12/03/2025 09:19:23 AM,3.472,,,,,,,
5038,12/03/2025 09:29:23 AM,3.578,,,,,,,
5039,12/03/2025 09:39:23 AM,4.519,,,,,,,
5040,12/03/2025 09:49:23 AM,4.415,,,,,,,
5041,12/03/2025 09:59:23 AM,3.893,,,,,,,
5042,12/03/2025 10:09:23 AM,3.367,,,,,,,
5043,12/03/2025 10:19:23 AM,3.155,,,,,,,
5044,12/03/2025 10:29:23 AM,3.155,,,,,,,
5045,12/03/2025 10:39:23 AM,3.155,,,,,,,
5046,12/03/2025 10:49:23 AM,3.261,,,,,,,
5047,12/03/2025 10:59:23 AM,3.472,,,,,,,
5048,12/03/2025 11:09:23 AM,3.578,,,,,,,
5049,12/03/2025 11:19:23 AM,4.102,,,,,,,
5050,12/03/2025 11:29:23 AM,4.207,,,,,,,
5051,12/03/2025 11:39:23 AM,4.207,,,,,,,
5052,12/03/2025 11:49:23 AM,3.998,,,,,,,
5053,12/03/2025 11:59:23 AM,4.207,,,,,,,
5054,12/03/2025 12:09:23 PM,4.207,,,,,,,
5055,12/03/2025 12:19:23 PM,4.207,,,,,,,
5056,12/03/2025 12:29:23 PM,4.623,,,,,,,
5057,12/03/2025 12:39:23 PM,5.037,,,,,,,
5058,12/03/2025 12:49:23 PM,5.037,,,,,,,
5059,12/03/2025 12:59:23 PM,4.934,,,,,,,
5060,12/03/2025 01:09:23 PM,5.347,,,,,,,
5061,12/03/2025 01:19:23 PM,5.037,,,,,,,
5062,12/03/2025 01:29:23 PM,4.831,,,,,,,
5063,12/03/2025 01:39:23 PM,4.934,,,,,,,
5064,12/03/2025 01:49:23 PM,4.934,,,,,,,
5065,12/03/2025 01:59:23 PM,4.934,,,,,,,
5066,12/03/2025 02:09:23 PM,5.037,,,,,,,
5067,12/03/2025 02:19:23 PM,4.831,,,,,,,
5068,12/03/2025 02:29:23 PM,4.831,,,,,,,
5069,12/03/2025 02:39:23 PM,5.037,,,,,,,
5070,12/03/2025 02:49:23 PM,4.727,,,,,,,
5071,12/03/2025 02:59:23 PM,4.831,,,,,,,
5072,12/03/2025 03:09:23 PM,4.831,,,,,,,
5073,12/03/2025 03:19:23 PM,4.831,,,,,,,
5074,12/03/2025 03:29:23 PM,4.831,,,,,,,
5075,12/03/2025 03:39:23 PM,4.415,,,,,,,
5076,12/03/2025 03:49:23 PM,4.102,,,,,,,
5077,12/03/2025 03:59:23 PM,3.893,,,,,,,
5078,12/03/2025 04:09:23 PM,3.683,,,,,,,
5079,12/03/2025 04:19:23 PM,3.472,,,,,,,
5080,12/03/2025 04:29:23 PM,3.367,,,,,,,
5081,12/03/2025 04:39:23 PM,3.261,,,,,,,
5082,12/03/2025 04:49:23 PM,3.155,,,,,,,
5083,12/03/2025 04:59:23 PM,3.049,,,,,,,
5084,12/03/2025 05:09:23 PM,3.049,,,,,,,
5085,12/03/2025 05:19:23 PM,3.049,,,,,,,
5086,12/03/2025 05:29:23 PM,3.155,,,,,,,
5087,12/03/2025 05:39:23 PM,3.155,,,,,,,
5088,12/03/2025 05:49:23 PM,3.155,,,,,,,
5089,12/03/2025 05:59:23 PM,3.155,,,,,,,
5090,12/03/2025 06:09:23 PM,3.155,,,,,,,
5091,12/03/2025 06:19:23 PM,3.261,,,,,,,
5092,12/03/2025 06:29:23 PM,3.261,,,,,,,
5093,12/03/2025 06:39:23 PM,3.261,,,,,,,
5094,12/03/2025 06:49:23 PM,3.261,,,,,,,
5095,12/03/2025 06:59:23 PM,3.261,,,,,,,
5096,12/03/2025 07:09:23 PM,3.261,,,,,,,
5097,12/03/2025 07:19:23 PM,3.261,,,,,,,
5098,12/03/2025 07:29:23 PM,3.261,,,,,,,
5099,12/03/2025 07:39:23 PM,3.261,,,,,,,
5100,12/03/2025 07:49:23 PM,3.261,,,,,,,
5101,12/03/2025 07:59:23 PM,3.155,,,,,,,
5102,12/03/2025 08:09:23 PM,3.049,,,,,,,
5103,12/03/2025 08:19:23 PM,2.943,,,,,,,
5104,12/03/2025 08:29:23 PM,2.730,,,,,,,
5105,12/03/2025 08:39:23 PM,2.837,,,,,,,
5106,12/03/2025 08:49:23 PM,2.837,,,,,,,
5107,12/03/2025 08:59:23 PM,3.049,,,,,,,
5108,12/03/2025 09:09:23 PM,3.155,,,,,,,
5109,12/03/2025 09:19:23 PM,3.261,,,,,,,
5110,12/03/2025 09:29:23 PM,3.155,,,,,,,
5111,12/03/2025 09:39:23 PM,3.049,,,,,,,
5112,12/03/2025 09:49:23 PM,3.049,,,,,,,
5113,12/03/2025 09:59:23 PM,3.049,,,,,,,
5114,12/03/2025 10:09:23 PM,3.049,,,,,,,
5115,12/03/2025 10:19:23 PM,3.049,,,,,,,
5116,12/03/2025 10:29:23 PM,3.049,,,,,,,
5117,12/03/2025 10:39:23 PM,2.943,,,,,,,
5118,12/03/2025 10:49:23 PM,2.943,,,,,,,
5119,12/03/2025 10:59:23 PM,2.943,,,,,,,
5120,12/03/2025 11:09:23 PM,2.943,,,,,,,
5121,12/03/2025 11:19:23 PM,2.943,,,,,,,
5122,12/03/2025 11:29:23 PM,2.943,,,,,,,
5123,12/03/2025 11:39:23 PM,2.943,,,,,,,
5124,12/03/2025 11:49:23 PM,2.837,,,,,,,
5125,12/03/2025 11:59:23 PM,2.837,,,,,,,
5126,12/04/2025 12:09:23 AM,2.837,,,,,,,
5127,12/04/2025 12:19:23 AM,2.837,,,,,,,
5128,12/04/2025 12:29:23 AM,2.730,,,,,,,
5129,12/04/2025 12:39:23 AM,2.730,,,,,,,
5130,12/04/2025 12:49:23 AM,2.837,,,,,,,
5131,12/04/2025 12:59:23 AM,2.943,,,,,,,
5132,12/04/2025 01:09:23 AM,2.943,,,,,,,
5133,12/04/2025 01:19:23 AM,2.943,,,,,,,
5134,12/04/2025 01:29:23 AM,3.049,,,,,,,
5135,12/04/2025 01:39:23 AM,3.155,,,,,,,
5136,12/04/2025 01:49:23 AM,2.943,,,,,,,
5137,12/04/2025 01:59:23 AM,2.943,,,,,,,
5138,12/04/2025 02:09:23 AM,3.049,,,,,,,
5139,12/04/2025 02:19:23 AM,3.049,,,,,,,
5140,12/04/2025 02:29:23 AM,2.943,,,,,,,
5141,12/04/2025 02:39:23 AM,2.837,,,,,,,
5142,12/04/2025 02:49:23 AM,3.155,,,,,,,
5143,12/04/2025 02:59:23 AM,3.472,,,,,,,
5144,12/04/2025 03:09:23 AM,3.683,,,,,,,
5145,12/04/2025 03:19:23 AM,3.788,,,,,,,
5146,12/04/2025 03:29:23 AM,3.893,,,,,,,
5147,12/04/2025 03:39:23 AM,3.893,,,,,,,
5148,12/04/2025 03:49:23 AM,3.998,,,,,,,
5149,12/04/2025 03:59:23 AM,3.998,,,,,,,
5150,12/04/2025 04:09:23 AM,3.998,,,,,,,
5151,12/04/2025 04:19:23 AM,4.102,,,,,,,
5152,12/04/2025 04:29:23 AM,4.102,,,,,,,
5153,12/04/2025 04:39:23 AM,4.207,,,,,,,
5154,12/04/2025 04:49:23 AM,4.207,,,,,,,
5155,12/04/2025 04:59:23 AM,4.102,,,,,,,
5156,12/04/2025 05:09:23 AM,4.207,,,,,,,
5157,12/04/2025 05:19:23 AM,4.102,,,,,,,
5158,12/04/2025 05:29:23 AM,4.102,,,,,,,
5159,12/04/2025 05:39:23 AM,4.207,,,,,,,
5160,12/04/2025 05:49:23 AM,4.207,,,,,,,
5161,12/04/2025 05:59:23 AM,4.207,,,,,,,
5162,12/04/2025 06:09:23 AM,4.311,,,,,,,
5163,12/04/2025 06:19:23 AM,4.311,,,,,,,
5164,12/04/2025 06:29:23 AM,4.102,,,,,,,
5165,12/04/2025 06:39:23 AM,3.893,,,,,,,
5166,12/04/2025 06:49:23 AM,3.998,,,,,,,
5167,12/04/2025 06:59:23 AM,4.102,,,,,,,
5168,12/04/2025 07:09:23 AM,3.998,,,,,,,
5169,12/04/2025 07:19:23 AM,3.683,,,,,,,
5170,12/04/2025 07:29:23 AM,3.367,,,,,,,
5171,12/04/2025 07:39:23 AM,3.049,,,,,,,
5172,12/04/2025 07:49:23 AM,3.155,,,,,,,
5173,12/04/2025 07:59:23 AM,3.261,,,,,,,
5174,12/04/2025 08:09:23 AM,3.683,,,,,,,
5175,12/04/2025 08:19:23 AM,3.683,,,,,,,
5176,12/04/2025 08:29:23 AM,3.578,,,,,,,
5177,12/04/2025 08:39:23 AM,3.578,,,,,,,
5178,12/04/2025 08:49:23 AM,3.578,,,,,,,
5179,12/04/2025 08:59:23 AM,4.102,,,,,,,
5180,12/04/2025 09:09:23 AM,4.623,,,,,,,
5181,12/04/2025 09:19:23 AM,4.934,,,,,,,
5182,12/04/2025 09:29:23 AM,5.141,,,,,,,
5183,12/04/2025 09:39:23 AM,5.347,,,,,,,
5184,12/04/2025 09:49:23 AM,5.347,,,,,,,
5185,12/04/2025 09:59:23 AM,4.623,,,,,,,
5186,12/04/2025 10:09:23 AM,4.727,,,,,,,
5187,12/04/2025 10:19:23 AM,4.519,,,,,,,
5188,12/04/2025 10:29:23 AM,4.102,,,,,,,
5189,12/04/2025 10:39:23 AM,3.788,,,,,,,
5190,12/04/2025 10:49:23 AM,3.788,,,,,,,
5191,12/04/2025 10:59:23 AM,3.998,,,,,,,
5192,12/04/2025 11:09:23 AM,4.207,,,,,,,
5193,12/04/2025 11:19:23 AM,4.311,,,,,,,
5194,12/04/2025 11:29:23 AM,4.623,,,,,,,
5195,12/04/2025 11:39:23 AM,4.311,,,,,,,
5196,12/04/2025 11:49:23 AM,4.102,,,,,,,
5197,12/04/2025 11:59:23 AM,4.102,,,,,,,
5198,12/04/2025 12:09:23 PM,4.415,,,,,,,
5199,12/04/2025 12:19:23 PM,5.860,,,,,,,
5200,12/04/2025 12:29:23 PM,7.381,,,,,,,
5201,12/04/2025 12:39:23 PM,7.983,,,,,,,
5202,12/04/2025 12:49:23 PM,8.382,,,,,,,
5203,12/04/2025 12:59:23 PM,8.581,,,,,,,
5204,12/04/2025 01:09:23 PM,8.779,,,,,,,
5205,12/04/2025 01:19:23 PM,8.978,,,,,,,
5206,12/04/2025 01:29:23 PM,9.176,,,,,,,
5207,12/04/2025 01:39:23 PM,9.077,,,,,,,
5208,12/04/2025 01:49:23 PM,9.275,,,,,,,
5209,12/04/2025 01:59:23 PM,9.965,,,,,,,
5210,12/04/2025 02:09:23 PM,10.748,,,,,,,
5211,12/04/2025 02:19:23 PM,11.139,,,,,,,
5212,12/04/2025 02:29:23 PM,11.431,,,,,,,
5213,12/04/2025 02:39:23 PM,11.722,,,,,,,
5214,12/04/2025 02:49:23 PM,11.819,,,,,,,
5215,12/04/2025 02:59:23 PM,11.819,,,,,,,
5216,12/04/2025 03:09:23 PM,11.819,,,,,,,
5217,12/04/2025 03:19:23 PM,11.819,,,,,,,
5218,12/04/2025 03:29:23 PM,14.421,,,,,,,
5219,12/04/2025 03:39:23 PM,16.523,,,,,,,
5220,12/04/2025 03:49:23 PM,20.329,,,,,,,
5221,12/04/2025 03:59:23 PM,21.760,,,,,,,
5222,12/04/2025 04:09:23 PM,21.951,,,,,,,
5223,12/04/2025 04:19:23 PM,21.282,,,,,,,
5224,12/04/2025 04:29:23 PM,20.901,,,,,,,
5225,12/04/2025 04:39:23 PM,19.948,,,,,,,
5226,12/04/2025 04:49:23 PM,19.187,,,,,,,
5227,12/04/2025 04:59:23 PM,18.331,,,,,,,
5228,12/04/2025 05:09:23 PM,16.427,,,,,,,
5229,12/04/2025 05:19:23 PM,14.709,,,,,,,
5230,12/04/2025 05:29:23 PM,13.461,,,,,,,
5231,12/04/2025 05:39:23 PM,13.365,,,,,,,
5232,12/04/2025 05:49:23 PM,14.325,,,,,,,
5233,12/04/2025 05:59:23 PM,15.378,,,,,,,
5234,12/04/2025 06:09:23 PM,16.141,,,,,,,
5235,12/04/2025 06:19:23 PM,16.713,,,,,,,
5236,12/04/2025 06:29:23 PM,17.189,,,,,,,
5237,12/04/2025 06:39:23 PM,17.570,,,,,,,
5238,12/04/2025 06:49:23 PM,17.855,,,,,,,
5239,12/04/2025 06:59:23 PM,18.045,,,,,,,
5240,12/04/2025 07:09:23 PM,18.236,,,,,,,
5241,12/04/2025 07:19:23 PM,18.426,,,,,,,
5242,12/04/2025 07:29:23 PM,18.521,,,,,,,
5243,12/04/2025 07:39:23 PM,18.616,,,,,,,
5244,12/04/2025 07:49:23 PM,18.711,,,,,,,
5245,12/04/2025 07:59:23 PM,18.711,,,,,,,
5246,12/04/2025 08:09:23 PM,18.806,,,,,,,
5247,12/04/2025 08:19:23 PM,18.806,,,,,,,
5248,12/04/2025 08:29:23 PM,18.901,,,,,,,
5249,12/04/2025 08:39:23 PM,18.901,,,,,,,
5250,12/04/2025 08:49:23 PM,18.996,,,,,,,
5251,12/04/2025 08:59:23 PM,18.996,,,,,,,
5252,12/04/2025 09:09:23 PM,18.996,,,,,,,
5253,12/04/2025 09:19:23 PM,18.996,,,,,,,
5254,12/04/2025 09:29:23 PM,18.996,,,,,,,
5255,12/04/2025 09:39:23 PM,18.996,,,,,,,
5256,12/04/2025 09:49:23 PM,18.996,,,,,,,
5257,12/04/2025 09:59:23 PM,18.996,,,,,,,
5258,12/04/2025 10:09:23 PM,18.996,,,,,,,
5259,12/04/2025 10:19:23 PM,18.996,,,,,,,
5260,12/04/2025 10:29:23 PM,18.996,,,,,,,
5261,12/04/2025 10:39:23 PM,18.996,,,,,,,
5262,12/04/2025 10:49:23 PM,18.996,,,,,,,
5263,12/04/2025 10:59:23 PM,18.996,,,,,,,
5264,12/04/2025 11:09:23 PM,18.996,,,,,,,
5265,12/04/2025 11:19:23 PM,18.996,,,,,,,
5266,12/04/2025 11:29:23 PM,18.996,,,,,,,
5267,12/04/2025 11:39:23 PM,18.996,,,,,,,
5268,12/04/2025 11:49:23 PM,18.996,,,,,,,
5269,12/04/2025 11:59:23 PM,18.996,,,,,,,
5270,12/05/2025 12:09:23 AM,18.996,,,,,,,
5271,12/05/2025 12:19:23 AM,18.996,,,,,,,
5272,12/05/2025 12:29:23 AM,18.996,,,,,,,
5273,12/05/2025 12:39:23 AM,18.996,,,,,,,
5274,12/05/2025 12:49:23 AM,19.092,,,,,,,
5275,12/05/2025 12:59:23 AM,19.092,,,,,,,
5276,12/05/2025 01:09:23 AM,19.092,,,,,,,
5277,12/05/2025 01:19:23 AM,19.092,,,,,,,
5278,12/05/2025 01:29:23 AM,19.092,,,,,,,
5279,12/05/2025 01:39:23 AM,19.092,,,,,,,
5280,12/05/2025 01:49:23 AM,19.092,,,,,,,
5281,12/05/2025 01:59:23 AM,19.092,,,,,,,
5282,12/05/2025 02:09:23 AM,19.092,,,,,,,
5283,12/05/2025 02:19:23 AM,19.092,,,,,,,
5284,12/05/2025 02:29:23 AM,19.092,,,,,,,
5285,12/05/2025 02:39:23 AM,19.092,,,,,,,
5286,12/05/2025 02:49:23 AM,19.092,,,,,,,
5287,12/05/2025 02:59:23 AM,19.092,,,,,,,
5288,12/05/2025 03:09:23 AM,19.092,,,,,,,
5289,12/05/2025 03:19:23 AM,19.092,,,,,,,
5290,12/05/2025 03:29:23 AM,19.092,,,,,,,
5291,12/05/2025 03:39:23 AM,19.092,,,,,,,
5292,12/05/2025 03:49:23 AM,19.092,,,,,,,
5293,12/05/2025 03:59:23 AM,19.092,,,,,,,
5294,12/05/2025 04:09:23 AM,19.092,,,,,,,
5295,12/05/2025 04:19:23 AM,19.092,,,,,,,
5296,12/05/2025 04:29:23 AM,19.092,,,,,,,
5297,12/05/2025 04:39:23 AM,19.092,,,,,,,
5298,12/05/2025 04:49:23 AM,19.092,,,,,,,
5299,12/05/2025 04:59:23 AM,19.092,,,,,,,
5300,12/05/2025 05:09:23 AM,19.092,,,,,,,
5301,12/05/2025 05:19:23 AM,19.092,,,,,,,
5302,12/05/2025 05:29:23 AM,19.092,,,,,,,
5303,12/05/2025 05:39:23 AM,19.092,,,,,,,
5304,12/05/2025 05:49:23 AM,19.092,,,,,,,
5305,12/05/2025 05:59:23 AM,19.092,,,,,,,
5306,12/05/2025 06:09:23 AM,19.092,,,,,,,
5307,12/05/2025 06:19:23 AM,19.092,,,,,,,
5308,12/05/2025 06:29:23 AM,19.092,,,,,,,
5309,12/05/2025 06:39:23 AM,19.092,,,,,,,
5310,12/05/2025 06:49:23 AM,19.092,,,,,,,
5311,12/05/2025 06:59:23 AM,19.092,,,,,,,
5312,12/05/2025 07:09:23 AM,19.092,,,,,,,
5313,12/05/2025 07:19:23 AM,19.092,,,,,,,
5314,12/05/2025 07:29:23 AM,19.092,,,,,,,
5315,12/05/2025 07:39:23 AM,19.092,,,,,,,
5316,12/05/2025 07:49:23 AM,19.092,,,,,,,
5317,12/05/2025 07:59:23 AM,19.092,,,,,,,
5318,12/05/2025 08:09:23 AM,19.092,,,,,,,
5319,12/05/2025 08:19:23 AM,19.092,,,,,,,
5320,12/05/2025 08:29:23 AM,19.092,,,,,,,
5321,12/05/2025 08:39:23 AM,19.092,,,,,,,
5322,12/05/2025 08:49:23 AM,19.092,,,,,,,
5323,12/05/2025 08:59:23 AM,19.092,,,,,,,
5324,12/05/2025 09:09:23 AM,19.092,,,,,,,
5325,12/05/2025 09:19:23 AM,19.092,,,,,,,
5326,12/05/2025 09:29:23 AM,19.092,,,,,,,
5327,12/05/2025 09:39:23 AM,19.092,,,,,,,
5328,12/05/2025 09:49:23 AM,19.187,,,,,,,
5329,12/05/2025 09:59:23 AM,19.187,,,,,,,
5330,12/05/2025 10:09:23 AM,19.187,,,,,,,
5331,12/05/2025 10:19:23 AM,19.187,,,,,,,
5332,12/05/2025 10:29:23 AM,19.187,,,,,,,
5333,12/05/2025 10:39:23 AM,19.187,,,,,,,
5334,12/05/2025 10:49:23 AM,19.187,,,,,,,
5335,12/05/2025 10:59:23 AM,19.282,,,,,,,
5336,12/05/2025 11:09:23 AM,19.282,,,,,,,
5337,12/05/2025 11:19:23 AM,19.282,,,,,,,
5338,12/05/2025 11:29:23 AM,19.282,,,,,,,
5339,12/05/2025 11:39:23 AM,19.282,,,,,,,
5340,12/05/2025 11:49:23 AM,19.282,,,,,,,
5341,12/05/2025 11:59:23 AM,19.282,,,,,,,
5342,12/05/2025 12:09:23 PM,19.282,,,,,,,
5343,12/05/2025 12:19:23 PM,19.282,,,,,,,
5344,12/05/2025 12:29:23 PM,19.282,,,,,,,
5345,12/05/2025 12:39:23 PM,19.377,,,,,,,
5346,12/05/2025 12:49:23 PM,19.377,,,,,,,
5347,12/05/2025 12:59:23 PM,19.377,,,,,,,
5348,12/05/2025 01:09:23 PM,19.377,,,,,,,
5349,12/05/2025 01:19:23 PM,19.377,,,,,,,
5350,12/05/2025 01:29:23 PM,19.377,,,,,,,
5351,12/05/2025 01:39:23 PM,19.377,,,,,,,
5352,12/05/2025 01:49:23 PM,19.377,,,,,,,
5353,12/05/2025 01:59:23 PM,19.377,,,,,,,
5354,12/05/2025 02:09:23 PM,19.377,,,,,,,
5355,12/05/2025 02:19:23 PM,19.377,,,,,,,
5356,12/05/2025 02:29:23 PM,19.377,,,,,,,
5357,12/05/2025 02:39:23 PM,19.377,,,,,,,
5358,12/05/2025 02:49:23 PM,19.377,,,,,,,
5359,12/05/2025 02:59:23 PM,19.377,,,,,,,
5360,12/05/2025 03:09:23 PM,19.377,,,,,,,
5361,12/05/2025 03:19:23 PM,19.377,,,,,,,
5362,12/05/2025 03:29:23 PM,19.377,,,,,,,
5363,12/05/2025 03:39:23 PM,19.377,,,,,,,
5364,12/05/2025 03:49:23 PM,19.377,,,,,,,
5365,12/05/2025 03:59:23 PM,19.377,,,,,,,
5366,12/05/2025 04:09:23 PM,19.377,,,,,,,
5367,12/05/2025 04:19:23 PM,19.377,,,,,,,
5368,12/05/2025 04:29:23 PM,19.377,,,,,,,
5369,12/05/2025 04:39:23 PM,19.377,,,,,,,
5370,12/05/2025 04:49:23 PM,19.377,,,,,,,
5371,12/05/2025 04:59:23 PM,19.377,,,,,,,
5372,12/05/2025 05:09:23 PM,19.377,,,,,,,
5373,12/05/2025 05:19:23 PM,19.377,,,,,,,
5374,12/05/2025 05:29:23 PM,19.377,,,,,,,
5375,12/05/2025 05:39:23 PM,19.377,,,,,,,
5376,12/05/2025 05:49:23 PM,19.377,,,,,,,
5377,12/05/2025 05:59:23 PM,19.377,,,,,,,
5378,12/05/2025 06:09:23 PM,19.377,,,,,,,
5379,12/05/2025 06:19:23 PM,19.377,,,,,,,
5380,12/05/2025 06:29:23 PM,19.377,,,,,,,
5381,12/05/2025 06:39:23 PM,19.377,,,,,,,
5382,12/05/2025 06:49:23 PM,19.377,,,,,,,
5383,12/05/2025 06:59:23 PM,19.377,,,,,,,
5384,12/05/2025 07:09:23 PM,19.377,,,,,,,
5385,12/05/2025 07:19:23 PM,19.377,,,,,,,
5386,12/05/2025 07:29:23 PM,19.377,,,,,,,
5387,12/05/2025 07:39:23 PM,19.377,,,,,,,
5388,12/05/2025 07:49:23 PM,19.377,,,,,,,
5389,12/05/2025 07:59:23 PM,19.377,,,,,,,
5390,12/05/2025 08:09:23 PM,19.377,,,,,,,
5391,12/05/2025 08:19:23 PM,19.377,,,,,,,
5392,12/05/2025 08:29:23 PM,19.377,,,,,,,
5393,12/05/2025 08:39:23 PM,19.377,,,,,,,
5394,12/05/2025 08:49:23 PM,19.377,,,,,,,
5395,12/05/2025 08:59:23 PM,19.377,,,,,,,
5396,12/05/2025 09:09:23 PM,19.282,,,,,,,
5397,12/05/2025 09:19:23 PM,19.282,,,,,,,
5398,12/05/2025 09:29:23 PM,19.282,,,,,,,
5399,12/05/2025 09:39:23 PM,19.282,,,,,,,
5400,12/05/2025 09:49:23 PM,19.282,,,,,,,
5401,12/05/2025 09:59:23 PM,19.282,,,,,,,
5402,12/05/2025 10:09:23 PM,19.282,,,,,,,
5403,12/05/2025 10:19:23 PM,19.282,,,,,,,
5404,12/05/2025 10:29:23 PM,19.282,,,,,,,
5405,12/05/2025 10:39:23 PM,19.282,,,,,,,
