"Plot Title: 10760811"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760811, SEN S/N: 10760811, LBL: Temp °C)","Bad Battery (LGR S/N: 10760811)","Coupler Attached (LGR S/N: 10760811)","Host Connected (LGR S/N: 10760811)","Stopped (LGR S/N: 10760811)","End Of File (LGR S/N: 10760811)"
5082,12/03/2025 04:50:00 PM,4.415,,,,,
5083,12/03/2025 05:00:00 PM,4.415,,,,,
5084,12/03/2025 05:10:00 PM,4.207,,,,,
5085,12/03/2025 05:20:00 PM,3.893,,,,,
5086,12/03/2025 05:30:00 PM,3.788,,,,,
5087,12/03/2025 05:40:00 PM,3.683,,,,,
5088,12/03/2025 05:50:00 PM,3.788,,,,,
5089,12/03/2025 06:00:00 PM,3.893,,,,,
5090,12/03/2025 06:10:00 PM,3.893,,,,,
5091,12/03/2025 06:20:00 PM,3.893,,,,,
5092,12/03/2025 06:30:00 PM,3.788,,,,,
5093,12/03/2025 06:40:00 PM,3.893,,,,,
5094,12/03/2025 06:50:00 PM,3.893,,,,,
5095,12/03/2025 07:00:00 PM,3.893,,,,,
5096,12/03/2025 07:10:00 PM,3.998,,,,,
5097,12/03/2025 07:20:00 PM,3.788,,,,,
5098,12/03/2025 07:30:00 PM,3.683,,,,,
5099,12/03/2025 07:40:00 PM,3.683,,,,,
5100,12/03/2025 07:50:00 PM,3.683,,,,,
5101,12/03/2025 08:00:00 PM,3.472,,,,,
5102,12/03/2025 08:10:00 PM,3.261,,,,,
5103,12/03/2025 08:20:00 PM,3.155,,,,,
5104,12/03/2025 08:30:00 PM,3.155,,,,,
5105,12/03/2025 08:40:00 PM,3.155,,,,,
5106,12/03/2025 08:50:00 PM,3.155,,,,,
5107,12/03/2025 09:00:00 PM,3.049,,,,,
5108,12/03/2025 09:10:00 PM,3.049,,,,,
5109,12/03/2025 09:20:00 PM,2.943,,,,,
5110,12/03/2025 09:30:00 PM,2.837,,,,,
5111,12/03/2025 09:40:00 PM,2.730,,,,,
5112,12/03/2025 09:50:00 PM,2.837,,,,,
5113,12/03/2025 10:00:00 PM,2.837,,,,,
5114,12/03/2025 10:10:00 PM,2.837,,,,,
5115,12/03/2025 10:20:00 PM,2.837,,,,,
5116,12/03/2025 10:30:00 PM,2.837,,,,,
5117,12/03/2025 10:40:00 PM,3.155,,,,,
5118,12/03/2025 10:50:00 PM,3.049,,,,,
5119,12/03/2025 11:00:00 PM,2.837,,,,,
5120,12/03/2025 11:10:00 PM,2.837,,,,,
5121,12/03/2025 11:20:00 PM,2.730,,,,,
5122,12/03/2025 11:30:00 PM,2.730,,,,,
5123,12/03/2025 11:40:00 PM,2.730,,,,,
5124,12/03/2025 11:50:00 PM,2.624,,,,,
5125,12/04/2025 12:00:00 AM,2.410,,,,,
5126,12/04/2025 12:10:00 AM,2.517,,,,,
5127,12/04/2025 12:20:00 AM,2.730,,,,,
5128,12/04/2025 12:30:00 AM,2.730,,,,,
5129,12/04/2025 12:40:00 AM,2.837,,,,,
5130,12/04/2025 12:50:00 AM,2.837,,,,,
5131,12/04/2025 01:00:00 AM,2.730,,,,,
5132,12/04/2025 01:10:00 AM,2.624,,,,,
5133,12/04/2025 01:20:00 AM,2.624,,,,,
5134,12/04/2025 01:30:00 AM,2.730,,,,,
5135,12/04/2025 01:40:00 AM,2.730,,,,,
5136,12/04/2025 01:50:00 AM,2.943,,,,,
5137,12/04/2025 02:00:00 AM,3.049,,,,,
5138,12/04/2025 02:10:00 AM,3.049,,,,,
5139,12/04/2025 02:20:00 AM,3.155,,,,,
5140,12/04/2025 02:30:00 AM,3.261,,,,,
5141,12/04/2025 02:40:00 AM,3.261,,,,,
5142,12/04/2025 02:50:00 AM,3.261,,,,,
5143,12/04/2025 03:00:00 AM,3.367,,,,,
5144,12/04/2025 03:10:00 AM,3.472,,,,,
5145,12/04/2025 03:20:00 AM,3.472,,,,,
5146,12/04/2025 03:30:00 AM,3.472,,,,,
5147,12/04/2025 03:40:00 AM,3.367,,,,,
5148,12/04/2025 03:50:00 AM,3.367,,,,,
5149,12/04/2025 04:00:00 AM,3.472,,,,,
5150,12/04/2025 04:10:00 AM,3.472,,,,,
5151,12/04/2025 04:20:00 AM,3.472,,,,,
5152,12/04/2025 04:30:00 AM,3.472,,,,,
5153,12/04/2025 04:40:00 AM,3.472,,,,,
5154,12/04/2025 04:50:00 AM,3.578,,,,,
5155,12/04/2025 05:00:00 AM,3.683,,,,,
5156,12/04/2025 05:10:00 AM,3.788,,,,,
5157,12/04/2025 05:20:00 AM,3.788,,,,,
5158,12/04/2025 05:30:00 AM,3.683,,,,,
5159,12/04/2025 05:40:00 AM,3.683,,,,,
5160,12/04/2025 05:50:00 AM,3.683,,,,,
5161,12/04/2025 06:00:00 AM,3.683,,,,,
5162,12/04/2025 06:10:00 AM,3.578,,,,,
5163,12/04/2025 06:20:00 AM,3.472,,,,,
5164,12/04/2025 06:30:00 AM,3.472,,,,,
5165,12/04/2025 06:40:00 AM,3.367,,,,,
5166,12/04/2025 06:50:00 AM,3.367,,,,,
5167,12/04/2025 07:00:00 AM,3.367,,,,,
5168,12/04/2025 07:10:00 AM,3.367,,,,,
5169,12/04/2025 07:20:00 AM,3.367,,,,,
5170,12/04/2025 07:30:00 AM,3.367,,,,,
5171,12/04/2025 07:40:00 AM,3.367,,,,,
5172,12/04/2025 07:50:00 AM,3.367,,,,,
5173,12/04/2025 08:00:00 AM,3.261,,,,,
5174,12/04/2025 08:10:00 AM,3.261,,,,,
5175,12/04/2025 08:20:00 AM,3.155,,,,,
5176,12/04/2025 08:30:00 AM,3.155,,,,,
5177,12/04/2025 08:40:00 AM,3.261,,,,,
5178,12/04/2025 08:50:00 AM,3.367,,,,,
5179,12/04/2025 09:00:00 AM,3.578,,,,,
5180,12/04/2025 09:10:00 AM,4.102,,,,,
5181,12/04/2025 09:20:00 AM,4.415,,,,,
5182,12/04/2025 09:30:00 AM,4.623,,,,,
5183,12/04/2025 09:40:00 AM,4.727,,,,,
5184,12/04/2025 09:50:00 AM,4.934,,,,,
5185,12/04/2025 10:00:00 AM,5.347,,,,,
5186,12/04/2025 10:10:00 AM,5.552,,,,,
5187,12/04/2025 10:20:00 AM,5.450,,,,,
5188,12/04/2025 10:30:00 AM,5.347,,,,,
5189,12/04/2025 10:40:00 AM,5.244,,,,,
5190,12/04/2025 10:50:00 AM,5.450,,,,,
5191,12/04/2025 11:00:00 AM,5.552,,,,,
5192,12/04/2025 11:10:00 AM,5.757,,,,,
5193,12/04/2025 11:20:00 AM,5.655,,,,,
5194,12/04/2025 11:30:00 AM,5.757,,,,,
5195,12/04/2025 11:40:00 AM,5.860,,,,,
5196,12/04/2025 11:50:00 AM,5.860,,,,,
5197,12/04/2025 12:00:00 PM,5.860,,,,,
5198,12/04/2025 12:10:00 PM,6.064,,,,,
5199,12/04/2025 12:20:00 PM,6.166,,,,,
5200,12/04/2025 12:30:00 PM,6.471,,,,,
5201,12/04/2025 12:40:00 PM,6.877,,,,,
5202,12/04/2025 12:50:00 PM,7.079,,,,,
5203,12/04/2025 01:00:00 PM,7.280,,,,,
5204,12/04/2025 01:10:00 PM,7.582,,,,,
5205,12/04/2025 01:20:00 PM,7.983,,,,,
5206,12/04/2025 01:30:00 PM,8.282,,,,,
5207,12/04/2025 01:40:00 PM,8.481,,,,,
5208,12/04/2025 01:50:00 PM,9.373,,,,,
5209,12/04/2025 02:00:00 PM,10.553,,,,,
5210,12/04/2025 02:10:00 PM,10.161,,,,,
5211,12/04/2025 02:20:00 PM,11.139,,,,,
5212,12/04/2025 02:30:00 PM,12.013,,,,,
5213,12/04/2025 02:40:00 PM,13.076,,,,,
5214,12/04/2025 02:50:00 PM,13.654,,,,,
5215,12/04/2025 03:00:00 PM,13.846,,,,,
5216,12/04/2025 03:10:00 PM,13.750,,,,,
5217,12/04/2025 03:20:00 PM,12.883,,,,,
5218,12/04/2025 03:30:00 PM,14.134,,,,,
5219,12/04/2025 03:40:00 PM,16.046,,,,,
5220,12/04/2025 03:50:00 PM,17.570,,,,,
5221,12/04/2025 04:00:00 PM,20.996,,,,,
5222,12/04/2025 04:10:00 PM,21.473,,,,,
5223,12/04/2025 04:20:00 PM,20.710,,,,,
5224,12/04/2025 04:30:00 PM,20.329,,,,,
5225,12/04/2025 04:40:00 PM,18.901,,,,,
5226,12/04/2025 04:50:00 PM,17.665,,,,,
5227,12/04/2025 05:00:00 PM,16.046,,,,,
5228,12/04/2025 05:10:00 PM,13.365,,,,,
5229,12/04/2025 05:20:00 PM,11.916,,,,,
5230,12/04/2025 05:30:00 PM,11.236,,,,,
5231,12/04/2025 05:40:00 PM,12.110,,,,,
5232,12/04/2025 05:50:00 PM,15.091,,,,,
5233,12/04/2025 06:00:00 PM,16.332,,,,,
5234,12/04/2025 06:10:00 PM,17.094,,,,,
5235,12/04/2025 06:20:00 PM,17.570,,,,,
5236,12/04/2025 06:30:00 PM,17.950,,,,,
5237,12/04/2025 06:40:00 PM,18.140,,,,,
5238,12/04/2025 06:50:00 PM,18.426,,,,,
5239,12/04/2025 07:00:00 PM,18.521,,,,,
5240,12/04/2025 07:10:00 PM,18.711,,,,,
5241,12/04/2025 07:20:00 PM,18.806,,,,,
5242,12/04/2025 07:30:00 PM,18.901,,,,,
5243,12/04/2025 07:40:00 PM,18.996,,,,,
5244,12/04/2025 07:50:00 PM,18.996,,,,,
5245,12/04/2025 08:00:00 PM,19.092,,,,,
5246,12/04/2025 08:10:00 PM,19.092,,,,,
5247,12/04/2025 08:20:00 PM,19.187,,,,,
5248,12/04/2025 08:30:00 PM,19.187,,,,,
5249,12/04/2025 08:40:00 PM,19.187,,,,,
5250,12/04/2025 08:50:00 PM,19.187,,,,,
5251,12/04/2025 09:00:00 PM,19.187,,,,,
5252,12/04/2025 09:10:00 PM,19.282,,,,,
5253,12/04/2025 09:20:00 PM,19.187,,,,,
5254,12/04/2025 09:30:00 PM,19.282,,,,,
5255,12/04/2025 09:40:00 PM,19.282,,,,,
5256,12/04/2025 09:50:00 PM,19.282,,,,,
5257,12/04/2025 10:00:00 PM,19.282,,,,,
5258,12/04/2025 10:10:00 PM,19.282,,,,,
5259,12/04/2025 10:20:00 PM,19.282,,,,,
5260,12/04/2025 10:30:00 PM,19.282,,,,,
5261,12/04/2025 10:40:00 PM,19.282,,,,,
5262,12/04/2025 10:50:00 PM,19.282,,,,,
5263,12/04/2025 11:00:00 PM,19.282,,,,,
5264,12/04/2025 11:10:00 PM,19.282,,,,,
5265,12/04/2025 11:20:00 PM,19.282,,,,,
5266,12/04/2025 11:30:00 PM,19.282,,,,,
5267,12/04/2025 11:40:00 PM,19.282,,,,,
5268,12/04/2025 11:50:00 PM,19.282,,,,,
5269,12/05/2025 12:00:00 AM,19.282,,,,,
5270,12/05/2025 12:10:00 AM,19.282,,,,,
5271,12/05/2025 12:20:00 AM,19.282,,,,,
5272,12/05/2025 12:30:00 AM,19.282,,,,,
5273,12/05/2025 12:40:00 AM,19.282,,,,,
5274,12/05/2025 12:50:00 AM,19.282,,,,,
5275,12/05/2025 01:00:00 AM,19.282,,,,,
5276,12/05/2025 01:10:00 AM,19.282,,,,,
5277,12/05/2025 01:20:00 AM,19.282,,,,,
5278,12/05/2025 01:30:00 AM,19.282,,,,,
5279,12/05/2025 01:40:00 AM,19.282,,,,,
5280,12/05/2025 01:50:00 AM,19.282,,,,,
5281,12/05/2025 02:00:00 AM,19.282,,,,,
5282,12/05/2025 02:10:00 AM,19.282,,,,,
5283,12/05/2025 02:20:00 AM,19.282,,,,,
5284,12/05/2025 02:30:00 AM,19.282,,,,,
5285,12/05/2025 02:40:00 AM,19.282,,,,,
5286,12/05/2025 02:50:00 AM,19.282,,,,,
5287,12/05/2025 03:00:00 AM,19.282,,,,,
5288,12/05/2025 03:10:00 AM,19.282,,,,,
5289,12/05/2025 03:20:00 AM,19.282,,,,,
5290,12/05/2025 03:30:00 AM,19.282,,,,,
5291,12/05/2025 03:40:00 AM,19.282,,,,,
5292,12/05/2025 03:50:00 AM,19.282,,,,,
5293,12/05/2025 04:00:00 AM,19.377,,,,,
5294,12/05/2025 04:10:00 AM,19.282,,,,,
5295,12/05/2025 04:20:00 AM,19.282,,,,,
5296,12/05/2025 04:30:00 AM,19.377,,,,,
5297,12/05/2025 04:40:00 AM,19.282,,,,,
5298,12/05/2025 04:50:00 AM,19.282,,,,,
5299,12/05/2025 05:00:00 AM,19.377,,,,,
5300,12/05/2025 05:10:00 AM,19.282,,,,,
5301,12/05/2025 05:20:00 AM,19.377,,,,,
5302,12/05/2025 05:30:00 AM,19.282,,,,,
5303,12/05/2025 05:40:00 AM,19.282,,,,,
5304,12/05/2025 05:50:00 AM,19.282,,,,,
5305,12/05/2025 06:00:00 AM,19.377,,,,,
5306,12/05/2025 06:10:00 AM,19.282,,,,,
5307,12/05/2025 06:20:00 AM,19.377,,,,,
5308,12/05/2025 06:30:00 AM,19.282,,,,,
5309,12/05/2025 06:40:00 AM,19.377,,,,,
5310,12/05/2025 06:50:00 AM,19.282,,,,,
5311,12/05/2025 07:00:00 AM,19.377,,,,,
5312,12/05/2025 07:10:00 AM,19.282,,,,,
5313,12/05/2025 07:20:00 AM,19.282,,,,,
5314,12/05/2025 07:30:00 AM,19.282,,,,,
5315,12/05/2025 07:40:00 AM,19.282,,,,,
5316,12/05/2025 07:50:00 AM,19.282,,,,,
5317,12/05/2025 08:00:00 AM,19.377,,,,,
5318,12/05/2025 08:10:00 AM,19.282,,,,,
5319,12/05/2025 08:20:00 AM,19.377,,,,,
5320,12/05/2025 08:30:00 AM,19.377,,,,,
5321,12/05/2025 08:40:00 AM,19.377,,,,,
5322,12/05/2025 08:50:00 AM,19.377,,,,,
5323,12/05/2025 09:00:00 AM,19.377,,,,,
5324,12/05/2025 09:10:00 AM,19.377,,,,,
5325,12/05/2025 09:20:00 AM,19.377,,,,,
5326,12/05/2025 09:30:00 AM,19.377,,,,,
5327,12/05/2025 09:40:00 AM,19.377,,,,,
5328,12/05/2025 09:50:00 AM,19.472,,,,,
5329,12/05/2025 10:00:00 AM,19.472,,,,,
5330,12/05/2025 10:10:00 AM,19.472,,,,,
5331,12/05/2025 10:20:00 AM,19.472,,,,,
5332,12/05/2025 10:30:00 AM,19.472,,,,,
5333,12/05/2025 10:40:00 AM,19.472,,,,,
5334,12/05/2025 10:50:00 AM,19.567,,,,,
5335,12/05/2025 11:00:00 AM,19.567,,,,,
5336,12/05/2025 11:10:00 AM,19.567,,,,,
5337,12/05/2025 11:20:00 AM,19.567,,,,,
5338,12/05/2025 11:30:00 AM,19.567,,,,,
5339,12/05/2025 11:40:00 AM,19.567,,,,,
5340,12/05/2025 11:50:00 AM,19.567,,,,,
5341,12/05/2025 12:00:00 PM,19.567,,,,,
5342,12/05/2025 12:10:00 PM,19.662,,,,,
5343,12/05/2025 12:20:00 PM,19.662,,,,,
5344,12/05/2025 12:30:00 PM,19.662,,,,,
5345,12/05/2025 12:40:00 PM,19.662,,,,,
5346,12/05/2025 12:50:00 PM,19.662,,,,,
5347,12/05/2025 01:00:00 PM,19.662,,,,,
5348,12/05/2025 01:10:00 PM,19.662,,,,,
5349,12/05/2025 01:20:00 PM,19.662,,,,,
5350,12/05/2025 01:30:00 PM,19.662,,,,,
5351,12/05/2025 01:40:00 PM,19.662,,,,,
5352,12/05/2025 01:50:00 PM,19.662,,,,,
5353,12/05/2025 02:00:00 PM,19.662,,,,,
5354,12/05/2025 02:10:00 PM,19.662,,,,,
5355,12/05/2025 02:20:00 PM,19.662,,,,,
5356,12/05/2025 02:30:00 PM,19.662,,,,,
5357,12/05/2025 02:40:00 PM,19.662,,,,,
5358,12/05/2025 02:50:00 PM,19.662,,,,,
5359,12/05/2025 03:00:00 PM,19.662,,,,,
5360,12/05/2025 03:10:00 PM,19.662,,,,,
5361,12/05/2025 03:20:00 PM,19.662,,,,,
5362,12/05/2025 03:30:00 PM,19.662,,,,,
5363,12/05/2025 03:40:00 PM,19.662,,,,,
5364,12/05/2025 03:50:00 PM,19.662,,,,,
5365,12/05/2025 04:00:00 PM,19.662,,,,,
5366,12/05/2025 04:10:00 PM,19.662,,,,,
5367,12/05/2025 04:20:00 PM,19.662,,,,,
5368,12/05/2025 04:30:00 PM,19.662,,,,,
5369,12/05/2025 04:40:00 PM,19.662,,,,,
5370,12/05/2025 04:50:00 PM,19.662,,,,,
5371,12/05/2025 05:00:00 PM,19.662,,,,,
5372,12/05/2025 05:10:00 PM,19.662,,,,,
5373,12/05/2025 05:20:00 PM,19.662,,,,,
5374,12/05/2025 05:30:00 PM,19.662,,,,,
5375,12/05/2025 05:40:00 PM,19.662,,,,,
5376,12/05/2025 05:50:00 PM,19.662,,,,,
5377,12/05/2025 06:00:00 PM,19.662,,,,,
5378,12/05/2025 06:10:00 PM,19.662,,,,,
5379,12/05/2025 06:20:00 PM,19.662,,,,,
5380,12/05/2025 06:30:00 PM,19.662,,,,,
5381,12/05/2025 06:40:00 PM,19.662,,,,,
5382,12/05/2025 06:50:00 PM,19.662,,,,,
5383,12/05/2025 07:00:00 PM,19.662,,,,,
5384,12/05/2025 07:10:00 PM,19.662,,,,,
5385,12/05/2025 07:20:00 PM,19.662,,,,,
5386,12/05/2025 07:30:00 PM,19.662,,,,,
5387,12/05/2025 07:40:00 PM,19.662,,,,,
5388,12/05/2025 07:50:00 PM,19.662,,,,,
5389,12/05/2025 08:00:00 PM,19.662,,,,,
5390,12/05/2025 08:10:00 PM,19.662,,,,,
5391,12/05/2025 08:20:00 PM,19.662,,,,,
5392,12/05/2025 08:30:00 PM,19.662,,,,,
5393,12/05/2025 08:40:00 PM,19.662,,,,,
5394,12/05/2025 08:50:00 PM,19.662,,,,,
5395,12/05/2025 09:00:00 PM,19.662,,,,,
5396,12/05/2025 09:10:00 PM,19.567,,,,,
5397,12/05/2025 09:20:00 PM,19.567,,,,,
5398,12/05/2025 09:30:00 PM,19.567,,,,,
5399,12/05/2025 09:40:00 PM,19.567,,,,,
5400,12/05/2025 09:50:00 PM,19.567,,,,,
5401,12/05/2025 10:00:00 PM,19.567,,,,,
5402,12/05/2025 10:10:00 PM,19.567,,,,,
5403,12/05/2025 10:20:00 PM,19.567,,,,,
5404,12/05/2025 10:30:00 PM,19.567,,,,,
5405,12/05/2025 10:40:00 PM,19.567,,,,,
5406,12/05/2025 10:50:00 PM,19.567,,,,,
5407,12/05/2025 11:00:00 PM,19.567,,,,,
5408,12/05/2025 11:10:00 PM,19.567,,,,,
5409,12/05/2025 11:20:00 PM,19.567,,,,,
5410,12/05/2025 11:30:00 PM,19.567,,,,,
5411,12/05/2025 11:40:00 PM,19.567,,,,,
5412,12/05/2025 11:50:00 PM,19.567,,,,,
5413,12/06/2025 12:00:00 AM,19.567,,,,,
5414,12/06/2025 12:10:00 AM,19.567,,,,,
5415,12/06/2025 12:20:00 AM,19.567,,,,,
5416,12/06/2025 12:30:00 AM,19.472,,,,,
5417,12/06/2025 12:40:00 AM,19.472,,,,,
5418,12/06/2025 12:50:00 AM,19.472,,,,,
5419,12/06/2025 01:00:00 AM,19.472,,,,,
5420,12/06/2025 01:10:00 AM,19.472,,,,,
5421,12/06/2025 01:20:00 AM,19.472,,,,,
5422,12/06/2025 01:30:00 AM,19.472,,,,,
5423,12/06/2025 01:40:00 AM,19.472,,,,,
5424,12/06/2025 01:50:00 AM,19.472,,,,,
5425,12/06/2025 02:00:00 AM,19.472,,,,,
5426,12/06/2025 02:10:00 AM,19.472,,,,,
5427,12/06/2025 02:20:00 AM,19.472,,,,,
5428,12/06/2025 02:30:00 AM,19.472,,,,,
5429,12/06/2025 02:40:00 AM,19.472,,,,,
5430,12/06/2025 02:50:00 AM,19.472,,,,,
5431,12/06/2025 03:00:00 AM,19.472,,,,,
5432,12/06/2025 03:10:00 AM,19.472,,,,,
5433,12/06/2025 03:20:00 AM,19.472,,,,,
5434,12/06/2025 03:30:00 AM,19.472,,,,,
5435,12/06/2025 03:40:00 AM,19.472,,,,,
5436,12/06/2025 03:50:00 AM,19.472,,,,,
5437,12/06/2025 04:00:00 AM,19.472,,,,,
5438,12/06/2025 04:10:00 AM,19.472,,,,,
5439,12/06/2025 04:20:00 AM,19.377,,,,,
5440,12/06/2025 04:30:00 AM,19.472,,,,,
5441,12/06/2025 04:40:00 AM,19.377,,,,,
5442,12/06/2025 04:50:00 AM,19.377,,,,,
5443,12/06/2025 05:00:00 AM,19.377,,,,,
5444,12/06/2025 05:10:00 AM,19.377,,,,,
5445,12/06/2025 05:20:00 AM,19.377,,,,,
5446,12/06/2025 05:30:00 AM,19.377,,,,,
5447,12/06/2025 05:40:00 AM,19.377,,,,,
5448,12/06/2025 05:50:00 AM,19.377,,,,,
5449,12/06/2025 06:00:00 AM,19.377,,,,,
5450,12/06/2025 06:10:00 AM,19.377,,,,,
5451,12/06/2025 06:20:00 AM,19.377,,,,,
5452,12/06/2025 06:30:00 AM,19.377,,,,,
5453,12/06/2025 06:40:00 AM,19.377,,,,,
5454,12/06/2025 06:50:00 AM,19.377,,,,,
5455,12/06/2025 07:00:00 AM,19.377,,,,,
5456,12/06/2025 07:10:00 AM,19.377,,,,,
5457,12/06/2025 07:20:00 AM,19.377,,,,,
5458,12/06/2025 07:30:00 AM,19.377,,,,,
5459,12/06/2025 07:40:00 AM,19.377,,,,,
5460,12/06/2025 07:50:00 AM,19.377,,,,,
5461,12/06/2025 08:00:00 AM,19.377,,,,,
5462,12/06/2025 08:10:00 AM,19.377,,,,,
5463,12/06/2025 08:20:00 AM,19.377,,,,,
5464,12/06/2025 08:30:00 AM,19.377,,,,,
5465,12/06/2025 08:40:00 AM,19.377,,,,,
5466,12/06/2025 08:50:00 AM,19.377,,,,,
5467,12/06/2025 09:00:00 AM,19.377,,,,,
5468,12/06/2025 09:10:00 AM,19.377,,,,,
5469,12/06/2025 09:20:00 AM,19.377,,,,,
5470,12/06/2025 09:30:00 AM,19.377,,,,,
5471,12/06/2025 09:40:00 AM,19.377,,,,,
5472,12/06/2025 09:50:00 AM,19.377,,,,,
5473,12/06/2025 10:00:00 AM,19.377,,,,,
5474,12/06/2025 10:10:00 AM,19.377,,,,,
5475,12/06/2025 10:20:00 AM,19.472,,,,,
5476,12/06/2025 10:30:00 AM,19.472,,,,,
5477,12/06/2025 10:40:00 AM,19.472,,,,,
5478,12/06/2025 10:50:00 AM,19.472,,,,,
5479,12/06/2025 11:00:00 AM,19.472,,,,,
5480,12/06/2025 11:10:00 AM,19.472,,,,,
5481,12/06/2025 11:20:00 AM,19.472,,,,,
5482,12/06/2025 11:30:00 AM,19.472,,,,,
5483,12/06/2025 11:40:00 AM,19.472,,,,,
5484,12/06/2025 11:50:00 AM,19.472,,,,,
5485,12/06/2025 12:00:00 PM,19.472,,,,,
5486,12/06/2025 12:10:00 PM,19.472,,,,,
5487,12/06/2025 12:20:00 PM,19.472,,,,,
5488,12/06/2025 12:30:00 PM,19.472,,,,,
5489,12/06/2025 12:40:00 PM,19.567,,,,,
5490,12/06/2025 12:50:00 PM,19.567,,,,,
5491,12/06/2025 01:00:00 PM,19.567,,,,,
5492,12/06/2025 01:10:00 PM,19.567,,,,,
5493,12/06/2025 01:20:00 PM,19.567,,,,,
5494,12/06/2025 01:30:00 PM,19.567,,,,,
5495,12/06/2025 01:40:00 PM,19.567,,,,,
5496,12/06/2025 01:50:00 PM,19.567,,,,,
5497,12/06/2025 02:00:00 PM,19.567,,,,,
5498,12/06/2025 02:10:00 PM,19.567,,,,,
5499,12/06/2025 02:20:00 PM,19.567,,,,,
5500,12/06/2025 02:30:00 PM,19.567,,,,,
5501,12/06/2025 02:40:00 PM,19.567,,,,,
5502,12/06/2025 02:50:00 PM,19.567,,,,,
5503,12/06/2025 03:00:00 PM,19.567,,,,,
5504,12/06/2025 03:10:00 PM,19.567,,,,,
5505,12/06/2025 03:20:00 PM,19.662,,,,,
5506,12/06/2025 03:30:00 PM,19.662,,,,,
5507,12/06/2025 03:40:00 PM,19.662,,,,,
5508,12/06/2025 03:50:00 PM,19.662,,,,,
5509,12/06/2025 04:00:00 PM,19.662,,,,,
5510,12/06/2025 04:10:00 PM,19.662,,,,,
5511,12/06/2025 04:20:00 PM,19.662,,,,,
5512,12/06/2025 04:30:00 PM,19.662,,,,,
5513,12/06/2025 04:40:00 PM,19.662,,,,,
5514,12/06/2025 04:50:00 PM,19.662,,,,,
5515,12/06/2025 05:00:00 PM,19.662,,,,,
5516,12/06/2025 05:10:00 PM,19.662,,,,,
5517,12/06/2025 05:20:00 PM,19.662,,,,,
5518,12/06/2025 05:30:00 PM,19.662,,,,,
5519,12/06/2025 05:40:00 PM,19.662,,,,,
5520,12/06/2025 05:50:00 PM,19.662,,,,,
5521,12/06/2025 06:00:00 PM,19.662,,,,,
5522,12/06/2025 06:10:00 PM,19.662,,,,,
5523,12/06/2025 06:20:00 PM,19.662,,,,,
5524,12/06/2025 06:30:00 PM,19.662,,,,,
5525,12/06/2025 06:40:00 PM,19.662,,,,,
5526,12/06/2025 06:50:00 PM,19.662,,,,,
5527,12/06/2025 07:00:00 PM,19.662,,,,,
5528,12/06/2025 07:10:00 PM,19.662,,,,,
5529,12/06/2025 07:20:00 PM,19.662,,,,,
5530,12/06/2025 07:30:00 PM,19.662,,,,,
5531,12/06/2025 07:40:00 PM,19.662,,,,,
5532,12/06/2025 07:50:00 PM,19.662,,,,,
5533,12/06/2025 08:00:00 PM,19.662,,,,,
5534,12/06/2025 08:10:00 PM,19.662,,,,,
5535,12/06/2025 08:20:00 PM,19.662,,,,,
5536,12/06/2025 08:30:00 PM,19.662,,,,,
5537,12/06/2025 08:40:00 PM,19.662,,,,,
5538,12/06/2025 08:50:00 PM,19.662,,,,,
5539,12/06/2025 09:00:00 PM,19.662,,,,,
5540,12/06/2025 09:10:00 PM,19.662,,,,,
5541,12/06/2025 09:20:00 PM,19.567,,,,,
5542,12/06/2025 09:30:00 PM,19.567,,,,,
5543,12/06/2025 09:40:00 PM,19.567,,,,,
5544,12/06/2025 09:50:00 PM,19.567,,,,,
5545,12/06/2025 10:00:00 PM,19.567,,,,,
5546,12/06/2025 10:10:00 PM,19.567,,,,,
5547,12/06/2025 10:20:00 PM,19.567,,,,,
5548,12/06/2025 10:30:00 PM,19.567,,,,,
5549,12/06/2025 10:40:00 PM,19.567,,,,,
5550,12/06/2025 10:50:00 PM,19.567,,,,,
5551,12/06/2025 11:00:00 PM,19.567,,,,,
5552,12/06/2025 11:10:00 PM,19.567,,,,,
5553,12/06/2025 11:20:00 PM,19.567,,,,,
5554,12/06/2025 11:30:00 PM,19.567,,,,,
5555,12/06/2025 11:40:00 PM,19.567,,,,,
5556,12/06/2025 11:50:00 PM,19.567,,,,,
5557,12/07/2025 12:00:00 AM,19.567,,,,,
5558,12/07/2025 12:10:00 AM,19.567,,,,,
5559,12/07/2025 12:20:00 AM,19.567,,,,,
5560,12/07/2025 12:30:00 AM,19.567,,,,,
5561,12/07/2025 12:40:00 AM,19.567,,,,,
5562,12/07/2025 12:50:00 AM,19.567,,,,,
5563,12/07/2025 01:00:00 AM,19.567,,,,,
5564,12/07/2025 01:10:00 AM,19.567,,,,,
5565,12/07/2025 01:20:00 AM,19.472,,,,,
5566,12/07/2025 01:30:00 AM,19.472,,,,,
5567,12/07/2025 01:40:00 AM,19.472,,,,,
5568,12/07/2025 01:50:00 AM,19.472,,,,,
5569,12/07/2025 02:00:00 AM,19.472,,,,,
5570,12/07/2025 02:10:00 AM,19.472,,,,,
5571,12/07/2025 02:20:00 AM,19.472,,,,,
5572,12/07/2025 02:30:00 AM,19.472,,,,,
5573,12/07/2025 02:40:00 AM,19.472,,,,,
5574,12/07/2025 02:50:00 AM,19.472,,,,,
5575,12/07/2025 03:00:00 AM,19.472,,,,,
