"Plot Title: 10760710"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760710, SEN S/N: 10760710, LBL: temp)","Coupler Detached (LGR S/N: 10760710)","Coupler Attached (LGR S/N: 10760710)","Host Connected (LGR S/N: 10760710)","Stopped (LGR S/N: 10760710)","End Of File (LGR S/N: 10760710)"
5018,12/03/2025 06:19:27 AM,6.370,,,,,
5019,12/03/2025 06:29:27 AM,6.370,,,,,
5020,12/03/2025 06:39:27 AM,6.370,,,,,
5021,12/03/2025 06:49:27 AM,6.268,,,,,
5022,12/03/2025 06:59:27 AM,6.268,,,,,
5023,12/03/2025 07:09:27 AM,6.166,,,,,
5024,12/03/2025 07:19:27 AM,6.166,,,,,
5025,12/03/2025 07:29:27 AM,6.064,,,,,
5026,12/03/2025 07:39:27 AM,5.860,,,,,
5027,12/03/2025 07:49:27 AM,5.860,,,,,
5028,12/03/2025 07:59:27 AM,5.757,,,,,
5029,12/03/2025 08:09:27 AM,5.757,,,,,
5030,12/03/2025 08:19:27 AM,5.757,,,,,
5031,12/03/2025 08:29:27 AM,5.655,,,,,
5032,12/03/2025 08:39:27 AM,5.552,,,,,
5033,12/03/2025 08:49:27 AM,5.552,,,,,
5034,12/03/2025 08:59:27 AM,5.552,,,,,
5035,12/03/2025 09:09:27 AM,5.552,,,,,
5036,12/03/2025 09:19:27 AM,5.552,,,,,
5037,12/03/2025 09:29:27 AM,5.655,,,,,
5038,12/03/2025 09:39:27 AM,5.860,,,,,
5039,12/03/2025 09:49:27 AM,6.064,,,,,
5040,12/03/2025 09:59:27 AM,6.370,,,,,
5041,12/03/2025 10:09:27 AM,5.757,,,,,
5042,12/03/2025 10:19:27 AM,5.141,,,,,
5043,12/03/2025 10:29:27 AM,5.244,,,,,
5044,12/03/2025 10:39:27 AM,5.244,,,,,
5045,12/03/2025 10:49:27 AM,5.450,,,,,
5046,12/03/2025 10:59:27 AM,6.268,,,,,
5047,12/03/2025 11:09:27 AM,6.370,,,,,
5048,12/03/2025 11:19:27 AM,6.166,,,,,
5049,12/03/2025 11:29:27 AM,6.877,,,,,
5050,12/03/2025 11:39:27 AM,7.882,,,,,
5051,12/03/2025 11:49:27 AM,9.373,,,,,
5052,12/03/2025 11:59:27 AM,8.680,,,,,
5053,12/03/2025 12:09:27 PM,7.179,,,,,
5054,12/03/2025 12:19:27 PM,5.962,,,,,
5055,12/03/2025 12:29:27 PM,5.860,,,,,
5056,12/03/2025 12:39:27 PM,8.082,,,,,
5057,12/03/2025 12:49:27 PM,9.275,,,,,
5058,12/03/2025 12:59:27 PM,10.651,,,,,
5059,12/03/2025 01:09:27 PM,9.571,,,,,
5060,12/03/2025 01:19:27 PM,7.682,,,,,
5061,12/03/2025 01:29:27 PM,6.877,,,,,
5062,12/03/2025 01:39:27 PM,6.674,,,,,
5063,12/03/2025 01:49:27 PM,6.471,,,,,
5064,12/03/2025 01:59:27 PM,6.674,,,,,
5065,12/03/2025 02:09:27 PM,6.370,,,,,
5066,12/03/2025 02:19:27 PM,5.962,,,,,
5067,12/03/2025 02:29:27 PM,5.860,,,,,
5068,12/03/2025 02:39:27 PM,5.860,,,,,
5069,12/03/2025 02:49:27 PM,6.268,,,,,
5070,12/03/2025 02:59:27 PM,6.268,,,,,
5071,12/03/2025 03:09:27 PM,6.064,,,,,
5072,12/03/2025 03:19:27 PM,6.166,,,,,
5073,12/03/2025 03:29:27 PM,6.064,,,,,
5074,12/03/2025 03:39:27 PM,5.244,,,,,
5075,12/03/2025 03:49:27 PM,4.623,,,,,
5076,12/03/2025 03:59:27 PM,4.207,,,,,
5077,12/03/2025 04:09:27 PM,3.893,,,,,
5078,12/03/2025 04:19:27 PM,3.683,,,,,
5079,12/03/2025 04:29:27 PM,3.472,,,,,
5080,12/03/2025 04:39:27 PM,3.367,,,,,
5081,12/03/2025 04:49:27 PM,3.261,,,,,
5082,12/03/2025 04:59:27 PM,3.261,,,,,
5083,12/03/2025 05:09:27 PM,3.261,,,,,
5084,12/03/2025 05:19:27 PM,3.261,,,,,
5085,12/03/2025 05:29:27 PM,3.155,,,,,
5086,12/03/2025 05:39:27 PM,2.943,,,,,
5087,12/03/2025 05:49:27 PM,2.943,,,,,
5088,12/03/2025 05:59:27 PM,3.049,,,,,
5089,12/03/2025 06:09:27 PM,3.049,,,,,
5090,12/03/2025 06:19:27 PM,3.049,,,,,
5091,12/03/2025 06:29:27 PM,3.049,,,,,
5092,12/03/2025 06:39:27 PM,3.049,,,,,
5093,12/03/2025 06:49:27 PM,3.049,,,,,
5094,12/03/2025 06:59:27 PM,3.155,,,,,
5095,12/03/2025 07:09:27 PM,3.155,,,,,
5096,12/03/2025 07:19:27 PM,3.155,,,,,
5097,12/03/2025 07:29:27 PM,3.155,,,,,
5098,12/03/2025 07:39:27 PM,3.049,,,,,
5099,12/03/2025 07:49:27 PM,2.943,,,,,
5100,12/03/2025 07:59:27 PM,2.943,,,,,
5101,12/03/2025 08:09:27 PM,2.837,,,,,
5102,12/03/2025 08:19:27 PM,2.624,,,,,
5103,12/03/2025 08:29:27 PM,2.624,,,,,
5104,12/03/2025 08:39:27 PM,2.624,,,,,
5105,12/03/2025 08:49:27 PM,2.624,,,,,
5106,12/03/2025 08:59:27 PM,2.730,,,,,
5107,12/03/2025 09:09:27 PM,2.837,,,,,
5108,12/03/2025 09:19:27 PM,2.943,,,,,
5109,12/03/2025 09:29:27 PM,2.837,,,,,
5110,12/03/2025 09:39:27 PM,2.837,,,,,
5111,12/03/2025 09:49:27 PM,2.837,,,,,
5112,12/03/2025 09:59:27 PM,2.730,,,,,
5113,12/03/2025 10:09:27 PM,2.730,,,,,
5114,12/03/2025 10:19:27 PM,2.730,,,,,
5115,12/03/2025 10:29:27 PM,2.624,,,,,
5116,12/03/2025 10:39:27 PM,2.517,,,,,
5117,12/03/2025 10:49:27 PM,2.517,,,,,
5118,12/03/2025 10:59:27 PM,2.624,,,,,
5119,12/03/2025 11:09:27 PM,2.624,,,,,
5120,12/03/2025 11:19:27 PM,2.730,,,,,
5121,12/03/2025 11:29:27 PM,2.837,,,,,
5122,12/03/2025 11:39:27 PM,2.837,,,,,
5123,12/03/2025 11:49:27 PM,2.837,,,,,
5124,12/03/2025 11:59:27 PM,2.730,,,,,
5125,12/04/2025 12:09:27 AM,2.730,,,,,
5126,12/04/2025 12:19:27 AM,2.730,,,,,
5127,12/04/2025 12:29:27 AM,2.730,,,,,
5128,12/04/2025 12:39:27 AM,2.624,,,,,
5129,12/04/2025 12:49:27 AM,2.730,,,,,
5130,12/04/2025 12:59:27 AM,2.837,,,,,
5131,12/04/2025 01:09:27 AM,2.943,,,,,
5132,12/04/2025 01:19:27 AM,3.049,,,,,
5133,12/04/2025 01:29:27 AM,3.155,,,,,
5134,12/04/2025 01:39:27 AM,3.155,,,,,
5135,12/04/2025 01:49:27 AM,3.155,,,,,
5136,12/04/2025 01:59:27 AM,3.155,,,,,
5137,12/04/2025 02:09:27 AM,3.261,,,,,
5138,12/04/2025 02:19:27 AM,3.367,,,,,
5139,12/04/2025 02:29:27 AM,3.472,,,,,
5140,12/04/2025 02:39:27 AM,3.472,,,,,
5141,12/04/2025 02:49:27 AM,3.472,,,,,
5142,12/04/2025 02:59:27 AM,3.578,,,,,
5143,12/04/2025 03:09:27 AM,3.578,,,,,
5144,12/04/2025 03:19:27 AM,3.578,,,,,
5145,12/04/2025 03:29:27 AM,3.683,,,,,
5146,12/04/2025 03:39:27 AM,3.683,,,,,
5147,12/04/2025 03:49:27 AM,3.683,,,,,
5148,12/04/2025 03:59:27 AM,3.683,,,,,
5149,12/04/2025 04:09:27 AM,3.788,,,,,
5150,12/04/2025 04:19:27 AM,3.893,,,,,
5151,12/04/2025 04:29:27 AM,3.893,,,,,
5152,12/04/2025 04:39:27 AM,3.893,,,,,
5153,12/04/2025 04:49:27 AM,3.893,,,,,
5154,12/04/2025 04:59:27 AM,3.893,,,,,
5155,12/04/2025 05:09:27 AM,3.893,,,,,
5156,12/04/2025 05:19:27 AM,3.893,,,,,
5157,12/04/2025 05:29:27 AM,3.893,,,,,
5158,12/04/2025 05:39:27 AM,3.893,,,,,
5159,12/04/2025 05:49:27 AM,3.998,,,,,
5160,12/04/2025 05:59:27 AM,3.998,,,,,
5161,12/04/2025 06:09:27 AM,3.998,,,,,
5162,12/04/2025 06:19:27 AM,3.998,,,,,
5163,12/04/2025 06:29:27 AM,3.998,,,,,
5164,12/04/2025 06:39:27 AM,3.998,,,,,
5165,12/04/2025 06:49:27 AM,3.998,,,,,
5166,12/04/2025 06:59:27 AM,3.998,,,,,
5167,12/04/2025 07:09:27 AM,3.998,,,,,
5168,12/04/2025 07:19:27 AM,3.893,,,,,
5169,12/04/2025 07:29:27 AM,3.893,,,,,
5170,12/04/2025 07:39:27 AM,3.893,,,,,
5171,12/04/2025 07:49:27 AM,3.893,,,,,
5172,12/04/2025 07:59:27 AM,3.893,,,,,
5173,12/04/2025 08:09:27 AM,3.893,,,,,
5174,12/04/2025 08:19:27 AM,3.893,,,,,
5175,12/04/2025 08:29:27 AM,3.893,,,,,
5176,12/04/2025 08:39:27 AM,3.998,,,,,
5177,12/04/2025 08:49:27 AM,4.207,,,,,
5178,12/04/2025 08:59:27 AM,4.311,,,,,
5179,12/04/2025 09:09:27 AM,4.415,,,,,
5180,12/04/2025 09:19:27 AM,4.623,,,,,
5181,12/04/2025 09:29:27 AM,4.831,,,,,
5182,12/04/2025 09:39:27 AM,4.934,,,,,
5183,12/04/2025 09:49:27 AM,5.037,,,,,
5184,12/04/2025 09:59:27 AM,5.244,,,,,
5185,12/04/2025 10:09:27 AM,5.347,,,,,
5186,12/04/2025 10:19:27 AM,5.450,,,,,
5187,12/04/2025 10:29:27 AM,5.552,,,,,
5188,12/04/2025 10:39:27 AM,5.552,,,,,
5189,12/04/2025 10:49:27 AM,5.450,,,,,
5190,12/04/2025 10:59:27 AM,7.782,,,,,
5191,12/04/2025 11:09:27 AM,9.176,,,,,
5192,12/04/2025 11:19:27 AM,9.669,,,,,
5193,12/04/2025 11:29:27 AM,9.965,,,,,
5194,12/04/2025 11:39:27 AM,10.063,,,,,
5195,12/04/2025 11:49:27 AM,10.063,,,,,
5196,12/04/2025 11:59:27 AM,10.063,,,,,
5197,12/04/2025 12:09:27 PM,10.063,,,,,
5198,12/04/2025 12:19:27 PM,10.063,,,,,
5199,12/04/2025 12:29:27 PM,9.965,,,,,
5200,12/04/2025 12:39:27 PM,9.866,,,,,
5201,12/04/2025 12:49:27 PM,9.866,,,,,
5202,12/04/2025 12:59:27 PM,9.866,,,,,
5203,12/04/2025 01:09:27 PM,10.063,,,,,
5204,12/04/2025 01:19:27 PM,10.161,,,,,
5205,12/04/2025 01:29:27 PM,10.357,,,,,
5206,12/04/2025 01:39:27 PM,10.357,,,,,
5207,12/04/2025 01:49:27 PM,10.161,,,,,
5208,12/04/2025 01:59:27 PM,10.161,,,,,
5209,12/04/2025 02:09:27 PM,10.651,,,,,
5210,12/04/2025 02:19:27 PM,11.236,,,,,
5211,12/04/2025 02:29:27 PM,11.625,,,,,
5212,12/04/2025 02:39:27 PM,12.110,,,,,
5213,12/04/2025 02:49:27 PM,12.690,,,,,
5214,12/04/2025 02:59:27 PM,13.076,,,,,
5215,12/04/2025 03:09:27 PM,13.269,,,,,
5216,12/04/2025 03:19:27 PM,13.076,,,,,
5217,12/04/2025 03:29:27 PM,13.173,,,,,
5218,12/04/2025 03:39:27 PM,14.134,,,,,
5219,12/04/2025 03:49:27 PM,15.378,,,,,
5220,12/04/2025 03:59:27 PM,16.903,,,,,
5221,12/04/2025 04:09:27 PM,20.996,,,,,
5222,12/04/2025 04:19:27 PM,20.901,,,,,
5223,12/04/2025 04:29:27 PM,20.805,,,,,
5224,12/04/2025 04:39:27 PM,20.424,,,,,
5225,12/04/2025 04:49:27 PM,19.662,,,,,
5226,12/04/2025 04:59:27 PM,18.521,,,,,
5227,12/04/2025 05:09:27 PM,15.951,,,,,
5228,12/04/2025 05:19:27 PM,14.325,,,,,
5229,12/04/2025 05:29:27 PM,13.365,,,,,
5230,12/04/2025 05:39:27 PM,12.980,,,,,
5231,12/04/2025 05:49:27 PM,14.804,,,,,
5232,12/04/2025 05:59:27 PM,15.760,,,,,
5233,12/04/2025 06:09:27 PM,16.427,,,,,
5234,12/04/2025 06:19:27 PM,16.999,,,,,
5235,12/04/2025 06:29:27 PM,17.475,,,,,
5236,12/04/2025 06:39:27 PM,17.855,,,,,
5237,12/04/2025 06:49:27 PM,18.140,,,,,
5238,12/04/2025 06:59:27 PM,18.426,,,,,
5239,12/04/2025 07:09:27 PM,18.616,,,,,
5240,12/04/2025 07:19:27 PM,18.711,,,,,
5241,12/04/2025 07:29:27 PM,18.901,,,,,
5242,12/04/2025 07:39:27 PM,18.996,,,,,
5243,12/04/2025 07:49:27 PM,19.092,,,,,
5244,12/04/2025 07:59:27 PM,19.187,,,,,
5245,12/04/2025 08:09:27 PM,19.187,,,,,
5246,12/04/2025 08:19:27 PM,19.282,,,,,
5247,12/04/2025 08:29:27 PM,19.282,,,,,
5248,12/04/2025 08:39:27 PM,19.282,,,,,
5249,12/04/2025 08:49:27 PM,19.377,,,,,
5250,12/04/2025 08:59:27 PM,19.377,,,,,
5251,12/04/2025 09:09:27 PM,19.377,,,,,
5252,12/04/2025 09:19:27 PM,19.377,,,,,
5253,12/04/2025 09:29:27 PM,19.377,,,,,
5254,12/04/2025 09:39:27 PM,19.377,,,,,
5255,12/04/2025 09:49:27 PM,19.377,,,,,
5256,12/04/2025 09:59:27 PM,19.377,,,,,
5257,12/04/2025 10:09:27 PM,19.377,,,,,
5258,12/04/2025 10:19:27 PM,19.377,,,,,
5259,12/04/2025 10:29:27 PM,19.377,,,,,
5260,12/04/2025 10:39:27 PM,19.377,,,,,
5261,12/04/2025 10:49:27 PM,19.377,,,,,
5262,12/04/2025 10:59:27 PM,19.377,,,,,
5263,12/04/2025 11:09:27 PM,19.377,,,,,
5264,12/04/2025 11:19:27 PM,19.377,,,,,
5265,12/04/2025 11:29:27 PM,19.377,,,,,
5266,12/04/2025 11:39:27 PM,19.377,,,,,
5267,12/04/2025 11:49:27 PM,19.377,,,,,
5268,12/04/2025 11:59:27 PM,19.377,,,,,
5269,12/05/2025 12:09:27 AM,19.377,,,,,
5270,12/05/2025 12:19:27 AM,19.377,,,,,
5271,12/05/2025 12:29:27 AM,19.377,,,,,
5272,12/05/2025 12:39:27 AM,19.472,,,,,
5273,12/05/2025 12:49:27 AM,19.472,,,,,
5274,12/05/2025 12:59:27 AM,19.472,,,,,
5275,12/05/2025 01:09:27 AM,19.377,,,,,
5276,12/05/2025 01:19:27 AM,19.377,,,,,
5277,12/05/2025 01:29:27 AM,19.377,,,,,
5278,12/05/2025 01:39:27 AM,19.377,,,,,
5279,12/05/2025 01:49:27 AM,19.472,,,,,
5280,12/05/2025 01:59:27 AM,19.472,,,,,
5281,12/05/2025 02:09:27 AM,19.472,,,,,
5282,12/05/2025 02:19:27 AM,19.472,,,,,
5283,12/05/2025 02:29:27 AM,19.472,,,,,
5284,12/05/2025 02:39:27 AM,19.472,,,,,
5285,12/05/2025 02:49:27 AM,19.472,,,,,
5286,12/05/2025 02:59:27 AM,19.472,,,,,
5287,12/05/2025 03:09:27 AM,19.472,,,,,
5288,12/05/2025 03:19:27 AM,19.472,,,,,
5289,12/05/2025 03:29:27 AM,19.472,,,,,
5290,12/05/2025 03:39:27 AM,19.472,,,,,
5291,12/05/2025 03:49:27 AM,19.472,,,,,
5292,12/05/2025 03:59:27 AM,19.472,,,,,
5293,12/05/2025 04:09:27 AM,19.472,,,,,
5294,12/05/2025 04:19:27 AM,19.472,,,,,
5295,12/05/2025 04:29:27 AM,19.472,,,,,
5296,12/05/2025 04:39:27 AM,19.472,,,,,
5297,12/05/2025 04:49:27 AM,19.472,,,,,
5298,12/05/2025 04:59:27 AM,19.472,,,,,
5299,12/05/2025 05:09:27 AM,19.472,,,,,
5300,12/05/2025 05:19:27 AM,19.472,,,,,
5301,12/05/2025 05:29:27 AM,19.472,,,,,
5302,12/05/2025 05:39:27 AM,19.472,,,,,
5303,12/05/2025 05:49:27 AM,19.472,,,,,
5304,12/05/2025 05:59:27 AM,19.472,,,,,
5305,12/05/2025 06:09:27 AM,19.472,,,,,
5306,12/05/2025 06:19:27 AM,19.472,,,,,
5307,12/05/2025 06:29:27 AM,19.472,,,,,
5308,12/05/2025 06:39:27 AM,19.472,,,,,
5309,12/05/2025 06:49:27 AM,19.472,,,,,
5310,12/05/2025 06:59:27 AM,19.472,,,,,
5311,12/05/2025 07:09:27 AM,19.472,,,,,
5312,12/05/2025 07:19:27 AM,19.472,,,,,
5313,12/05/2025 07:29:27 AM,19.472,,,,,
5314,12/05/2025 07:39:27 AM,19.472,,,,,
5315,12/05/2025 07:49:27 AM,19.472,,,,,
5316,12/05/2025 07:59:27 AM,19.472,,,,,
5317,12/05/2025 08:09:27 AM,19.472,,,,,
5318,12/05/2025 08:19:27 AM,19.472,,,,,
5319,12/05/2025 08:29:27 AM,19.472,,,,,
5320,12/05/2025 08:39:27 AM,19.472,,,,,
5321,12/05/2025 08:49:27 AM,19.472,,,,,
5322,12/05/2025 08:59:27 AM,19.472,,,,,
5323,12/05/2025 09:09:27 AM,19.472,,,,,
5324,12/05/2025 09:19:27 AM,19.472,,,,,
5325,12/05/2025 09:29:27 AM,19.472,,,,,
5326,12/05/2025 09:39:27 AM,19.567,,,,,
5327,12/05/2025 09:49:27 AM,19.567,,,,,
5328,12/05/2025 09:59:27 AM,19.567,,,,,
5329,12/05/2025 10:09:27 AM,19.567,,,,,
5330,12/05/2025 10:19:27 AM,19.567,,,,,
5331,12/05/2025 10:29:27 AM,19.567,,,,,
5332,12/05/2025 10:39:27 AM,19.567,,,,,
5333,12/05/2025 10:49:27 AM,19.662,,,,,
5334,12/05/2025 10:59:27 AM,19.662,,,,,
5335,12/05/2025 11:09:27 AM,19.662,,,,,
5336,12/05/2025 11:19:27 AM,19.662,,,,,
5337,12/05/2025 11:29:27 AM,19.662,,,,,
5338,12/05/2025 11:39:27 AM,19.662,,,,,
5339,12/05/2025 11:49:27 AM,19.662,,,,,
5340,12/05/2025 11:59:27 AM,19.758,,,,,
5341,12/05/2025 12:09:27 PM,19.758,,,,,
5342,12/05/2025 12:19:27 PM,19.758,,,,,
5343,12/05/2025 12:29:27 PM,19.758,,,,,
5344,12/05/2025 12:39:27 PM,19.758,,,,,
5345,12/05/2025 12:49:27 PM,19.758,,,,,
5346,12/05/2025 12:59:27 PM,19.758,,,,,
5347,12/05/2025 01:09:27 PM,19.758,,,,,
5348,12/05/2025 01:19:27 PM,19.758,,,,,
5349,12/05/2025 01:29:27 PM,19.758,,,,,
5350,12/05/2025 01:39:27 PM,19.758,,,,,
5351,12/05/2025 01:49:27 PM,19.758,,,,,
5352,12/05/2025 01:59:27 PM,19.758,,,,,
5353,12/05/2025 02:09:27 PM,19.758,,,,,
5354,12/05/2025 02:19:27 PM,19.758,,,,,
5355,12/05/2025 02:29:27 PM,19.758,,,,,
5356,12/05/2025 02:39:27 PM,19.758,,,,,
5357,12/05/2025 02:49:27 PM,19.758,,,,,
5358,12/05/2025 02:59:27 PM,19.758,,,,,
5359,12/05/2025 03:09:27 PM,19.758,,,,,
5360,12/05/2025 03:19:27 PM,19.758,,,,,
5361,12/05/2025 03:29:27 PM,19.758,,,,,
5362,12/05/2025 03:39:27 PM,19.758,,,,,
5363,12/05/2025 03:49:27 PM,19.758,,,,,
5364,12/05/2025 03:59:27 PM,19.758,,,,,
5365,12/05/2025 04:09:27 PM,19.758,,,,,
5366,12/05/2025 04:19:27 PM,19.758,,,,,
5367,12/05/2025 04:29:27 PM,19.758,,,,,
5368,12/05/2025 04:39:27 PM,19.758,,,,,
5369,12/05/2025 04:49:27 PM,19.758,,,,,
5370,12/05/2025 04:59:27 PM,19.758,,,,,
5371,12/05/2025 05:09:27 PM,19.758,,,,,
5372,12/05/2025 05:19:27 PM,19.758,,,,,
5373,12/05/2025 05:29:27 PM,19.758,,,,,
5374,12/05/2025 05:39:27 PM,19.758,,,,,
5375,12/05/2025 05:49:27 PM,19.758,,,,,
5376,12/05/2025 05:59:27 PM,19.758,,,,,
5377,12/05/2025 06:09:27 PM,19.758,,,,,
5378,12/05/2025 06:19:27 PM,19.758,,,,,
5379,12/05/2025 06:29:27 PM,19.758,,,,,
5380,12/05/2025 06:39:27 PM,19.758,,,,,
5381,12/05/2025 06:49:27 PM,19.758,,,,,
5382,12/05/2025 06:59:27 PM,19.758,,,,,
5383,12/05/2025 07:09:27 PM,19.758,,,,,
5384,12/05/2025 07:19:27 PM,19.758,,,,,
5385,12/05/2025 07:29:27 PM,19.758,,,,,
5386,12/05/2025 07:39:27 PM,19.758,,,,,
5387,12/05/2025 07:49:27 PM,19.758,,,,,
5388,12/05/2025 07:59:27 PM,19.758,,,,,
5389,12/05/2025 08:09:27 PM,19.758,,,,,
5390,12/05/2025 08:19:27 PM,19.758,,,,,
5391,12/05/2025 08:29:27 PM,19.758,,,,,
5392,12/05/2025 08:39:27 PM,19.758,,,,,
5393,12/05/2025 08:49:27 PM,19.758,,,,,
5394,12/05/2025 08:59:27 PM,19.758,,,,,
5395,12/05/2025 09:09:27 PM,19.758,,,,,
5396,12/05/2025 09:19:27 PM,19.662,,,,,
5397,12/05/2025 09:29:27 PM,19.662,,,,,
5398,12/05/2025 09:39:27 PM,19.662,,,,,
5399,12/05/2025 09:49:27 PM,19.662,,,,,
5400,12/05/2025 09:59:27 PM,19.662,,,,,
5401,12/05/2025 10:09:27 PM,19.662,,,,,
5402,12/05/2025 10:19:27 PM,19.662,,,,,
5403,12/05/2025 10:29:27 PM,19.662,,,,,
5404,12/05/2025 10:39:27 PM,19.662,,,,,
5405,12/05/2025 10:49:27 PM,19.662,,,,,
5406,12/05/2025 10:59:27 PM,19.662,,,,,
5407,12/05/2025 11:09:27 PM,19.662,,,,,
5408,12/05/2025 11:19:27 PM,19.662,,,,,
5409,12/05/2025 11:29:27 PM,19.662,,,,,
5410,12/05/2025 11:39:27 PM,19.662,,,,,
5411,12/05/2025 11:49:27 PM,19.662,,,,,
5412,12/05/2025 11:59:27 PM,19.662,,,,,
5413,12/06/2025 12:09:27 AM,19.662,,,,,
5414,12/06/2025 12:19:27 AM,19.567,,,,,
5415,12/06/2025 12:29:27 AM,19.662,,,,,
5416,12/06/2025 12:39:27 AM,19.662,,,,,
5417,12/06/2025 12:49:27 AM,19.567,,,,,
5418,12/06/2025 12:59:27 AM,19.567,,,,,
5419,12/06/2025 01:09:27 AM,19.567,,,,,
5420,12/06/2025 01:19:27 AM,19.567,,,,,
5421,12/06/2025 01:29:27 AM,19.567,,,,,
5422,12/06/2025 01:39:27 AM,19.567,,,,,
5423,12/06/2025 01:49:27 AM,19.567,,,,,
5424,12/06/2025 01:59:27 AM,19.567,,,,,
5425,12/06/2025 02:09:27 AM,19.567,,,,,
5426,12/06/2025 02:19:27 AM,19.567,,,,,
5427,12/06/2025 02:29:27 AM,19.567,,,,,
5428,12/06/2025 02:39:27 AM,19.567,,,,,
5429,12/06/2025 02:49:27 AM,19.567,,,,,
5430,12/06/2025 02:59:27 AM,19.567,,,,,
5431,12/06/2025 03:09:27 AM,19.567,,,,,
5432,12/06/2025 03:19:27 AM,19.567,,,,,
5433,12/06/2025 03:29:27 AM,19.567,,,,,
5434,12/06/2025 03:39:27 AM,19.567,,,,,
5435,12/06/2025 03:49:27 AM,19.567,,,,,
5436,12/06/2025 03:59:27 AM,19.567,,,,,
5437,12/06/2025 04:09:27 AM,19.567,,,,,
5438,12/06/2025 04:19:27 AM,19.567,,,,,
5439,12/06/2025 04:29:27 AM,19.567,,,,,
5440,12/06/2025 04:39:27 AM,19.567,,,,,
5441,12/06/2025 04:49:27 AM,19.567,,,,,
5442,12/06/2025 04:59:27 AM,19.472,,,,,
5443,12/06/2025 05:09:27 AM,19.472,,,,,
5444,12/06/2025 05:19:27 AM,19.472,,,,,
5445,12/06/2025 05:29:27 AM,19.472,,,,,
5446,12/06/2025 05:39:27 AM,19.472,,,,,
5447,12/06/2025 05:49:27 AM,19.472,,,,,
5448,12/06/2025 05:59:27 AM,19.472,,,,,
5449,12/06/2025 06:09:27 AM,19.472,,,,,
5450,12/06/2025 06:19:27 AM,19.472,,,,,
5451,12/06/2025 06:29:27 AM,19.472,,,,,
5452,12/06/2025 06:39:27 AM,19.472,,,,,
5453,12/06/2025 06:49:27 AM,19.472,,,,,
5454,12/06/2025 06:59:27 AM,19.472,,,,,
5455,12/06/2025 07:09:27 AM,19.472,,,,,
5456,12/06/2025 07:19:27 AM,19.472,,,,,
5457,12/06/2025 07:29:27 AM,19.472,,,,,
5458,12/06/2025 07:39:27 AM,19.472,,,,,
5459,12/06/2025 07:49:27 AM,19.472,,,,,
5460,12/06/2025 07:59:27 AM,19.472,,,,,
5461,12/06/2025 08:09:27 AM,19.472,,,,,
5462,12/06/2025 08:19:27 AM,19.472,,,,,
5463,12/06/2025 08:29:27 AM,19.472,,,,,
5464,12/06/2025 08:39:27 AM,19.472,,,,,
5465,12/06/2025 08:49:27 AM,19.472,,,,,
5466,12/06/2025 08:59:27 AM,19.472,,,,,
5467,12/06/2025 09:09:27 AM,19.472,,,,,
5468,12/06/2025 09:19:27 AM,19.472,,,,,
5469,12/06/2025 09:29:27 AM,19.472,,,,,
5470,12/06/2025 09:39:27 AM,19.472,,,,,
5471,12/06/2025 09:49:27 AM,19.472,,,,,
5472,12/06/2025 09:59:27 AM,19.472,,,,,
5473,12/06/2025 10:09:27 AM,19.567,,,,,
5474,12/06/2025 10:19:27 AM,19.567,,,,,
5475,12/06/2025 10:29:27 AM,19.567,,,,,
5476,12/06/2025 10:39:27 AM,19.567,,,,,
5477,12/06/2025 10:49:27 AM,19.567,,,,,
5478,12/06/2025 10:59:27 AM,19.567,,,,,
5479,12/06/2025 11:09:27 AM,19.567,,,,,
5480,12/06/2025 11:19:27 AM,19.567,,,,,
5481,12/06/2025 11:29:27 AM,19.567,,,,,
5482,12/06/2025 11:39:27 AM,19.567,,,,,
5483,12/06/2025 11:49:27 AM,19.567,,,,,
5484,12/06/2025 11:59:27 AM,19.567,,,,,
5485,12/06/2025 12:09:27 PM,19.567,,,,,
5486,12/06/2025 12:19:27 PM,19.567,,,,,
5487,12/06/2025 12:29:27 PM,19.567,,,,,
5488,12/06/2025 12:39:27 PM,19.567,,,,,
5489,12/06/2025 12:49:27 PM,19.567,,,,,
5490,12/06/2025 12:59:27 PM,19.567,,,,,
5491,12/06/2025 01:09:27 PM,19.662,,,,,
5492,12/06/2025 01:19:27 PM,19.662,,,,,
5493,12/06/2025 01:29:27 PM,19.662,,,,,
5494,12/06/2025 01:39:27 PM,19.662,,,,,
5495,12/06/2025 01:49:27 PM,19.662,,,,,
5496,12/06/2025 01:59:27 PM,19.662,,,,,
5497,12/06/2025 02:09:27 PM,19.662,,,,,
5498,12/06/2025 02:19:27 PM,19.662,,,,,
5499,12/06/2025 02:29:27 PM,19.662,,,,,
5500,12/06/2025 02:39:27 PM,19.662,,,,,
5501,12/06/2025 02:49:27 PM,19.662,,,,,
5502,12/06/2025 02:59:27 PM,19.662,,,,,
5503,12/06/2025 03:09:27 PM,19.662,,,,,
5504,12/06/2025 03:19:27 PM,19.662,,,,,
5505,12/06/2025 03:29:27 PM,19.662,,,,,
5506,12/06/2025 03:39:27 PM,19.662,,,,,
5507,12/06/2025 03:49:27 PM,19.758,,,,,
5508,12/06/2025 03:59:27 PM,19.662,,,,,
5509,12/06/2025 04:09:27 PM,19.758,,,,,
5510,12/06/2025 04:19:27 PM,19.758,,,,,
5511,12/06/2025 04:29:27 PM,19.662,,,,,
