"Plot Title: DREI11_1"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10349997, SEN S/N: 10349997, LBL: Temp (°C))","Coupler Attached (LGR S/N: 10349997)","Host Connected (LGR S/N: 10349997)","Stopped (LGR S/N: 10349997)","End Of File (LGR S/N: 10349997)"
10224,01/01/24 09:50:00 PM,7.983,,,,
10225,01/01/24 10:00:00 PM,8.082,,,,
10226,01/01/24 10:10:00 PM,8.182,,,,
10227,01/01/24 10:20:00 PM,8.182,,,,
10228,01/01/24 10:30:00 PM,8.182,,,,
10229,01/01/24 10:40:00 PM,8.182,,,,
10230,01/01/24 10:50:00 PM,8.382,,,,
10231,01/01/24 11:00:00 PM,8.581,,,,
10232,01/01/24 11:10:00 PM,8.680,,,,
10233,01/01/24 11:20:00 PM,8.779,,,,
10234,01/01/24 11:30:00 PM,8.779,,,,
10235,01/01/24 11:40:00 PM,8.779,,,,
10236,01/01/24 11:50:00 PM,8.779,,,,
10237,01/02/24 12:00:00 AM,8.779,,,,
10238,01/02/24 12:10:00 AM,8.779,,,,
10239,01/02/24 12:20:00 AM,8.978,,,,
10240,01/02/24 12:30:00 AM,8.978,,,,
10241,01/02/24 12:40:00 AM,9.077,,,,
10242,01/02/24 12:50:00 AM,8.978,,,,
10243,01/02/24 01:00:00 AM,8.978,,,,
10244,01/02/24 01:10:00 AM,8.879,,,,
10245,01/02/24 01:20:00 AM,8.978,,,,
10246,01/02/24 01:30:00 AM,8.978,,,,
10247,01/02/24 01:40:00 AM,9.077,,,,
10248,01/02/24 01:50:00 AM,9.176,,,,
10249,01/02/24 02:00:00 AM,9.176,,,,
10250,01/02/24 02:10:00 AM,9.275,,,,
10251,01/02/24 02:20:00 AM,9.275,,,,
10252,01/02/24 02:30:00 AM,9.373,,,,
10253,01/02/24 02:40:00 AM,9.571,,,,
10254,01/02/24 02:50:00 AM,9.768,,,,
10255,01/02/24 03:00:00 AM,9.768,,,,
10256,01/02/24 03:10:00 AM,9.866,,,,
10257,01/02/24 03:20:00 AM,9.965,,,,
10258,01/02/24 03:30:00 AM,9.965,,,,
10259,01/02/24 03:40:00 AM,9.965,,,,
10260,01/02/24 03:50:00 AM,9.965,,,,
10261,01/02/24 04:00:00 AM,9.866,,,,
10262,01/02/24 04:10:00 AM,9.768,,,,
10263,01/02/24 04:20:00 AM,9.669,,,,
10264,01/02/24 04:30:00 AM,9.669,,,,
10265,01/02/24 04:40:00 AM,9.571,,,,
10266,01/02/24 04:50:00 AM,9.472,,,,
10267,01/02/24 05:00:00 AM,9.275,,,,
10268,01/02/24 05:10:00 AM,9.176,,,,
10269,01/02/24 05:20:00 AM,9.275,,,,
10270,01/02/24 05:30:00 AM,9.275,,,,
10271,01/02/24 05:40:00 AM,9.373,,,,
10272,01/02/24 05:50:00 AM,9.669,,,,
10273,01/02/24 06:00:00 AM,9.965,,,,
10274,01/02/24 06:10:00 AM,10.161,,,,
10275,01/02/24 06:20:00 AM,10.357,,,,
10276,01/02/24 06:30:00 AM,10.357,,,,
10277,01/02/24 06:40:00 AM,10.455,,,,
10278,01/02/24 06:50:00 AM,10.455,,,,
10279,01/02/24 07:00:00 AM,10.455,,,,
10280,01/02/24 07:10:00 AM,10.553,,,,
10281,01/02/24 07:20:00 AM,10.553,,,,
10282,01/02/24 07:30:00 AM,10.553,,,,
10283,01/02/24 07:40:00 AM,10.553,,,,
10284,01/02/24 07:50:00 AM,10.553,,,,
10285,01/02/24 08:00:00 AM,10.553,,,,
10286,01/02/24 08:10:00 AM,10.553,,,,
10287,01/02/24 08:20:00 AM,10.651,,,,
10288,01/02/24 08:30:00 AM,10.651,,,,
10289,01/02/24 08:40:00 AM,10.748,,,,
10290,01/02/24 08:50:00 AM,10.651,,,,
10291,01/02/24 09:00:00 AM,10.748,,,,
10292,01/02/24 09:10:00 AM,10.846,,,,
10293,01/02/24 09:20:00 AM,10.944,,,,
10294,01/02/24 09:30:00 AM,10.944,,,,
10295,01/02/24 09:40:00 AM,10.944,,,,
10296,01/02/24 09:50:00 AM,11.041,,,,
10297,01/02/24 10:00:00 AM,11.041,,,,
10298,01/02/24 10:10:00 AM,11.041,,,,
10299,01/02/24 10:20:00 AM,10.944,,,,
10300,01/02/24 10:30:00 AM,10.944,,,,
10301,01/02/24 10:40:00 AM,11.041,,,,
10302,01/02/24 10:50:00 AM,11.041,,,,
10303,01/02/24 11:00:00 AM,11.041,,,,
10304,01/02/24 11:10:00 AM,11.041,,,,
10305,01/02/24 11:20:00 AM,11.041,,,,
10306,01/02/24 11:30:00 AM,11.139,,,,
10307,01/02/24 11:40:00 AM,11.139,,,,
10308,01/02/24 11:50:00 AM,11.139,,,,
10309,01/02/24 12:00:00 PM,11.236,,,,
10310,01/02/24 12:10:00 PM,11.334,,,,
10311,01/02/24 12:20:00 PM,11.334,,,,
10312,01/02/24 12:30:00 PM,11.431,,,,
10313,01/02/24 12:40:00 PM,11.431,,,,
10314,01/02/24 12:50:00 PM,11.431,,,,
10315,01/02/24 01:00:00 PM,11.431,,,,
10316,01/02/24 01:10:00 PM,11.431,,,,
10317,01/02/24 01:20:00 PM,11.431,,,,
10318,01/02/24 01:30:00 PM,11.334,,,,
10319,01/02/24 01:40:00 PM,11.334,,,,
10320,01/02/24 01:50:00 PM,11.334,,,,
10321,01/02/24 02:00:00 PM,11.334,,,,
10322,01/02/24 02:10:00 PM,11.236,,,,
10323,01/02/24 02:20:00 PM,11.236,,,,
10324,01/02/24 02:30:00 PM,11.236,,,,
10325,01/02/24 02:40:00 PM,11.236,,,,
10326,01/02/24 02:50:00 PM,11.041,,,,
10327,01/02/24 03:00:00 PM,10.944,,,,
10328,01/02/24 03:10:00 PM,10.748,,,,
10329,01/02/24 03:20:00 PM,10.651,,,,
10330,01/02/24 03:30:00 PM,10.553,,,,
10331,01/02/24 03:40:00 PM,10.553,,,,
10332,01/02/24 03:50:00 PM,10.651,,,,
10333,01/02/24 04:00:00 PM,10.553,,,,
10334,01/02/24 04:10:00 PM,10.651,,,,
10335,01/02/24 04:20:00 PM,10.748,,,,
10336,01/02/24 04:30:00 PM,10.846,,,,
10337,01/02/24 04:40:00 PM,11.139,,,,
10338,01/02/24 04:50:00 PM,11.334,,,,
10339,01/02/24 05:00:00 PM,11.334,,,,
10340,01/02/24 05:10:00 PM,11.236,,,,
10341,01/02/24 05:20:00 PM,11.236,,,,
10342,01/02/24 05:30:00 PM,11.334,,,,
10343,01/02/24 05:40:00 PM,11.528,,,,
10344,01/02/24 05:50:00 PM,11.722,,,,
10345,01/02/24 06:00:00 PM,11.722,,,,
10346,01/02/24 06:10:00 PM,11.722,,,,
10347,01/02/24 06:20:00 PM,11.625,,,,
10348,01/02/24 06:30:00 PM,11.916,,,,
10349,01/02/24 06:40:00 PM,12.207,,,,
10350,01/02/24 06:50:00 PM,12.497,,,,
10351,01/02/24 07:00:00 PM,12.690,,,,
10352,01/02/24 07:10:00 PM,12.980,,,,
10353,01/02/24 07:20:00 PM,12.883,,,,
10354,01/02/24 07:30:00 PM,12.883,,,,
10355,01/02/24 07:40:00 PM,12.787,,,,
10356,01/02/24 07:50:00 PM,12.787,,,,
10357,01/02/24 08:00:00 PM,12.980,,,,
10358,01/02/24 08:10:00 PM,13.076,,,,
10359,01/02/24 08:20:00 PM,12.980,,,,
10360,01/02/24 08:30:00 PM,12.594,,,,
10361,01/02/24 08:40:00 PM,12.304,,,,
10362,01/02/24 08:50:00 PM,12.110,,,,
10363,01/02/24 09:00:00 PM,11.819,,,,
10364,01/02/24 09:10:00 PM,11.819,,,,
10365,01/02/24 09:20:00 PM,11.819,,,,
10366,01/02/24 09:30:00 PM,12.013,,,,
10367,01/02/24 09:40:00 PM,12.013,,,,
10368,01/02/24 09:50:00 PM,12.013,,,,
10369,01/02/24 10:00:00 PM,12.013,,,,
10370,01/02/24 10:10:00 PM,12.013,,,,
10371,01/02/24 10:20:00 PM,11.916,,,,
10372,01/02/24 10:30:00 PM,11.625,,,,
10373,01/02/24 10:40:00 PM,11.722,,,,
10374,01/02/24 10:50:00 PM,11.625,,,,
10375,01/02/24 11:00:00 PM,11.528,,,,
10376,01/02/24 11:10:00 PM,11.431,,,,
10377,01/02/24 11:20:00 PM,11.431,,,,
10378,01/02/24 11:30:00 PM,11.431,,,,
10379,01/02/24 11:40:00 PM,11.334,,,,
10380,01/02/24 11:50:00 PM,11.528,,,,
10381,01/03/24 12:00:00 AM,11.625,,,,
10382,01/03/24 12:10:00 AM,11.625,,,,
10383,01/03/24 12:20:00 AM,11.528,,,,
10384,01/03/24 12:30:00 AM,11.236,,,,
10385,01/03/24 12:40:00 AM,11.139,,,,
10386,01/03/24 12:50:00 AM,11.041,,,,
10387,01/03/24 01:00:00 AM,10.944,,,,
10388,01/03/24 01:10:00 AM,10.944,,,,
10389,01/03/24 01:20:00 AM,10.944,,,,
10390,01/03/24 01:30:00 AM,10.944,,,,
10391,01/03/24 01:40:00 AM,10.944,,,,
10392,01/03/24 01:50:00 AM,10.846,,,,
10393,01/03/24 02:00:00 AM,10.846,,,,
10394,01/03/24 02:10:00 AM,10.846,,,,
10395,01/03/24 02:20:00 AM,10.846,,,,
10396,01/03/24 02:30:00 AM,10.846,,,,
10397,01/03/24 02:40:00 AM,10.944,,,,
10398,01/03/24 02:50:00 AM,11.041,,,,
10399,01/03/24 03:00:00 AM,11.139,,,,
10400,01/03/24 03:10:00 AM,10.944,,,,
10401,01/03/24 03:20:00 AM,10.944,,,,
10402,01/03/24 03:30:00 AM,10.944,,,,
10403,01/03/24 03:40:00 AM,11.139,,,,
10404,01/03/24 03:50:00 AM,11.334,,,,
10405,01/03/24 04:00:00 AM,11.334,,,,
10406,01/03/24 04:10:00 AM,11.334,,,,
10407,01/03/24 04:20:00 AM,10.944,,,,
10408,01/03/24 04:30:00 AM,10.846,,,,
10409,01/03/24 04:40:00 AM,10.846,,,,
10410,01/03/24 04:50:00 AM,10.846,,,,
10411,01/03/24 05:00:00 AM,10.455,,,,
10412,01/03/24 05:10:00 AM,10.455,,,,
10413,01/03/24 05:20:00 AM,10.553,,,,
10414,01/03/24 05:30:00 AM,10.651,,,,
10415,01/03/24 05:40:00 AM,10.846,,,,
10416,01/03/24 05:50:00 AM,10.846,,,,
10417,01/03/24 06:00:00 AM,10.944,,,,
10418,01/03/24 06:10:00 AM,10.846,,,,
10419,01/03/24 06:20:00 AM,10.748,,,,
10420,01/03/24 06:30:00 AM,10.846,,,,
10421,01/03/24 06:40:00 AM,10.553,,,,
10422,01/03/24 06:50:00 AM,10.259,,,,
10423,01/03/24 07:00:00 AM,10.161,,,,
10424,01/03/24 07:10:00 AM,10.259,,,,
10425,01/03/24 07:20:00 AM,10.357,,,,
10426,01/03/24 07:30:00 AM,10.357,,,,
10427,01/03/24 07:40:00 AM,10.553,,,,
10428,01/03/24 07:50:00 AM,10.553,,,,
10429,01/03/24 08:00:00 AM,10.748,,,,
10430,01/03/24 08:10:00 AM,10.651,,,,
10431,01/03/24 08:20:00 AM,10.651,,,,
10432,01/03/24 08:30:00 AM,10.651,,,,
10433,01/03/24 08:40:00 AM,10.846,,,,
10434,01/03/24 08:50:00 AM,10.846,,,,
10435,01/03/24 09:00:00 AM,10.846,,,,
10436,01/03/24 09:10:00 AM,10.944,,,,
10437,01/03/24 09:20:00 AM,11.139,,,,
10438,01/03/24 09:30:00 AM,11.431,,,,
10439,01/03/24 09:40:00 AM,11.625,,,,
10440,01/03/24 09:50:00 AM,11.722,,,,
10441,01/03/24 10:00:00 AM,11.722,,,,
10442,01/03/24 10:10:00 AM,11.625,,,,
10443,01/03/24 10:20:00 AM,11.625,,,,
10444,01/03/24 10:30:00 AM,11.625,,,,
10445,01/03/24 10:40:00 AM,11.722,,,,
10446,01/03/24 10:50:00 AM,11.722,,,,
10447,01/03/24 11:00:00 AM,11.722,,,,
10448,01/03/24 11:10:00 AM,12.497,,,,
10449,01/03/24 11:20:00 AM,11.916,,,,
10450,01/03/24 11:30:00 AM,11.819,,,,
10451,01/03/24 11:40:00 AM,11.819,,,,
10452,01/03/24 11:50:00 AM,11.722,,,,
10453,01/03/24 12:00:00 PM,11.625,,,,
10454,01/03/24 12:10:00 PM,11.528,,,,
10455,01/03/24 12:20:00 PM,11.334,,,,
10456,01/03/24 12:30:00 PM,11.625,,,,
10457,01/03/24 12:40:00 PM,12.013,,,,
10458,01/03/24 12:50:00 PM,12.013,,,,
10459,01/03/24 01:00:00 PM,11.819,,,,
10460,01/03/24 01:10:00 PM,12.110,,,,
10461,01/03/24 01:20:00 PM,12.207,,,,
10462,01/03/24 01:30:00 PM,12.207,,,,
10463,01/03/24 01:40:00 PM,12.110,,,,
10464,01/03/24 01:50:00 PM,12.110,,,,
10465,01/03/24 02:00:00 PM,12.013,,,,
10466,01/03/24 02:10:00 PM,12.207,,,,
10467,01/03/24 02:20:00 PM,12.207,,,,
10468,01/03/24 02:30:00 PM,12.207,,,,
10469,01/03/24 02:40:00 PM,12.304,,,,
10470,01/03/24 02:50:00 PM,12.401,,,,
10471,01/03/24 03:00:00 PM,12.690,,,,
10472,01/03/24 03:10:00 PM,12.690,,,,
10473,01/03/24 03:20:00 PM,12.787,,,,
10474,01/03/24 03:30:00 PM,12.980,,,,
10475,01/03/24 03:40:00 PM,13.173,,,,
10476,01/03/24 03:50:00 PM,13.076,,,,
10477,01/03/24 04:00:00 PM,12.883,,,,
10478,01/03/24 04:10:00 PM,12.690,,,,
10479,01/03/24 04:20:00 PM,12.594,,,,
10480,01/03/24 04:30:00 PM,12.304,,,,
10481,01/03/24 04:40:00 PM,12.110,,,,
10482,01/03/24 04:50:00 PM,11.819,,,,
10483,01/03/24 05:00:00 PM,11.722,,,,
10484,01/03/24 05:10:00 PM,11.916,,,,
10485,01/03/24 05:20:00 PM,11.916,,,,
10486,01/03/24 05:30:00 PM,12.013,,,,
10487,01/03/24 05:40:00 PM,12.110,,,,
10488,01/03/24 05:50:00 PM,12.110,,,,
10489,01/03/24 06:00:00 PM,11.528,,,,
10490,01/03/24 06:10:00 PM,11.528,,,,
10491,01/03/24 06:20:00 PM,10.846,,,,
10492,01/03/24 06:30:00 PM,10.063,,,,
10493,01/03/24 06:40:00 PM,9.571,,,,
10494,01/03/24 06:50:00 PM,9.275,,,,
10495,01/03/24 07:00:00 PM,9.176,,,,
10496,01/03/24 07:10:00 PM,9.077,,,,
10497,01/03/24 07:20:00 PM,9.176,,,,
10498,01/03/24 07:30:00 PM,9.373,,,,
10499,01/03/24 07:40:00 PM,9.472,,,,
10500,01/03/24 07:50:00 PM,9.768,,,,
10501,01/03/24 08:00:00 PM,9.866,,,,
10502,01/03/24 08:10:00 PM,10.063,,,,
10503,01/03/24 08:20:00 PM,10.063,,,,
10504,01/03/24 08:30:00 PM,10.161,,,,
10505,01/03/24 08:40:00 PM,10.161,,,,
10506,01/03/24 08:50:00 PM,10.161,,,,
10507,01/03/24 09:00:00 PM,10.161,,,,
10508,01/03/24 09:10:00 PM,9.965,,,,
10509,01/03/24 09:20:00 PM,9.472,,,,
10510,01/03/24 09:30:00 PM,9.275,,,,
10511,01/03/24 09:40:00 PM,9.176,,,,
10512,01/03/24 09:50:00 PM,9.275,,,,
10513,01/03/24 10:00:00 PM,9.472,,,,
10514,01/03/24 10:10:00 PM,9.571,,,,
10515,01/03/24 10:20:00 PM,9.669,,,,
10516,01/03/24 10:30:00 PM,9.768,,,,
10517,01/03/24 10:40:00 PM,9.866,,,,
10518,01/03/24 10:50:00 PM,9.866,,,,
10519,01/03/24 11:00:00 PM,9.866,,,,
10520,01/03/24 11:10:00 PM,9.866,,,,
10521,01/03/24 11:20:00 PM,9.965,,,,
10522,01/03/24 11:30:00 PM,9.965,,,,
10523,01/03/24 11:40:00 PM,9.768,,,,
10524,01/03/24 11:50:00 PM,9.768,,,,
10525,01/04/24 12:00:00 AM,9.866,,,,
10526,01/04/24 12:10:00 AM,9.866,,,,
10527,01/04/24 12:20:00 AM,9.768,,,,
10528,01/04/24 12:30:00 AM,9.669,,,,
10529,01/04/24 12:40:00 AM,9.571,,,,
10530,01/04/24 12:50:00 AM,9.571,,,,
10531,01/04/24 01:00:00 AM,9.571,,,,
10532,01/04/24 01:10:00 AM,9.669,,,,
10533,01/04/24 01:20:00 AM,9.669,,,,
10534,01/04/24 01:30:00 AM,9.768,,,,
10535,01/04/24 01:40:00 AM,9.768,,,,
10536,01/04/24 01:50:00 AM,9.669,,,,
10537,01/04/24 02:00:00 AM,9.669,,,,
10538,01/04/24 02:10:00 AM,9.669,,,,
10539,01/04/24 02:20:00 AM,9.669,,,,
10540,01/04/24 02:30:00 AM,9.669,,,,
10541,01/04/24 02:40:00 AM,9.571,,,,
10542,01/04/24 02:50:00 AM,9.472,,,,
10543,01/04/24 03:00:00 AM,9.275,,,,
10544,01/04/24 03:10:00 AM,8.978,,,,
10545,01/04/24 03:20:00 AM,9.077,,,,
10546,01/04/24 03:30:00 AM,9.176,,,,
10547,01/04/24 03:40:00 AM,9.176,,,,
10548,01/04/24 03:50:00 AM,9.275,,,,
10549,01/04/24 04:00:00 AM,9.275,,,,
10550,01/04/24 04:10:00 AM,9.176,,,,
10551,01/04/24 04:20:00 AM,9.176,,,,
10552,01/04/24 04:30:00 AM,9.176,,,,
10553,01/04/24 04:40:00 AM,9.077,,,,
10554,01/04/24 04:50:00 AM,9.077,,,,
10555,01/04/24 05:00:00 AM,8.978,,,,
10556,01/04/24 05:10:00 AM,9.077,,,,
10557,01/04/24 05:20:00 AM,9.077,,,,
10558,01/04/24 05:30:00 AM,9.077,,,,
10559,01/04/24 05:40:00 AM,9.077,,,,
10560,01/04/24 05:50:00 AM,8.879,,,,
10561,01/04/24 06:00:00 AM,8.581,,,,
10562,01/04/24 06:10:00 AM,8.382,,,,
10563,01/04/24 06:20:00 AM,8.282,,,,
10564,01/04/24 06:30:00 AM,8.282,,,,
10565,01/04/24 06:40:00 AM,8.282,,,,
10566,01/04/24 06:50:00 AM,8.382,,,,
10567,01/04/24 07:00:00 AM,8.481,,,,
10568,01/04/24 07:10:00 AM,8.481,,,,
10569,01/04/24 07:20:00 AM,8.481,,,,
10570,01/04/24 07:30:00 AM,8.581,,,,
10571,01/04/24 07:40:00 AM,8.680,,,,
10572,01/04/24 07:50:00 AM,8.680,,,,
10573,01/04/24 08:00:00 AM,8.680,,,,
10574,01/04/24 08:10:00 AM,8.779,,,,
10575,01/04/24 08:20:00 AM,8.680,,,,
10576,01/04/24 08:30:00 AM,8.680,,,,
10577,01/04/24 08:40:00 AM,8.779,,,,
10578,01/04/24 08:50:00 AM,8.879,,,,
10579,01/04/24 09:00:00 AM,8.978,,,,
10580,01/04/24 09:10:00 AM,9.077,,,,
10581,01/04/24 09:20:00 AM,9.077,,,,
10582,01/04/24 09:30:00 AM,9.077,,,,
10583,01/04/24 09:40:00 AM,9.176,,,,
10584,01/04/24 09:50:00 AM,9.373,,,,
10585,01/04/24 10:00:00 AM,9.275,,,,
10586,01/04/24 10:10:00 AM,9.373,,,,
10587,01/04/24 10:20:00 AM,9.373,,,,
10588,01/04/24 10:30:00 AM,9.472,,,,
10589,01/04/24 10:40:00 AM,9.866,,,,
10590,01/04/24 10:50:00 AM,9.866,,,,
10591,01/04/24 11:00:00 AM,9.965,,,,
10592,01/04/24 11:10:00 AM,10.259,,,,
10593,01/04/24 11:20:00 AM,10.259,,,,
10594,01/04/24 11:30:00 AM,10.259,,,,
10595,01/04/24 11:40:00 AM,10.161,,,,
10596,01/04/24 11:50:00 AM,10.357,,,,
10597,01/04/24 12:00:00 PM,10.357,,,,
10598,01/04/24 12:10:00 PM,10.455,,,,
10599,01/04/24 12:20:00 PM,10.357,,,,
10600,01/04/24 12:30:00 PM,10.357,,,,
10601,01/04/24 12:40:00 PM,10.357,,,,
10602,01/04/24 12:50:00 PM,10.455,,,,
10603,01/04/24 01:00:00 PM,10.455,,,,
10604,01/04/24 01:10:00 PM,10.455,,,,
10605,01/04/24 01:20:00 PM,10.357,,,,
10606,01/04/24 01:30:00 PM,10.553,,,,
10607,01/04/24 01:40:00 PM,10.553,,,,
10608,01/04/24 01:50:00 PM,10.748,,,,
10609,01/04/24 02:00:00 PM,10.651,,,,
10610,01/04/24 02:10:00 PM,10.553,,,,
10611,01/04/24 02:20:00 PM,10.651,,,,
10612,01/04/24 02:30:00 PM,10.944,,,,
10613,01/04/24 02:40:00 PM,10.748,,,,
10614,01/04/24 02:50:00 PM,10.553,,,,
10615,01/04/24 03:00:00 PM,10.455,,,,
10616,01/04/24 03:10:00 PM,10.161,,,,
10617,01/04/24 03:20:00 PM,10.063,,,,
10618,01/04/24 03:30:00 PM,9.965,,,,
10619,01/04/24 03:40:00 PM,9.866,,,,
10620,01/04/24 03:50:00 PM,9.768,,,,
10621,01/04/24 04:00:00 PM,9.669,,,,
10622,01/04/24 04:10:00 PM,9.571,,,,
10623,01/04/24 04:20:00 PM,9.571,,,,
10624,01/04/24 04:30:00 PM,9.571,,,,
10625,01/04/24 04:40:00 PM,9.669,,,,
10626,01/04/24 04:50:00 PM,9.571,,,,
10627,01/04/24 05:00:00 PM,9.571,,,,
10628,01/04/24 05:10:00 PM,9.571,,,,
10629,01/04/24 05:20:00 PM,9.472,,,,
10630,01/04/24 05:30:00 PM,9.472,,,,
10631,01/04/24 05:40:00 PM,9.077,,,,
10632,01/04/24 05:50:00 PM,8.879,,,,
10633,01/04/24 06:00:00 PM,8.879,,,,
10634,01/04/24 06:10:00 PM,8.779,,,,
10635,01/04/24 06:20:00 PM,8.779,,,,
10636,01/04/24 06:30:00 PM,8.879,,,,
10637,01/04/24 06:40:00 PM,8.978,,,,
10638,01/04/24 06:50:00 PM,9.077,,,,
10639,01/04/24 07:00:00 PM,8.879,,,,
10640,01/04/24 07:10:00 PM,8.879,,,,
10641,01/04/24 07:20:00 PM,8.879,,,,
10642,01/04/24 07:30:00 PM,8.680,,,,
10643,01/04/24 07:40:00 PM,8.779,,,,
10644,01/04/24 07:50:00 PM,8.680,,,,
10645,01/04/24 08:00:00 PM,8.481,,,,
10646,01/04/24 08:10:00 PM,8.282,,,,
10647,01/04/24 08:20:00 PM,7.983,,,,
10648,01/04/24 08:30:00 PM,7.682,,,,
10649,01/04/24 08:40:00 PM,7.582,,,,
10650,01/04/24 08:50:00 PM,7.481,,,,
10651,01/04/24 09:00:00 PM,7.582,,,,
10652,01/04/24 09:10:00 PM,7.582,,,,
10653,01/04/24 09:20:00 PM,7.582,,,,
10654,01/04/24 09:30:00 PM,7.481,,,,
10655,01/04/24 09:40:00 PM,7.179,,,,
10656,01/04/24 09:50:00 PM,6.978,,,,
10657,01/04/24 10:00:00 PM,6.877,,,,
10658,01/04/24 10:10:00 PM,6.775,,,,
10659,01/04/24 10:20:00 PM,6.471,,,,
10660,01/04/24 10:30:00 PM,6.471,,,,
10661,01/04/24 10:40:00 PM,6.370,,,,
10662,01/04/24 10:50:00 PM,6.166,,,,
10663,01/04/24 11:00:00 PM,5.860,,,,
10664,01/04/24 11:10:00 PM,5.962,,,,
10665,01/04/24 11:20:00 PM,5.962,,,,
10666,01/04/24 11:30:00 PM,6.064,,,,
10667,01/04/24 11:40:00 PM,5.962,,,,
10668,01/04/24 11:50:00 PM,6.064,,,,
10669,01/05/24 12:00:00 AM,6.064,,,,
10670,01/05/24 12:10:00 AM,5.962,,,,
10671,01/05/24 12:20:00 AM,5.860,,,,
10672,01/05/24 12:30:00 AM,5.962,,,,
10673,01/05/24 12:40:00 AM,5.962,,,,
10674,01/05/24 12:50:00 AM,5.962,,,,
10675,01/05/24 01:00:00 AM,6.064,,,,
10676,01/05/24 01:10:00 AM,6.166,,,,
10677,01/05/24 01:20:00 AM,6.268,,,,
10678,01/05/24 01:30:00 AM,6.268,,,,
10679,01/05/24 01:40:00 AM,6.268,,,,
10680,01/05/24 01:50:00 AM,6.268,,,,
10681,01/05/24 02:00:00 AM,6.268,,,,
10682,01/05/24 02:10:00 AM,6.370,,,,
10683,01/05/24 02:20:00 AM,6.166,,,,
10684,01/05/24 02:30:00 AM,6.064,,,,
10685,01/05/24 02:40:00 AM,6.166,,,,
10686,01/05/24 02:50:00 AM,6.064,,,,
10687,01/05/24 03:00:00 AM,5.962,,,,
10688,01/05/24 03:10:00 AM,5.860,,,,
10689,01/05/24 03:20:00 AM,5.860,,,,
10690,01/05/24 03:30:00 AM,5.757,,,,
10691,01/05/24 03:40:00 AM,5.655,,,,
10692,01/05/24 03:50:00 AM,5.552,,,,
10693,01/05/24 04:00:00 AM,5.655,,,,
10694,01/05/24 04:10:00 AM,5.757,,,,
10695,01/05/24 04:20:00 AM,5.860,,,,
10696,01/05/24 04:30:00 AM,6.166,,,,
10697,01/05/24 04:40:00 AM,7.682,,,,
10698,01/05/24 04:50:00 AM,8.581,,,,
10699,01/05/24 05:00:00 AM,9.176,,,,
10700,01/05/24 05:10:00 AM,9.373,,,,
10701,01/05/24 05:20:00 AM,9.472,,,,
10702,01/05/24 05:30:00 AM,9.472,,,,
10703,01/05/24 05:40:00 AM,9.176,,,,
10704,01/05/24 05:50:00 AM,8.978,,,,
10705,01/05/24 06:00:00 AM,9.275,,,,
10706,01/05/24 06:10:00 AM,9.275,,,,
10707,01/05/24 06:20:00 AM,9.275,,,,
10708,01/05/24 06:30:00 AM,9.373,,,,
10709,01/05/24 06:40:00 AM,9.077,,,,
10710,01/05/24 06:50:00 AM,9.176,,,,
10711,01/05/24 07:00:00 AM,9.373,,,,
10712,01/05/24 07:10:00 AM,9.472,,,,
10713,01/05/24 07:20:00 AM,9.176,,,,
10714,01/05/24 07:30:00 AM,9.176,,,,
10715,01/05/24 07:40:00 AM,9.176,,,,
10716,01/05/24 07:50:00 AM,9.472,,,,
10717,01/05/24 08:00:00 AM,9.571,,,,
10718,01/05/24 08:10:00 AM,9.472,,,,
10719,01/05/24 08:20:00 AM,9.472,,,,
10720,01/05/24 08:30:00 AM,9.472,,,,
10721,01/05/24 08:40:00 AM,9.472,,,,
10722,01/05/24 08:50:00 AM,9.571,,,,
10723,01/05/24 09:00:00 AM,9.669,,,,
10724,01/05/24 09:10:00 AM,9.768,,,,
10725,01/05/24 09:20:00 AM,9.866,,,,
10726,01/05/24 09:30:00 AM,9.965,,,,
10727,01/05/24 09:40:00 AM,10.161,,,,
10728,01/05/24 09:50:00 AM,10.259,,,,
10729,01/05/24 10:00:00 AM,10.357,,,,
10730,01/05/24 10:10:00 AM,10.455,,,,
10731,01/05/24 10:20:00 AM,10.357,,,,
10732,01/05/24 10:30:00 AM,10.357,,,,
10733,01/05/24 10:40:00 AM,10.161,,,,
10734,01/05/24 10:50:00 AM,9.669,,,,
10735,01/05/24 11:00:00 AM,9.275,,,,
10736,01/05/24 11:10:00 AM,9.077,,,,
10737,01/05/24 11:20:00 AM,9.176,,,,
10738,01/05/24 11:30:00 AM,9.077,,,,
10739,01/05/24 11:40:00 AM,8.978,,,,
10740,01/05/24 11:50:00 AM,8.879,,,,
10741,01/05/24 12:00:00 PM,8.978,,,,
10742,01/05/24 12:10:00 PM,9.077,,,,
10743,01/05/24 12:20:00 PM,9.176,,,,
10744,01/05/24 12:30:00 PM,9.275,,,,
10745,01/05/24 12:40:00 PM,9.275,,,,
10746,01/05/24 12:50:00 PM,9.275,,,,
10747,01/05/24 01:00:00 PM,9.472,,,,
10748,01/05/24 01:10:00 PM,9.669,,,,
10749,01/05/24 01:20:00 PM,9.965,,,,
10750,01/05/24 01:30:00 PM,10.063,,,,
10751,01/05/24 01:40:00 PM,10.161,,,,
10752,01/05/24 01:50:00 PM,10.259,,,,
10753,01/05/24 02:00:00 PM,10.259,,,,
10754,01/05/24 02:10:00 PM,10.161,,,,
10755,01/05/24 02:20:00 PM,9.965,,,,
