"Plot Title: 10760762"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10760762, SEN S/N: 10760762)","Coupler Attached (LGR S/N: 10760762)","Host Connected (LGR S/N: 10760762)","Stopped (LGR S/N: 10760762)","End Of File (LGR S/N: 10760762)"
9895,12/30/23 03:00:00 PM,11.819,,,,
9896,12/30/23 03:10:00 PM,11.722,,,,
9897,12/30/23 03:20:00 PM,11.625,,,,
9898,12/30/23 03:30:00 PM,11.528,,,,
9899,12/30/23 03:40:00 PM,11.431,,,,
9900,12/30/23 03:50:00 PM,11.041,,,,
9901,12/30/23 04:00:00 PM,10.651,,,,
9902,12/30/23 04:10:00 PM,10.259,,,,
9903,12/30/23 04:20:00 PM,9.768,,,,
9904,12/30/23 04:30:00 PM,9.373,,,,
9905,12/30/23 04:40:00 PM,8.978,,,,
9906,12/30/23 04:50:00 PM,8.779,,,,
9907,12/30/23 05:00:00 PM,8.581,,,,
9908,12/30/23 05:10:00 PM,8.382,,,,
9909,12/30/23 05:20:00 PM,8.082,,,,
9910,12/30/23 05:30:00 PM,7.882,,,,
9911,12/30/23 05:40:00 PM,7.782,,,,
9912,12/30/23 05:50:00 PM,8.082,,,,
9913,12/30/23 06:00:00 PM,8.082,,,,
9914,12/30/23 06:10:00 PM,7.882,,,,
9915,12/30/23 06:20:00 PM,7.582,,,,
9916,12/30/23 06:30:00 PM,7.682,,,,
9917,12/30/23 06:40:00 PM,7.682,,,,
9918,12/30/23 06:50:00 PM,7.481,,,,
9919,12/30/23 07:00:00 PM,7.381,,,,
9920,12/30/23 07:10:00 PM,7.280,,,,
9921,12/30/23 07:20:00 PM,7.079,,,,
9922,12/30/23 07:30:00 PM,7.079,,,,
9923,12/30/23 07:40:00 PM,6.978,,,,
9924,12/30/23 07:50:00 PM,6.877,,,,
9925,12/30/23 08:00:00 PM,6.775,,,,
9926,12/30/23 08:10:00 PM,6.674,,,,
9927,12/30/23 08:20:00 PM,6.674,,,,
9928,12/30/23 08:30:00 PM,6.573,,,,
9929,12/30/23 08:40:00 PM,6.370,,,,
9930,12/30/23 08:50:00 PM,6.370,,,,
9931,12/30/23 09:00:00 PM,6.268,,,,
9932,12/30/23 09:10:00 PM,6.166,,,,
9933,12/30/23 09:20:00 PM,5.860,,,,
9934,12/30/23 09:30:00 PM,5.757,,,,
9935,12/30/23 09:40:00 PM,5.757,,,,
9936,12/30/23 09:50:00 PM,5.757,,,,
9937,12/30/23 10:00:00 PM,5.757,,,,
9938,12/30/23 10:10:00 PM,5.655,,,,
9939,12/30/23 10:20:00 PM,5.552,,,,
9940,12/30/23 10:30:00 PM,5.450,,,,
9941,12/30/23 10:40:00 PM,5.347,,,,
9942,12/30/23 10:50:00 PM,5.244,,,,
9943,12/30/23 11:00:00 PM,5.347,,,,
9944,12/30/23 11:10:00 PM,5.244,,,,
9945,12/30/23 11:20:00 PM,5.037,,,,
9946,12/30/23 11:30:00 PM,5.141,,,,
9947,12/30/23 11:40:00 PM,5.141,,,,
9948,12/30/23 11:50:00 PM,5.450,,,,
9949,12/31/23 12:00:00 AM,5.244,,,,
9950,12/31/23 12:10:00 AM,5.141,,,,
9951,12/31/23 12:20:00 AM,5.347,,,,
9952,12/31/23 12:30:00 AM,5.450,,,,
9953,12/31/23 12:40:00 AM,5.655,,,,
9954,12/31/23 12:50:00 AM,6.268,,,,
9955,12/31/23 01:00:00 AM,6.674,,,,
9956,12/31/23 01:10:00 AM,6.674,,,,
9957,12/31/23 01:20:00 AM,6.370,,,,
9958,12/31/23 01:30:00 AM,6.166,,,,
9959,12/31/23 01:40:00 AM,6.064,,,,
9960,12/31/23 01:50:00 AM,6.166,,,,
9961,12/31/23 02:00:00 AM,6.166,,,,
9962,12/31/23 02:10:00 AM,6.166,,,,
9963,12/31/23 02:20:00 AM,6.370,,,,
9964,12/31/23 02:30:00 AM,6.370,,,,
9965,12/31/23 02:40:00 AM,6.775,,,,
9966,12/31/23 02:50:00 AM,6.877,,,,
9967,12/31/23 03:00:00 AM,7.481,,,,
9968,12/31/23 03:10:00 AM,7.882,,,,
9969,12/31/23 03:20:00 AM,8.182,,,,
9970,12/31/23 03:30:00 AM,8.082,,,,
9971,12/31/23 03:40:00 AM,8.282,,,,
9972,12/31/23 03:50:00 AM,7.983,,,,
9973,12/31/23 04:00:00 AM,7.481,,,,
9974,12/31/23 04:10:00 AM,7.079,,,,
9975,12/31/23 04:20:00 AM,7.280,,,,
9976,12/31/23 04:30:00 AM,7.381,,,,
9977,12/31/23 04:40:00 AM,7.582,,,,
9978,12/31/23 04:50:00 AM,7.481,,,,
9979,12/31/23 05:00:00 AM,6.674,,,,
9980,12/31/23 05:10:00 AM,6.370,,,,
9981,12/31/23 05:20:00 AM,7.481,,,,
9982,12/31/23 05:30:00 AM,7.882,,,,
9983,12/31/23 05:40:00 AM,7.079,,,,
9984,12/31/23 05:50:00 AM,6.370,,,,
9985,12/31/23 06:00:00 AM,6.166,,,,
9986,12/31/23 06:10:00 AM,6.064,,,,
9987,12/31/23 06:20:00 AM,5.962,,,,
9988,12/31/23 06:30:00 AM,6.166,,,,
9989,12/31/23 06:40:00 AM,5.962,,,,
9990,12/31/23 06:50:00 AM,6.064,,,,
9991,12/31/23 07:00:00 AM,6.268,,,,
9992,12/31/23 07:10:00 AM,6.268,,,,
9993,12/31/23 07:20:00 AM,6.268,,,,
9994,12/31/23 07:30:00 AM,6.471,,,,
9995,12/31/23 07:40:00 AM,6.268,,,,
9996,12/31/23 07:50:00 AM,6.166,,,,
9997,12/31/23 08:00:00 AM,6.166,,,,
9998,12/31/23 08:10:00 AM,5.962,,,,
9999,12/31/23 08:20:00 AM,6.166,,,,
10000,12/31/23 08:30:00 AM,6.268,,,,
10001,12/31/23 08:40:00 AM,6.573,,,,
10002,12/31/23 08:50:00 AM,7.983,,,,
10003,12/31/23 09:00:00 AM,9.472,,,,
10004,12/31/23 09:10:00 AM,9.965,,,,
10005,12/31/23 09:20:00 AM,9.669,,,,
10006,12/31/23 09:30:00 AM,9.669,,,,
10007,12/31/23 09:40:00 AM,10.259,,,,
10008,12/31/23 09:50:00 AM,11.528,,,,
10009,12/31/23 10:00:00 AM,12.304,,,,
10010,12/31/23 10:10:00 AM,13.173,,,,
10011,12/31/23 10:20:00 AM,13.173,,,,
10012,12/31/23 10:30:00 AM,13.269,,,,
10013,12/31/23 10:40:00 AM,12.980,,,,
10014,12/31/23 10:50:00 AM,13.461,,,,
10015,12/31/23 11:00:00 AM,13.654,,,,
10016,12/31/23 11:10:00 AM,14.038,,,,
10017,12/31/23 11:20:00 AM,13.942,,,,
10018,12/31/23 11:30:00 AM,12.883,,,,
10019,12/31/23 11:40:00 AM,10.651,,,,
10020,12/31/23 11:50:00 AM,9.571,,,,
10021,12/31/23 12:00:00 PM,9.176,,,,
10022,12/31/23 12:10:00 PM,8.680,,,,
10023,12/31/23 12:20:00 PM,8.382,,,,
10024,12/31/23 12:30:00 PM,7.983,,,,
10025,12/31/23 12:40:00 PM,7.882,,,,
10026,12/31/23 12:50:00 PM,7.582,,,,
10027,12/31/23 01:00:00 PM,7.381,,,,
10028,12/31/23 01:10:00 PM,7.179,,,,
10029,12/31/23 01:20:00 PM,6.978,,,,
10030,12/31/23 01:30:00 PM,6.775,,,,
10031,12/31/23 01:40:00 PM,6.775,,,,
10032,12/31/23 01:50:00 PM,6.674,,,,
10033,12/31/23 02:00:00 PM,6.573,,,,
10034,12/31/23 02:10:00 PM,6.471,,,,
10035,12/31/23 02:20:00 PM,6.370,,,,
10036,12/31/23 02:30:00 PM,6.268,,,,
10037,12/31/23 02:40:00 PM,6.166,,,,
10038,12/31/23 02:50:00 PM,6.064,,,,
10039,12/31/23 03:00:00 PM,6.064,,,,
10040,12/31/23 03:10:00 PM,6.064,,,,
10041,12/31/23 03:20:00 PM,5.962,,,,
10042,12/31/23 03:30:00 PM,5.962,,,,
10043,12/31/23 03:40:00 PM,6.166,,,,
10044,12/31/23 03:50:00 PM,6.268,,,,
10045,12/31/23 04:00:00 PM,6.166,,,,
10046,12/31/23 04:10:00 PM,6.268,,,,
10047,12/31/23 04:20:00 PM,6.268,,,,
10048,12/31/23 04:30:00 PM,6.370,,,,
10049,12/31/23 04:40:00 PM,6.573,,,,
10050,12/31/23 04:50:00 PM,6.674,,,,
10051,12/31/23 05:00:00 PM,6.674,,,,
10052,12/31/23 05:10:00 PM,6.877,,,,
10053,12/31/23 05:20:00 PM,6.978,,,,
10054,12/31/23 05:30:00 PM,7.079,,,,
10055,12/31/23 05:40:00 PM,6.877,,,,
10056,12/31/23 05:50:00 PM,7.079,,,,
10057,12/31/23 06:00:00 PM,6.978,,,,
10058,12/31/23 06:10:00 PM,7.079,,,,
10059,12/31/23 06:20:00 PM,7.381,,,,
10060,12/31/23 06:30:00 PM,7.280,,,,
10061,12/31/23 06:40:00 PM,7.280,,,,
10062,12/31/23 06:50:00 PM,7.179,,,,
10063,12/31/23 07:00:00 PM,7.079,,,,
10064,12/31/23 07:10:00 PM,7.179,,,,
10065,12/31/23 07:20:00 PM,6.978,,,,
10066,12/31/23 07:30:00 PM,7.481,,,,
10067,12/31/23 07:40:00 PM,7.582,,,,
10068,12/31/23 07:50:00 PM,7.481,,,,
10069,12/31/23 08:00:00 PM,7.381,,,,
10070,12/31/23 08:10:00 PM,7.381,,,,
10071,12/31/23 08:20:00 PM,7.481,,,,
10072,12/31/23 08:30:00 PM,7.381,,,,
10073,12/31/23 08:40:00 PM,7.381,,,,
10074,12/31/23 08:50:00 PM,7.582,,,,
10075,12/31/23 09:00:00 PM,7.582,,,,
10076,12/31/23 09:10:00 PM,7.682,,,,
10077,12/31/23 09:20:00 PM,7.682,,,,
10078,12/31/23 09:30:00 PM,7.882,,,,
10079,12/31/23 09:40:00 PM,7.882,,,,
10080,12/31/23 09:50:00 PM,7.882,,,,
10081,12/31/23 10:00:00 PM,7.983,,,,
10082,12/31/23 10:10:00 PM,7.882,,,,
10083,12/31/23 10:20:00 PM,7.882,,,,
10084,12/31/23 10:30:00 PM,7.983,,,,
10085,12/31/23 10:40:00 PM,7.882,,,,
10086,12/31/23 10:50:00 PM,7.782,,,,
10087,12/31/23 11:00:00 PM,7.682,,,,
10088,12/31/23 11:10:00 PM,7.882,,,,
10089,12/31/23 11:20:00 PM,7.882,,,,
10090,12/31/23 11:30:00 PM,7.782,,,,
10091,12/31/23 11:40:00 PM,7.782,,,,
10092,12/31/23 11:50:00 PM,7.782,,,,
10093,01/01/24 12:00:00 AM,7.882,,,,
10094,01/01/24 12:10:00 AM,7.983,,,,
10095,01/01/24 12:20:00 AM,7.882,,,,
10096,01/01/24 12:30:00 AM,7.882,,,,
10097,01/01/24 12:40:00 AM,8.182,,,,
10098,01/01/24 12:50:00 AM,8.082,,,,
10099,01/01/24 01:00:00 AM,8.082,,,,
10100,01/01/24 01:10:00 AM,7.983,,,,
10101,01/01/24 01:20:00 AM,7.983,,,,
10102,01/01/24 01:30:00 AM,8.082,,,,
10103,01/01/24 01:40:00 AM,7.983,,,,
10104,01/01/24 01:50:00 AM,7.582,,,,
10105,01/01/24 02:00:00 AM,7.582,,,,
10106,01/01/24 02:10:00 AM,7.682,,,,
10107,01/01/24 02:20:00 AM,7.582,,,,
10108,01/01/24 02:30:00 AM,7.280,,,,
10109,01/01/24 02:40:00 AM,7.079,,,,
10110,01/01/24 02:50:00 AM,6.978,,,,
10111,01/01/24 03:00:00 AM,6.877,,,,
10112,01/01/24 03:10:00 AM,6.775,,,,
10113,01/01/24 03:20:00 AM,6.775,,,,
10114,01/01/24 03:30:00 AM,6.775,,,,
10115,01/01/24 03:40:00 AM,6.877,,,,
10116,01/01/24 03:50:00 AM,6.978,,,,
10117,01/01/24 04:00:00 AM,6.978,,,,
10118,01/01/24 04:10:00 AM,6.877,,,,
10119,01/01/24 04:20:00 AM,6.877,,,,
10120,01/01/24 04:30:00 AM,6.978,,,,
10121,01/01/24 04:40:00 AM,7.079,,,,
10122,01/01/24 04:50:00 AM,6.978,,,,
10123,01/01/24 05:00:00 AM,6.877,,,,
10124,01/01/24 05:10:00 AM,6.471,,,,
10125,01/01/24 05:20:00 AM,6.370,,,,
10126,01/01/24 05:30:00 AM,6.471,,,,
10127,01/01/24 05:40:00 AM,6.471,,,,
10128,01/01/24 05:50:00 AM,6.573,,,,
10129,01/01/24 06:00:00 AM,6.573,,,,
10130,01/01/24 06:10:00 AM,6.674,,,,
10131,01/01/24 06:20:00 AM,6.674,,,,
10132,01/01/24 06:30:00 AM,6.674,,,,
10133,01/01/24 06:40:00 AM,6.674,,,,
10134,01/01/24 06:50:00 AM,6.674,,,,
10135,01/01/24 07:00:00 AM,6.674,,,,
10136,01/01/24 07:10:00 AM,6.775,,,,
10137,01/01/24 07:20:00 AM,6.877,,,,
10138,01/01/24 07:30:00 AM,6.877,,,,
10139,01/01/24 07:40:00 AM,6.573,,,,
10140,01/01/24 07:50:00 AM,6.064,,,,
10141,01/01/24 08:00:00 AM,6.166,,,,
10142,01/01/24 08:10:00 AM,6.166,,,,
10143,01/01/24 08:20:00 AM,6.064,,,,
10144,01/01/24 08:30:00 AM,5.962,,,,
10145,01/01/24 08:40:00 AM,6.064,,,,
10146,01/01/24 08:50:00 AM,6.166,,,,
10147,01/01/24 09:00:00 AM,6.166,,,,
10148,01/01/24 09:10:00 AM,6.166,,,,
10149,01/01/24 09:20:00 AM,6.471,,,,
10150,01/01/24 09:30:00 AM,6.674,,,,
10151,01/01/24 09:40:00 AM,6.674,,,,
10152,01/01/24 09:50:00 AM,6.775,,,,
10153,01/01/24 10:00:00 AM,6.877,,,,
10154,01/01/24 10:10:00 AM,6.978,,,,
10155,01/01/24 10:20:00 AM,6.978,,,,
10156,01/01/24 10:30:00 AM,7.079,,,,
10157,01/01/24 10:40:00 AM,7.179,,,,
10158,01/01/24 10:50:00 AM,7.280,,,,
10159,01/01/24 11:00:00 AM,7.481,,,,
10160,01/01/24 11:10:00 AM,7.481,,,,
10161,01/01/24 11:20:00 AM,7.381,,,,
10162,01/01/24 11:30:00 AM,7.481,,,,
10163,01/01/24 11:40:00 AM,7.582,,,,
10164,01/01/24 11:50:00 AM,7.682,,,,
10165,01/01/24 12:00:00 PM,7.882,,,,
10166,01/01/24 12:10:00 PM,7.983,,,,
10167,01/01/24 12:20:00 PM,8.082,,,,
10168,01/01/24 12:30:00 PM,8.082,,,,
10169,01/01/24 12:40:00 PM,8.182,,,,
10170,01/01/24 12:50:00 PM,8.282,,,,
10171,01/01/24 01:00:00 PM,8.481,,,,
10172,01/01/24 01:10:00 PM,8.382,,,,
10173,01/01/24 01:20:00 PM,8.481,,,,
10174,01/01/24 01:30:00 PM,8.481,,,,
10175,01/01/24 01:40:00 PM,8.581,,,,
10176,01/01/24 01:50:00 PM,8.680,,,,
10177,01/01/24 02:00:00 PM,8.382,,,,
10178,01/01/24 02:10:00 PM,7.983,,,,
10179,01/01/24 02:20:00 PM,7.983,,,,
10180,01/01/24 02:30:00 PM,8.082,,,,
10181,01/01/24 02:40:00 PM,8.082,,,,
10182,01/01/24 02:50:00 PM,8.082,,,,
10183,01/01/24 03:00:00 PM,8.082,,,,
10184,01/01/24 03:10:00 PM,7.882,,,,
10185,01/01/24 03:20:00 PM,7.882,,,,
10186,01/01/24 03:30:00 PM,7.983,,,,
10187,01/01/24 03:40:00 PM,7.983,,,,
10188,01/01/24 03:50:00 PM,7.983,,,,
10189,01/01/24 04:00:00 PM,8.082,,,,
10190,01/01/24 04:10:00 PM,7.882,,,,
10191,01/01/24 04:20:00 PM,7.882,,,,
10192,01/01/24 04:30:00 PM,7.782,,,,
10193,01/01/24 04:40:00 PM,7.682,,,,
10194,01/01/24 04:50:00 PM,7.481,,,,
10195,01/01/24 05:00:00 PM,7.481,,,,
10196,01/01/24 05:10:00 PM,7.079,,,,
10197,01/01/24 05:20:00 PM,7.079,,,,
10198,01/01/24 05:30:00 PM,6.978,,,,
10199,01/01/24 05:40:00 PM,6.978,,,,
10200,01/01/24 05:50:00 PM,6.877,,,,
10201,01/01/24 06:00:00 PM,6.573,,,,
10202,01/01/24 06:10:00 PM,6.978,,,,
10203,01/01/24 06:20:00 PM,7.179,,,,
10204,01/01/24 06:30:00 PM,7.079,,,,
10205,01/01/24 06:40:00 PM,6.978,,,,
10206,01/01/24 06:50:00 PM,6.877,,,,
10207,01/01/24 07:00:00 PM,7.079,,,,
10208,01/01/24 07:10:00 PM,7.179,,,,
10209,01/01/24 07:20:00 PM,7.381,,,,
10210,01/01/24 07:30:00 PM,7.381,,,,
10211,01/01/24 07:40:00 PM,7.481,,,,
10212,01/01/24 07:50:00 PM,7.280,,,,
10213,01/01/24 08:00:00 PM,7.280,,,,
10214,01/01/24 08:10:00 PM,7.481,,,,
10215,01/01/24 08:20:00 PM,7.582,,,,
10216,01/01/24 08:30:00 PM,7.381,,,,
10217,01/01/24 08:40:00 PM,7.079,,,,
10218,01/01/24 08:50:00 PM,6.978,,,,
10219,01/01/24 09:00:00 PM,6.978,,,,
10220,01/01/24 09:10:00 PM,6.978,,,,
10221,01/01/24 09:20:00 PM,6.877,,,,
10222,01/01/24 09:30:00 PM,6.775,,,,
10223,01/01/24 09:40:00 PM,6.978,,,,
10224,01/01/24 09:50:00 PM,6.978,,,,
10225,01/01/24 10:00:00 PM,6.978,,,,
10226,01/01/24 10:10:00 PM,6.978,,,,
10227,01/01/24 10:20:00 PM,7.179,,,,
10228,01/01/24 10:30:00 PM,7.179,,,,
10229,01/01/24 10:40:00 PM,7.481,,,,
10230,01/01/24 10:50:00 PM,7.481,,,,
10231,01/01/24 11:00:00 PM,7.983,,,,
10232,01/01/24 11:10:00 PM,8.182,,,,
10233,01/01/24 11:20:00 PM,8.382,,,,
10234,01/01/24 11:30:00 PM,8.282,,,,
10235,01/01/24 11:40:00 PM,8.282,,,,
10236,01/01/24 11:50:00 PM,8.282,,,,
10237,01/02/24 12:00:00 AM,8.282,,,,
10238,01/02/24 12:10:00 AM,8.382,,,,
10239,01/02/24 12:20:00 AM,8.481,,,,
10240,01/02/24 12:30:00 AM,8.581,,,,
10241,01/02/24 12:40:00 AM,8.680,,,,
10242,01/02/24 12:50:00 AM,8.581,,,,
10243,01/02/24 01:00:00 AM,8.382,,,,
10244,01/02/24 01:10:00 AM,8.481,,,,
10245,01/02/24 01:20:00 AM,8.581,,,,
10246,01/02/24 01:30:00 AM,8.779,,,,
10247,01/02/24 01:40:00 AM,8.581,,,,
10248,01/02/24 01:50:00 AM,8.680,,,,
10249,01/02/24 02:00:00 AM,8.680,,,,
10250,01/02/24 02:10:00 AM,8.680,,,,
10251,01/02/24 02:20:00 AM,8.779,,,,
10252,01/02/24 02:30:00 AM,8.879,,,,
10253,01/02/24 02:40:00 AM,9.077,,,,
10254,01/02/24 02:50:00 AM,9.472,,,,
10255,01/02/24 03:00:00 AM,9.571,,,,
10256,01/02/24 03:10:00 AM,9.669,,,,
10257,01/02/24 03:20:00 AM,9.768,,,,
10258,01/02/24 03:30:00 AM,9.768,,,,
10259,01/02/24 03:40:00 AM,9.669,,,,
10260,01/02/24 03:50:00 AM,9.571,,,,
10261,01/02/24 04:00:00 AM,9.472,,,,
10262,01/02/24 04:10:00 AM,9.373,,,,
10263,01/02/24 04:20:00 AM,9.373,,,,
10264,01/02/24 04:30:00 AM,9.275,,,,
10265,01/02/24 04:40:00 AM,9.176,,,,
10266,01/02/24 04:50:00 AM,9.077,,,,
10267,01/02/24 05:00:00 AM,8.978,,,,
10268,01/02/24 05:10:00 AM,8.779,,,,
10269,01/02/24 05:20:00 AM,8.581,,,,
10270,01/02/24 05:30:00 AM,8.680,,,,
10271,01/02/24 05:40:00 AM,8.879,,,,
10272,01/02/24 05:50:00 AM,9.077,,,,
10273,01/02/24 06:00:00 AM,9.571,,,,
10274,01/02/24 06:10:00 AM,9.768,,,,
10275,01/02/24 06:20:00 AM,9.965,,,,
10276,01/02/24 06:30:00 AM,10.063,,,,
10277,01/02/24 06:40:00 AM,10.063,,,,
10278,01/02/24 06:50:00 AM,10.161,,,,
10279,01/02/24 07:00:00 AM,10.161,,,,
10280,01/02/24 07:10:00 AM,10.161,,,,
10281,01/02/24 07:20:00 AM,10.161,,,,
10282,01/02/24 07:30:00 AM,10.259,,,,
10283,01/02/24 07:40:00 AM,10.259,,,,
10284,01/02/24 07:50:00 AM,10.259,,,,
10285,01/02/24 08:00:00 AM,10.259,,,,
10286,01/02/24 08:10:00 AM,10.259,,,,
10287,01/02/24 08:20:00 AM,10.259,,,,
10288,01/02/24 08:30:00 AM,10.259,,,,
10289,01/02/24 08:40:00 AM,10.357,,,,
10290,01/02/24 08:50:00 AM,10.455,,,,
10291,01/02/24 09:00:00 AM,10.553,,,,
10292,01/02/24 09:10:00 AM,10.748,,,,
10293,01/02/24 09:20:00 AM,10.748,,,,
10294,01/02/24 09:30:00 AM,10.651,,,,
10295,01/02/24 09:40:00 AM,10.748,,,,
10296,01/02/24 09:50:00 AM,10.748,,,,
10297,01/02/24 10:00:00 AM,10.748,,,,
10298,01/02/24 10:10:00 AM,10.748,,,,
10299,01/02/24 10:20:00 AM,10.748,,,,
10300,01/02/24 10:30:00 AM,10.846,,,,
10301,01/02/24 10:40:00 AM,10.846,,,,
10302,01/02/24 10:50:00 AM,10.846,,,,
10303,01/02/24 11:00:00 AM,10.846,,,,
10304,01/02/24 11:10:00 AM,10.944,,,,
10305,01/02/24 11:20:00 AM,10.944,,,,
10306,01/02/24 11:30:00 AM,10.944,,,,
10307,01/02/24 11:40:00 AM,11.041,,,,
10308,01/02/24 11:50:00 AM,11.041,,,,
10309,01/02/24 12:00:00 PM,11.041,,,,
10310,01/02/24 12:10:00 PM,11.139,,,,
10311,01/02/24 12:20:00 PM,11.236,,,,
10312,01/02/24 12:30:00 PM,11.334,,,,
10313,01/02/24 12:40:00 PM,11.334,,,,
10314,01/02/24 12:50:00 PM,11.334,,,,
10315,01/02/24 01:00:00 PM,11.236,,,,
10316,01/02/24 01:10:00 PM,11.236,,,,
10317,01/02/24 01:20:00 PM,11.236,,,,
10318,01/02/24 01:30:00 PM,11.139,,,,
10319,01/02/24 01:40:00 PM,11.139,,,,
10320,01/02/24 01:50:00 PM,11.041,,,,
10321,01/02/24 02:00:00 PM,11.139,,,,
10322,01/02/24 02:10:00 PM,11.041,,,,
10323,01/02/24 02:20:00 PM,11.041,,,,
10324,01/02/24 02:30:00 PM,11.041,,,,
10325,01/02/24 02:40:00 PM,10.944,,,,
10326,01/02/24 02:50:00 PM,10.846,,,,
10327,01/02/24 03:00:00 PM,10.748,,,,
10328,01/02/24 03:10:00 PM,10.651,,,,
10329,01/02/24 03:20:00 PM,10.651,,,,
10330,01/02/24 03:30:00 PM,10.553,,,,
10331,01/02/24 03:40:00 PM,10.455,,,,
10332,01/02/24 03:50:00 PM,10.357,,,,
10333,01/02/24 04:00:00 PM,10.259,,,,
10334,01/02/24 04:10:00 PM,10.259,,,,
10335,01/02/24 04:20:00 PM,10.455,,,,
10336,01/02/24 04:30:00 PM,10.651,,,,
10337,01/02/24 04:40:00 PM,10.944,,,,
10338,01/02/24 04:50:00 PM,11.139,,,,
10339,01/02/24 05:00:00 PM,11.431,,,,
10340,01/02/24 05:10:00 PM,11.431,,,,
10341,01/02/24 05:20:00 PM,11.431,,,,
10342,01/02/24 05:30:00 PM,11.528,,,,
10343,01/02/24 05:40:00 PM,11.528,,,,
10344,01/02/24 05:50:00 PM,11.722,,,,
10345,01/02/24 06:00:00 PM,11.916,,,,
10346,01/02/24 06:10:00 PM,11.625,,,,
10347,01/02/24 06:20:00 PM,11.431,,,,
10348,01/02/24 06:30:00 PM,11.625,,,,
10349,01/02/24 06:40:00 PM,11.916,,,,
10350,01/02/24 06:50:00 PM,12.690,,,,
10351,01/02/24 07:00:00 PM,12.690,,,,
10352,01/02/24 07:10:00 PM,12.787,,,,
10353,01/02/24 07:20:00 PM,12.787,,,,
10354,01/02/24 07:30:00 PM,12.787,,,,
10355,01/02/24 07:40:00 PM,12.690,,,,
10356,01/02/24 07:50:00 PM,12.883,,,,
10357,01/02/24 08:00:00 PM,13.076,,,,
10358,01/02/24 08:10:00 PM,12.980,,,,
10359,01/02/24 08:20:00 PM,12.690,,,,
10360,01/02/24 08:30:00 PM,12.304,,,,
10361,01/02/24 08:40:00 PM,12.013,,,,
10362,01/02/24 08:50:00 PM,11.625,,,,
10363,01/02/24 09:00:00 PM,11.431,,,,
10364,01/02/24 09:10:00 PM,11.528,,,,
10365,01/02/24 09:20:00 PM,11.528,,,,
10366,01/02/24 09:30:00 PM,11.722,,,,
10367,01/02/24 09:40:00 PM,11.722,,,,
10368,01/02/24 09:50:00 PM,11.722,,,,
10369,01/02/24 10:00:00 PM,11.819,,,,
10370,01/02/24 10:10:00 PM,11.819,,,,
10371,01/02/24 10:20:00 PM,11.819,,,,
10372,01/02/24 10:30:00 PM,11.528,,,,
10373,01/02/24 10:40:00 PM,11.528,,,,
10374,01/02/24 10:50:00 PM,11.334,,,,
10375,01/02/24 11:00:00 PM,11.334,,,,
10376,01/02/24 11:10:00 PM,11.139,,,,
10377,01/02/24 11:20:00 PM,11.236,,,,
10378,01/02/24 11:30:00 PM,11.139,,,,
10379,01/02/24 11:40:00 PM,11.139,,,,
10380,01/02/24 11:50:00 PM,11.431,,,,
10381,01/03/24 12:00:00 AM,11.431,,,,
10382,01/03/24 12:10:00 AM,11.334,,,,
10383,01/03/24 12:20:00 AM,11.139,,,,
10384,01/03/24 12:30:00 AM,11.041,,,,
10385,01/03/24 12:40:00 AM,10.944,,,,
10386,01/03/24 12:50:00 AM,10.748,,,,
10387,01/03/24 01:00:00 AM,10.748,,,,
10388,01/03/24 01:10:00 AM,10.748,,,,
10389,01/03/24 01:20:00 AM,10.553,,,,
10390,01/03/24 01:30:00 AM,10.553,,,,
10391,01/03/24 01:40:00 AM,10.553,,,,
10392,01/03/24 01:50:00 AM,10.357,,,,
10393,01/03/24 02:00:00 AM,10.357,,,,
10394,01/03/24 02:10:00 AM,10.455,,,,
10395,01/03/24 02:20:00 AM,10.455,,,,
10396,01/03/24 02:30:00 AM,10.553,,,,
10397,01/03/24 02:40:00 AM,10.651,,,,
10398,01/03/24 02:50:00 AM,10.748,,,,
10399,01/03/24 03:00:00 AM,10.846,,,,
10400,01/03/24 03:10:00 AM,10.748,,,,
10401,01/03/24 03:20:00 AM,10.748,,,,
10402,01/03/24 03:30:00 AM,10.846,,,,
10403,01/03/24 03:40:00 AM,10.944,,,,
10404,01/03/24 03:50:00 AM,10.944,,,,
10405,01/03/24 04:00:00 AM,11.041,,,,
10406,01/03/24 04:10:00 AM,10.748,,,,
10407,01/03/24 04:20:00 AM,10.259,,,,
10408,01/03/24 04:30:00 AM,10.161,,,,
10409,01/03/24 04:40:00 AM,10.259,,,,
10410,01/03/24 04:50:00 AM,10.161,,,,
10411,01/03/24 05:00:00 AM,10.161,,,,
10412,01/03/24 05:10:00 AM,10.161,,,,
10413,01/03/24 05:20:00 AM,10.063,,,,
10414,01/03/24 05:30:00 AM,10.161,,,,
10415,01/03/24 05:40:00 AM,10.259,,,,
10416,01/03/24 05:50:00 AM,10.259,,,,
10417,01/03/24 06:00:00 AM,10.357,,,,
10418,01/03/24 06:10:00 AM,10.357,,,,
10419,01/03/24 06:20:00 AM,10.259,,,,
10420,01/03/24 06:30:00 AM,10.357,,,,
10421,01/03/24 06:40:00 AM,9.965,,,,
10422,01/03/24 06:50:00 AM,9.965,,,,
10423,01/03/24 07:00:00 AM,10.063,,,,
10424,01/03/24 07:10:00 AM,10.259,,,,
10425,01/03/24 07:20:00 AM,10.161,,,,
10426,01/03/24 07:30:00 AM,10.259,,,,
10427,01/03/24 07:40:00 AM,10.161,,,,
