# AirTemp.+2m@Ecosense_MainTower.20251029.csv generated at 2025-12-21 01:48:39 (UTC-08:00) by AQUARIUS Time-Series 25.1.69.0
# 
# Time-series identifier: AirTemp.+2m@Ecosense_MainTower
# Location: Ecosense_MainTower
# UTC offset: (UTC+00:00)
# Value units: degC
# Value parameter: AirTemp
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Raw signal from 2025-10-29T00:00:00Z to 2025-11-06T00:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC+00:00),Value,Approval Level,Grade,Qualifiers
2025-11-05T09:52:00Z,2025-11-05 09:52:00,10.04183,Working,-1,
2025-11-05T09:53:00Z,2025-11-05 09:53:00,10.0415,Working,-1,
2025-11-05T09:54:00Z,2025-11-05 09:54:00,10.05083,Working,-1,
2025-11-05T09:55:00Z,2025-11-05 09:55:00,10.0505,Working,-1,
2025-11-05T09:56:00Z,2025-11-05 09:56:00,10.055,Working,-1,
2025-11-05T09:57:00Z,2025-11-05 09:57:00,10.05733,Working,-1,
2025-11-05T09:58:00Z,2025-11-05 09:58:00,10.073,Working,-1,
2025-11-05T09:59:00Z,2025-11-05 09:59:00,10.07433,Working,-1,
2025-11-05T10:00:00Z,2025-11-05 10:00:00,10.065,Working,-1,
2025-11-05T10:01:00Z,2025-11-05 10:01:00,10.077,Working,-1,
2025-11-05T10:02:00Z,2025-11-05 10:02:00,10.11,Working,-1,
2025-11-05T10:03:00Z,2025-11-05 10:03:00,10.14467,Working,-1,
2025-11-05T10:04:00Z,2025-11-05 10:04:00,10.165,Working,-1,
2025-11-05T10:05:00Z,2025-11-05 10:05:00,10.18283,Working,-1,
2025-11-05T10:06:00Z,2025-11-05 10:06:00,10.20567,Working,-1,
2025-11-05T10:07:00Z,2025-11-05 10:07:00,10.21367,Working,-1,
2025-11-05T10:08:00Z,2025-11-05 10:08:00,10.23033,Working,-1,
2025-11-05T10:09:00Z,2025-11-05 10:09:00,10.2695,Working,-1,
2025-11-05T10:10:00Z,2025-11-05 10:10:00,10.31733,Working,-1,
2025-11-05T10:11:00Z,2025-11-05 10:11:00,10.37583,Working,-1,
2025-11-05T10:12:00Z,2025-11-05 10:12:00,10.44683,Working,-1,
2025-11-05T10:13:00Z,2025-11-05 10:13:00,10.57783,Working,-1,
2025-11-05T10:14:00Z,2025-11-05 10:14:00,10.75183,Working,-1,
2025-11-05T10:15:00Z,2025-11-05 10:15:00,10.87733,Working,-1,
2025-11-05T10:16:00Z,2025-11-05 10:16:00,10.987,Working,-1,
2025-11-05T10:17:00Z,2025-11-05 10:17:00,11.066,Working,-1,
2025-11-05T10:18:00Z,2025-11-05 10:18:00,11.1325,Working,-1,
2025-11-05T10:19:00Z,2025-11-05 10:19:00,11.18883,Working,-1,
2025-11-05T10:20:00Z,2025-11-05 10:20:00,11.24083,Working,-1,
2025-11-05T10:21:00Z,2025-11-05 10:21:00,11.28267,Working,-1,
2025-11-05T10:22:00Z,2025-11-05 10:22:00,11.33633,Working,-1,
2025-11-05T10:23:00Z,2025-11-05 10:23:00,11.37633,Working,-1,
2025-11-05T10:24:00Z,2025-11-05 10:24:00,11.40783,Working,-1,
2025-11-05T10:25:00Z,2025-11-05 10:25:00,11.435,Working,-1,
2025-11-05T10:26:00Z,2025-11-05 10:26:00,11.4615,Working,-1,
2025-11-05T10:27:00Z,2025-11-05 10:27:00,11.5255,Working,-1,
2025-11-05T10:28:00Z,2025-11-05 10:28:00,11.58883,Working,-1,
2025-11-05T10:29:00Z,2025-11-05 10:29:00,11.67533,Working,-1,
2025-11-05T10:30:00Z,2025-11-05 10:30:00,11.788,Working,-1,
2025-11-05T10:31:00Z,2025-11-05 10:31:00,11.901,Working,-1,
2025-11-05T10:32:00Z,2025-11-05 10:32:00,11.98517,Working,-1,
2025-11-05T10:33:00Z,2025-11-05 10:33:00,12.04817,Working,-1,
2025-11-05T10:34:00Z,2025-11-05 10:34:00,12.10183,Working,-1,
2025-11-05T10:35:00Z,2025-11-05 10:35:00,12.1555,Working,-1,
2025-11-05T10:36:00Z,2025-11-05 10:36:00,12.183,Working,-1,
2025-11-05T10:37:00Z,2025-11-05 10:37:00,12.21767,Working,-1,
2025-11-05T10:38:00Z,2025-11-05 10:38:00,12.261,Working,-1,
2025-11-05T10:39:00Z,2025-11-05 10:39:00,12.28867,Working,-1,
2025-11-05T10:40:00Z,2025-11-05 10:40:00,12.34017,Working,-1,
2025-11-05T10:41:00Z,2025-11-05 10:41:00,12.44133,Working,-1,
2025-11-05T10:42:00Z,2025-11-05 10:42:00,12.51433,Working,-1,
2025-11-05T10:43:00Z,2025-11-05 10:43:00,12.566,Working,-1,
2025-11-05T10:44:00Z,2025-11-05 10:44:00,12.62433,Working,-1,
2025-11-05T10:45:00Z,2025-11-05 10:45:00,12.66967,Working,-1,
2025-11-05T10:46:00Z,2025-11-05 10:46:00,12.68533,Working,-1,
2025-11-05T10:47:00Z,2025-11-05 10:47:00,12.70367,Working,-1,
2025-11-05T10:48:00Z,2025-11-05 10:48:00,12.709,Working,-1,
2025-11-05T10:49:00Z,2025-11-05 10:49:00,12.73467,Working,-1,
2025-11-05T10:50:00Z,2025-11-05 10:50:00,12.74,Working,-1,
2025-11-05T10:51:00Z,2025-11-05 10:51:00,12.74,Working,-1,
2025-11-05T10:52:00Z,2025-11-05 10:52:00,12.76167,Working,-1,
2025-11-05T10:53:00Z,2025-11-05 10:53:00,12.75833,Working,-1,
2025-11-05T10:54:00Z,2025-11-05 10:54:00,12.75083,Working,-1,
2025-11-05T10:55:00Z,2025-11-05 10:55:00,12.59233,Working,-1,
2025-11-05T10:56:00Z,2025-11-05 10:56:00,12.4085,Working,-1,
2025-11-05T10:57:00Z,2025-11-05 10:57:00,12.2305,Working,-1,
2025-11-05T10:58:00Z,2025-11-05 10:58:00,12.063,Working,-1,
2025-11-05T10:59:00Z,2025-11-05 10:59:00,11.959,Working,-1,
2025-11-05T11:00:00Z,2025-11-05 11:00:00,11.85983,Working,-1,
2025-11-05T11:01:00Z,2025-11-05 11:01:00,11.8255,Working,-1,
2025-11-05T11:02:00Z,2025-11-05 11:02:00,11.78733,Working,-1,
2025-11-05T11:03:00Z,2025-11-05 11:03:00,11.763,Working,-1,
2025-11-05T11:04:00Z,2025-11-05 11:04:00,11.738,Working,-1,
2025-11-05T11:05:00Z,2025-11-05 11:05:00,11.68717,Working,-1,
2025-11-05T11:06:00Z,2025-11-05 11:06:00,11.6685,Working,-1,
2025-11-05T11:07:00Z,2025-11-05 11:07:00,11.64517,Working,-1,
2025-11-05T11:08:00Z,2025-11-05 11:08:00,11.64517,Working,-1,
2025-11-05T11:09:00Z,2025-11-05 11:09:00,11.65967,Working,-1,
2025-11-05T11:10:00Z,2025-11-05 11:10:00,11.6685,Working,-1,
2025-11-05T11:11:00Z,2025-11-05 11:11:00,11.67967,Working,-1,
2025-11-05T11:12:00Z,2025-11-05 11:12:00,11.68633,Working,-1,
2025-11-05T11:13:00Z,2025-11-05 11:13:00,11.684,Working,-1,
2025-11-05T11:14:00Z,2025-11-05 11:14:00,11.71517,Working,-1,
2025-11-05T11:15:00Z,2025-11-05 11:15:00,11.74833,Working,-1,
2025-11-05T11:16:00Z,2025-11-05 11:16:00,11.76483,Working,-1,
2025-11-05T11:17:00Z,2025-11-05 11:17:00,11.79483,Working,-1,
2025-11-05T11:18:00Z,2025-11-05 11:18:00,11.78517,Working,-1,
2025-11-05T11:19:00Z,2025-11-05 11:19:00,11.76483,Working,-1,
2025-11-05T11:20:00Z,2025-11-05 11:20:00,11.72433,Working,-1,
2025-11-05T11:21:00Z,2025-11-05 11:21:00,11.70317,Working,-1,
2025-11-05T11:22:00Z,2025-11-05 11:22:00,11.673,Working,-1,
2025-11-05T11:23:00Z,2025-11-05 11:23:00,11.67067,Working,-1,
2025-11-05T11:24:00Z,2025-11-05 11:24:00,11.67767,Working,-1,
2025-11-05T11:25:00Z,2025-11-05 11:25:00,11.67283,Working,-1,
2025-11-05T11:26:00Z,2025-11-05 11:26:00,11.69883,Working,-1,
2025-11-05T11:27:00Z,2025-11-05 11:27:00,11.69883,Working,-1,
2025-11-05T11:28:00Z,2025-11-05 11:28:00,11.68983,Working,-1,
2025-11-05T11:29:00Z,2025-11-05 11:29:00,11.67517,Working,-1,
2025-11-05T11:30:00Z,2025-11-05 11:30:00,11.64733,Working,-1,
2025-11-05T11:31:00Z,2025-11-05 11:31:00,11.60967,Working,-1,
2025-11-05T11:32:00Z,2025-11-05 11:32:00,11.60967,Working,-1,
2025-11-05T11:33:00Z,2025-11-05 11:33:00,11.59017,Working,-1,
2025-11-05T11:34:00Z,2025-11-05 11:34:00,11.60483,Working,-1,
2025-11-05T11:35:00Z,2025-11-05 11:35:00,11.6305,Working,-1,
2025-11-05T11:36:00Z,2025-11-05 11:36:00,11.65267,Working,-1,
2025-11-05T11:37:00Z,2025-11-05 11:37:00,11.6575,Working,-1,
2025-11-05T11:38:00Z,2025-11-05 11:38:00,11.65483,Working,-1,
2025-11-05T11:39:00Z,2025-11-05 11:39:00,11.63533,Working,-1,
2025-11-05T11:40:00Z,2025-11-05 11:40:00,11.6,Working,-1,
2025-11-05T11:41:00Z,2025-11-05 11:41:00,11.57667,Working,-1,
2025-11-05T11:42:00Z,2025-11-05 11:42:00,11.54817,Working,-1,
2025-11-05T11:43:00Z,2025-11-05 11:43:00,11.52,Working,-1,
2025-11-05T11:44:00Z,2025-11-05 11:44:00,11.509,Working,-1,
2025-11-05T11:45:00Z,2025-11-05 11:45:00,11.478,Working,-1,
2025-11-05T11:46:00Z,2025-11-05 11:46:00,11.48967,Working,-1,
2025-11-05T11:47:00Z,2025-11-05 11:47:00,11.48117,Working,-1,
2025-11-05T11:48:00Z,2025-11-05 11:48:00,11.496,Working,-1,
2025-11-05T11:49:00Z,2025-11-05 11:49:00,11.48333,Working,-1,
2025-11-05T11:50:00Z,2025-11-05 11:50:00,11.49933,Working,-1,
2025-11-05T11:51:00Z,2025-11-05 11:51:00,11.52,Working,-1,
2025-11-05T11:52:00Z,2025-11-05 11:52:00,11.56867,Working,-1,
2025-11-05T11:53:00Z,2025-11-05 11:53:00,11.59,Working,-1,
2025-11-05T11:54:00Z,2025-11-05 11:54:00,11.612,Working,-1,
2025-11-05T11:55:00Z,2025-11-05 11:55:00,11.619,Working,-1,
2025-11-05T11:56:00Z,2025-11-05 11:56:00,11.58783,Working,-1,
2025-11-05T11:57:00Z,2025-11-05 11:57:00,11.59467,Working,-1,
2025-11-05T11:58:00Z,2025-11-05 11:58:00,11.6095,Working,-1,
2025-11-05T11:59:00Z,2025-11-05 11:59:00,11.62333,Working,-1,
2025-11-05T12:00:00Z,2025-11-05 12:00:00,11.6215,Working,-1,
2025-11-05T12:01:00Z,2025-11-05 12:01:00,11.61617,Working,-1,
2025-11-05T12:02:00Z,2025-11-05 12:02:00,11.6125,Working,-1,
2025-11-05T12:03:00Z,2025-11-05 12:03:00,11.63817,Working,-1,
2025-11-05T12:04:00Z,2025-11-05 12:04:00,11.68933,Working,-1,
2025-11-05T12:05:00Z,2025-11-05 12:05:00,11.7335,Working,-1,
2025-11-05T12:06:00Z,2025-11-05 12:06:00,11.73083,Working,-1,
2025-11-05T12:07:00Z,2025-11-05 12:07:00,11.72433,Working,-1,
2025-11-05T12:08:00Z,2025-11-05 12:08:00,11.69167,Working,-1,
2025-11-05T12:09:00Z,2025-11-05 12:09:00,11.67067,Working,-1,
2025-11-05T12:10:00Z,2025-11-05 12:10:00,11.66833,Working,-1,
2025-11-05T12:11:00Z,2025-11-05 12:11:00,11.6795,Working,-1,
2025-11-05T12:12:00Z,2025-11-05 12:12:00,11.68183,Working,-1,
2025-11-05T12:13:00Z,2025-11-05 12:13:00,11.7015,Working,-1,
2025-11-05T12:14:00Z,2025-11-05 12:14:00,11.71783,Working,-1,
2025-11-05T12:15:00Z,2025-11-05 12:15:00,11.75067,Working,-1,
2025-11-05T12:16:00Z,2025-11-05 12:16:00,11.7605,Working,-1,
2025-11-05T12:17:00Z,2025-11-05 12:17:00,11.7695,Working,-1,
2025-11-05T12:18:00Z,2025-11-05 12:18:00,11.79067,Working,-1,
2025-11-05T12:19:00Z,2025-11-05 12:19:00,11.80667,Working,-1,
2025-11-05T12:20:00Z,2025-11-05 12:20:00,11.82517,Working,-1,
2025-11-05T12:21:00Z,2025-11-05 12:21:00,11.85367,Working,-1,
2025-11-05T12:22:00Z,2025-11-05 12:22:00,11.877,Working,-1,
2025-11-05T12:23:00Z,2025-11-05 12:23:00,11.90367,Working,-1,
2025-11-05T12:24:00Z,2025-11-05 12:24:00,11.92,Working,-1,
2025-11-05T12:25:00Z,2025-11-05 12:25:00,11.9495,Working,-1,
2025-11-05T12:26:00Z,2025-11-05 12:26:00,11.9995,Working,-1,
2025-11-05T12:27:00Z,2025-11-05 12:27:00,12.05817,Working,-1,
2025-11-05T12:28:00Z,2025-11-05 12:28:00,12.119,Working,-1,
2025-11-05T12:29:00Z,2025-11-05 12:29:00,12.19717,Working,-1,
2025-11-05T12:30:00Z,2025-11-05 12:30:00,12.3045,Working,-1,
2025-11-05T12:31:00Z,2025-11-05 12:31:00,12.434,Working,-1,
2025-11-05T12:32:00Z,2025-11-05 12:32:00,12.53083,Working,-1,
2025-11-05T12:33:00Z,2025-11-05 12:33:00,12.56533,Working,-1,
2025-11-05T12:34:00Z,2025-11-05 12:34:00,12.54233,Working,-1,
2025-11-05T12:35:00Z,2025-11-05 12:35:00,12.48367,Working,-1,
2025-11-05T12:36:00Z,2025-11-05 12:36:00,12.44133,Working,-1,
2025-11-05T12:37:00Z,2025-11-05 12:37:00,12.39633,Working,-1,
2025-11-05T12:38:00Z,2025-11-05 12:38:00,12.35567,Working,-1,
2025-11-05T12:39:00Z,2025-11-05 12:39:00,12.34183,Working,-1,
2025-11-05T12:40:00Z,2025-11-05 12:40:00,12.32383,Working,-1,
2025-11-05T12:41:00Z,2025-11-05 12:41:00,12.33317,Working,-1,
2025-11-05T12:42:00Z,2025-11-05 12:42:00,12.33733,Working,-1,
2025-11-05T12:43:00Z,2025-11-05 12:43:00,12.31433,Working,-1,
2025-11-05T12:44:00Z,2025-11-05 12:44:00,12.29033,Working,-1,
2025-11-05T12:45:00Z,2025-11-05 12:45:00,12.25383,Working,-1,
2025-11-05T12:46:00Z,2025-11-05 12:46:00,12.20617,Working,-1,
2025-11-05T12:47:00Z,2025-11-05 12:47:00,12.17133,Working,-1,
2025-11-05T12:48:00Z,2025-11-05 12:48:00,12.16167,Working,-1,
2025-11-05T12:49:00Z,2025-11-05 12:49:00,12.13083,Working,-1,
2025-11-05T12:50:00Z,2025-11-05 12:50:00,12.09433,Working,-1,
2025-11-05T12:51:00Z,2025-11-05 12:51:00,12.0625,Working,-1,
2025-11-05T12:52:00Z,2025-11-05 12:52:00,12.0515,Working,-1,
2025-11-05T12:53:00Z,2025-11-05 12:53:00,12.06283,Working,-1,
2025-11-05T12:54:00Z,2025-11-05 12:54:00,12.08667,Working,-1,
2025-11-05T12:55:00Z,2025-11-05 12:55:00,12.12867,Working,-1,
2025-11-05T12:56:00Z,2025-11-05 12:56:00,12.15783,Working,-1,
2025-11-05T12:57:00Z,2025-11-05 12:57:00,12.19933,Working,-1,
2025-11-05T12:58:00Z,2025-11-05 12:58:00,12.24717,Working,-1,
2025-11-05T12:59:00Z,2025-11-05 12:59:00,12.33317,Working,-1,
2025-11-05T13:00:00Z,2025-11-05 13:00:00,12.37783,Working,-1,
2025-11-05T13:01:00Z,2025-11-05 13:01:00,12.37783,Working,-1,
2025-11-05T13:02:00Z,2025-11-05 13:02:00,12.3635,Working,-1,
2025-11-05T13:03:00Z,2025-11-05 13:03:00,12.37633,Working,-1,
2025-11-05T13:04:00Z,2025-11-05 13:04:00,12.36917,Working,-1,
2025-11-05T13:05:00Z,2025-11-05 13:05:00,12.35417,Working,-1,
2025-11-05T13:06:00Z,2025-11-05 13:06:00,12.35567,Working,-1,
2025-11-05T13:07:00Z,2025-11-05 13:07:00,12.3535,Working,-1,
2025-11-05T13:08:00Z,2025-11-05 13:08:00,12.36067,Working,-1,
2025-11-05T13:09:00Z,2025-11-05 13:09:00,12.37283,Working,-1,
2025-11-05T13:10:00Z,2025-11-05 13:10:00,12.392,Working,-1,
2025-11-05T13:11:00Z,2025-11-05 13:11:00,12.42933,Working,-1,
2025-11-05T13:12:00Z,2025-11-05 13:12:00,12.4815,Working,-1,
2025-11-05T13:13:00Z,2025-11-05 13:13:00,12.51867,Working,-1,
2025-11-05T13:14:00Z,2025-11-05 13:14:00,12.557,Working,-1,
2025-11-05T13:15:00Z,2025-11-05 13:15:00,12.59167,Working,-1,
2025-11-05T13:16:00Z,2025-11-05 13:16:00,12.62933,Working,-1,
2025-11-05T13:17:00Z,2025-11-05 13:17:00,12.66933,Working,-1,
2025-11-05T13:18:00Z,2025-11-05 13:18:00,12.70467,Working,-1,
2025-11-05T13:19:00Z,2025-11-05 13:19:00,12.725,Working,-1,
2025-11-05T13:20:00Z,2025-11-05 13:20:00,12.74933,Working,-1,
2025-11-05T13:21:00Z,2025-11-05 13:21:00,12.7825,Working,-1,
2025-11-05T13:22:00Z,2025-11-05 13:22:00,12.81767,Working,-1,
2025-11-05T13:23:00Z,2025-11-05 13:23:00,12.88117,Working,-1,
2025-11-05T13:24:00Z,2025-11-05 13:24:00,12.9255,Working,-1,
2025-11-05T13:25:00Z,2025-11-05 13:25:00,12.95083,Working,-1,
2025-11-05T13:26:00Z,2025-11-05 13:26:00,13.027,Working,-1,
2025-11-05T13:27:00Z,2025-11-05 13:27:00,13.09717,Working,-1,
2025-11-05T13:28:00Z,2025-11-05 13:28:00,13.11517,Working,-1,
2025-11-05T13:29:00Z,2025-11-05 13:29:00,13.08983,Working,-1,
2025-11-05T13:30:00Z,2025-11-05 13:30:00,13.076,Working,-1,
2025-11-05T13:31:00Z,2025-11-05 13:31:00,13.01233,Working,-1,
2025-11-05T13:32:00Z,2025-11-05 13:32:00,12.96033,Working,-1,
2025-11-05T13:33:00Z,2025-11-05 13:33:00,12.94667,Working,-1,
2025-11-05T13:34:00Z,2025-11-05 13:34:00,12.942,Working,-1,
2025-11-05T13:35:00Z,2025-11-05 13:35:00,12.921,Working,-1,
2025-11-05T13:36:00Z,2025-11-05 13:36:00,12.92817,Working,-1,
2025-11-05T13:37:00Z,2025-11-05 13:37:00,12.91833,Working,-1,
2025-11-05T13:38:00Z,2025-11-05 13:38:00,12.91383,Working,-1,
2025-11-05T13:39:00Z,2025-11-05 13:39:00,12.908,Working,-1,
2025-11-05T13:40:00Z,2025-11-05 13:40:00,12.87617,Working,-1,
2025-11-05T13:41:00Z,2025-11-05 13:41:00,12.85,Working,-1,
2025-11-05T13:42:00Z,2025-11-05 13:42:00,12.82667,Working,-1,
2025-11-05T13:43:00Z,2025-11-05 13:43:00,12.82667,Working,-1,
2025-11-05T13:44:00Z,2025-11-05 13:44:00,12.83367,Working,-1,
2025-11-05T13:45:00Z,2025-11-05 13:45:00,12.8265,Working,-1,
2025-11-05T13:46:00Z,2025-11-05 13:46:00,12.78667,Working,-1,
2025-11-05T13:47:00Z,2025-11-05 13:47:00,12.75183,Working,-1,
2025-11-05T13:48:00Z,2025-11-05 13:48:00,12.72067,Working,-1,
2025-11-05T13:49:00Z,2025-11-05 13:49:00,12.71967,Working,-1,
2025-11-05T13:50:00Z,2025-11-05 13:50:00,12.73133,Working,-1,
2025-11-05T13:51:00Z,2025-11-05 13:51:00,12.7175,Working,-1,
2025-11-05T13:52:00Z,2025-11-05 13:52:00,12.71433,Working,-1,
2025-11-05T13:53:00Z,2025-11-05 13:53:00,12.70783,Working,-1,
2025-11-05T13:54:00Z,2025-11-05 13:54:00,12.70683,Working,-1,
2025-11-05T13:55:00Z,2025-11-05 13:55:00,12.69683,Working,-1,
2025-11-05T13:56:00Z,2025-11-05 13:56:00,12.68783,Working,-1,
2025-11-05T13:57:00Z,2025-11-05 13:57:00,12.68333,Working,-1,
2025-11-05T13:58:00Z,2025-11-05 13:58:00,12.681,Working,-1,
2025-11-05T13:59:00Z,2025-11-05 13:59:00,12.66483,Working,-1,
2025-11-05T14:00:00Z,2025-11-05 14:00:00,12.63867,Working,-1,
2025-11-05T14:01:00Z,2025-11-05 14:01:00,12.6195,Working,-1,
2025-11-05T14:02:00Z,2025-11-05 14:02:00,12.5915,Working,-1,
2025-11-05T14:03:00Z,2025-11-05 14:03:00,12.60083,Working,-1,
2025-11-05T14:04:00Z,2025-11-05 14:04:00,12.61967,Working,-1,
2025-11-05T14:05:00Z,2025-11-05 14:05:00,12.62433,Working,-1,
2025-11-05T14:06:00Z,2025-11-05 14:06:00,12.66483,Working,-1,
2025-11-05T14:07:00Z,2025-11-05 14:07:00,12.6835,Working,-1,
2025-11-05T14:08:00Z,2025-11-05 14:08:00,12.672,Working,-1,
2025-11-05T14:09:00Z,2025-11-05 14:09:00,12.67183,Working,-1,
2025-11-05T14:10:00Z,2025-11-05 14:10:00,12.67683,Working,-1,
2025-11-05T14:11:00Z,2025-11-05 14:11:00,12.6835,Working,-1,
2025-11-05T14:12:00Z,2025-11-05 14:12:00,12.6765,Working,-1,
2025-11-05T14:13:00Z,2025-11-05 14:13:00,12.71,Working,-1,
2025-11-05T14:14:00Z,2025-11-05 14:14:00,12.70233,Working,-1,
2025-11-05T14:15:00Z,2025-11-05 14:15:00,12.726,Working,-1,
2025-11-05T14:16:00Z,2025-11-05 14:16:00,12.71733,Working,-1,
2025-11-05T14:17:00Z,2025-11-05 14:17:00,12.74217,Working,-1,
2025-11-05T14:18:00Z,2025-11-05 14:18:00,12.71967,Working,-1,
2025-11-05T14:19:00Z,2025-11-05 14:19:00,12.66983,Working,-1,
2025-11-05T14:20:00Z,2025-11-05 14:20:00,12.648,Working,-1,
2025-11-05T14:21:00Z,2025-11-05 14:21:00,12.62217,Working,-1,
2025-11-05T14:22:00Z,2025-11-05 14:22:00,12.59583,Working,-1,
2025-11-05T14:23:00Z,2025-11-05 14:23:00,12.5775,Working,-1,
2025-11-05T14:24:00Z,2025-11-05 14:24:00,12.55833,Working,-1,
2025-11-05T14:25:00Z,2025-11-05 14:25:00,12.533,Working,-1,
2025-11-05T14:26:00Z,2025-11-05 14:26:00,12.5125,Working,-1,
2025-11-05T14:27:00Z,2025-11-05 14:27:00,12.51917,Working,-1,
2025-11-05T14:28:00Z,2025-11-05 14:28:00,12.50733,Working,-1,
2025-11-05T14:29:00Z,2025-11-05 14:29:00,12.49783,Working,-1,
2025-11-05T14:30:00Z,2025-11-05 14:30:00,12.49533,Working,-1,
2025-11-05T14:31:00Z,2025-11-05 14:31:00,12.48833,Working,-1,
2025-11-05T14:32:00Z,2025-11-05 14:32:00,12.46433,Working,-1,
2025-11-05T14:33:00Z,2025-11-05 14:33:00,12.45933,Working,-1,
2025-11-05T14:34:00Z,2025-11-05 14:34:00,12.43883,Working,-1,
2025-11-05T14:35:00Z,2025-11-05 14:35:00,12.41867,Working,-1,
2025-11-05T14:36:00Z,2025-11-05 14:36:00,12.41833,Working,-1,
2025-11-05T14:37:00Z,2025-11-05 14:37:00,12.40617,Working,-1,
2025-11-05T14:38:00Z,2025-11-05 14:38:00,12.4155,Working,-1,
2025-11-05T14:39:00Z,2025-11-05 14:39:00,12.3915,Working,-1,
2025-11-05T14:40:00Z,2025-11-05 14:40:00,12.38283,Working,-1,
2025-11-05T14:41:00Z,2025-11-05 14:41:00,12.36133,Working,-1,
2025-11-05T14:42:00Z,2025-11-05 14:42:00,12.36133,Working,-1,
2025-11-05T14:43:00Z,2025-11-05 14:43:00,12.34417,Working,-1,
2025-11-05T14:44:00Z,2025-11-05 14:44:00,12.33483,Working,-1,
2025-11-05T14:45:00Z,2025-11-05 14:45:00,12.33533,Working,-1,
2025-11-05T14:46:00Z,2025-11-05 14:46:00,12.33317,Working,-1,
2025-11-05T14:47:00Z,2025-11-05 14:47:00,12.3355,Working,-1,
2025-11-05T14:48:00Z,2025-11-05 14:48:00,12.322,Working,-1,
2025-11-05T14:49:00Z,2025-11-05 14:49:00,12.33333,Working,-1,
2025-11-05T14:50:00Z,2025-11-05 14:50:00,12.33117,Working,-1,
2025-11-05T14:51:00Z,2025-11-05 14:51:00,12.317,Working,-1,
2025-11-05T14:52:00Z,2025-11-05 14:52:00,12.32183,Working,-1,
2025-11-05T14:53:00Z,2025-11-05 14:53:00,12.32183,Working,-1,
2025-11-05T14:54:00Z,2025-11-05 14:54:00,12.3115,Working,-1,
2025-11-05T14:55:00Z,2025-11-05 14:55:00,12.29783,Working,-1,
2025-11-05T14:56:00Z,2025-11-05 14:56:00,12.2925,Working,-1,
2025-11-05T14:57:00Z,2025-11-05 14:57:00,12.3,Working,-1,
2025-11-05T14:58:00Z,2025-11-05 14:58:00,12.28167,Working,-1,
2025-11-05T14:59:00Z,2025-11-05 14:59:00,12.28167,Working,-1,
2025-11-05T15:00:00Z,2025-11-05 15:00:00,12.27933,Working,-1,
2025-11-05T15:01:00Z,2025-11-05 15:01:00,12.27017,Working,-1,
2025-11-05T15:02:00Z,2025-11-05 15:02:00,12.244,Working,-1,
2025-11-05T15:03:00Z,2025-11-05 15:03:00,12.22783,Working,-1,
2025-11-05T15:04:00Z,2025-11-05 15:04:00,12.20167,Working,-1,
2025-11-05T15:05:00Z,2025-11-05 15:05:00,12.18283,Working,-1,
2025-11-05T15:06:00Z,2025-11-05 15:06:00,12.174,Working,-1,
2025-11-05T15:07:00Z,2025-11-05 15:07:00,12.161,Working,-1,
2025-11-05T15:08:00Z,2025-11-05 15:08:00,12.16433,Working,-1,
2025-11-05T15:09:00Z,2025-11-05 15:09:00,12.1605,Working,-1,
2025-11-05T15:10:00Z,2025-11-05 15:10:00,12.16483,Working,-1,
2025-11-05T15:11:00Z,2025-11-05 15:11:00,12.174,Working,-1,
2025-11-05T15:12:00Z,2025-11-05 15:12:00,12.17617,Working,-1,
2025-11-05T15:13:00Z,2025-11-05 15:13:00,12.19183,Working,-1,
2025-11-05T15:14:00Z,2025-11-05 15:14:00,12.21367,Working,-1,
2025-11-05T15:15:00Z,2025-11-05 15:15:00,12.24867,Working,-1,
2025-11-05T15:16:00Z,2025-11-05 15:16:00,12.24833,Working,-1,
2025-11-05T15:17:00Z,2025-11-05 15:17:00,12.261,Working,-1,
2025-11-05T15:18:00Z,2025-11-05 15:18:00,12.25833,Working,-1,
2025-11-05T15:19:00Z,2025-11-05 15:19:00,12.27717,Working,-1,
2025-11-05T15:20:00Z,2025-11-05 15:20:00,12.29083,Working,-1,
2025-11-05T15:21:00Z,2025-11-05 15:21:00,12.2995,Working,-1,
2025-11-05T15:22:00Z,2025-11-05 15:22:00,12.277,Working,-1,
2025-11-05T15:23:00Z,2025-11-05 15:23:00,12.25833,Working,-1,
2025-11-05T15:24:00Z,2025-11-05 15:24:00,12.24583,Working,-1,
2025-11-05T15:25:00Z,2025-11-05 15:25:00,12.22783,Working,-1,
2025-11-05T15:26:00Z,2025-11-05 15:26:00,12.2165,Working,-1,
2025-11-05T15:27:00Z,2025-11-05 15:27:00,12.21383,Working,-1,
2025-11-05T15:28:00Z,2025-11-05 15:28:00,12.19633,Working,-1,
2025-11-05T15:29:00Z,2025-11-05 15:29:00,12.209,Working,-1,
2025-11-05T15:30:00Z,2025-11-05 15:30:00,12.21383,Working,-1,
2025-11-05T15:31:00Z,2025-11-05 15:31:00,12.22567,Working,-1,
2025-11-05T15:32:00Z,2025-11-05 15:32:00,12.26067,Working,-1,
2025-11-05T15:33:00Z,2025-11-05 15:33:00,12.30217,Working,-1,
2025-11-05T15:34:00Z,2025-11-05 15:34:00,12.34767,Working,-1,
2025-11-05T15:35:00Z,2025-11-05 15:35:00,12.385,Working,-1,
